iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,new_cases_7day_rollsum,new_cases_7day_rollsum_per_100k,new_cases_14day_rollsum,new_cases_14ay_rollsum_per_100k,new_deaths_7day_rollsum,new_deaths_7day_rollsum_per_100k,new_deaths_14day_rollsum,new_deaths_14day_rollsum_per_100k
SWE,Europe,Sweden,2020-09-19,88237,0,247.429,5865,0,2.714,8736.968,0,24.5,580.735,0,0.269,1.47,20,1.98,142,14.06,NA,NA,NA,NA,19924,NA,NA,1.973,19989,1.979,0.012,80.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,1732,17.149754388188452,3252,32.20034715380419,19,0.18813240957019667,30,0.29705117300557365
SWE,Europe,Sweden,2020-09-20,88237,0,247.429,5865,0,2.714,8736.968,0,24.5,580.735,0,0.269,1.49,19,1.881,139,13.763,0.066,0.007,NA,NA,19924,NA,NA,1.973,19924,1.973,0.012,80.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,1732,17.149754388188452,3252,32.20034715380419,19,0.18813240957019667,30,0.29705117300557365
SWE,Europe,Sweden,2020-09-21,88237,0,247.429,5865,0,2.714,8736.968,0,24.5,580.735,0,0.269,1.53,17,1.683,138,13.664,NA,NA,NA,NA,18407,NA,NA,1.823,19707,1.951,0.013,79.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,1732,17.149754388188452,2679,26.52666974939773,19,0.18813240957019667,30,0.29705117300557365
SWE,Europe,Sweden,2020-09-22,89436,1199,298.714,5865,0,2.714,8855.69,118.721,29.578,580.735,0,0.269,1.56,16,1.584,148,14.655,NA,NA,NA,NA,18407,NA,NA,1.823,19491,1.93,0.015,65.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2091,20.704466758488486,3729,36.92346080459281,19,0.18813240957019667,27,0.2673460557050163
SWE,Europe,Sweden,2020-09-23,89756,320,311.571,5876,11,2.286,8887.375,31.685,30.851,581.824,1.089,0.226,1.57,15,1.485,150,14.853,NA,NA,NA,NA,18407,NA,NA,1.823,19274,1.908,0.016,61.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2181,21.595620277505205,3876,38.379011552320115,16,0.15842729226963928,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-24,90289,533,343.429,5878,2,2,8940.151,52.776,34.005,582.022,0.198,0.198,1.56,15,1.485,151,14.952,NA,NA,NA,NA,18407,NA,NA,1.823,19057,1.887,0.018,55.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2404,23.803700663513304,4095,40.547485115260805,14,0.13862388073593437,35,0.346559701839836
SWE,Europe,Sweden,2020-09-25,90923,634,383.714,5880,2,2.143,9002.928,62.777,37.994,582.22,0.198,0.212,1.55,20,1.98,156,15.447,NA,NA,NA,NA,18407,NA,NA,1.823,18840,1.865,0.02,49.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2686,26.595981689765697,4418,43.74573607795415,15,0.14852558650278683,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-26,90923,0,383.714,5880,0,2.143,9002.928,0,37.994,582.22,0,0.212,1.53,19,1.881,158,15.645,NA,NA,NA,NA,18407,NA,NA,1.823,18624,1.844,0.021,48.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2686,26.595981689765697,4418,43.74573607795415,15,0.14852558650278683,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-27,90923,0,383.714,5880,0,2.143,9002.928,0,37.994,582.22,0,0.212,1.52,18,1.782,158,15.645,0.076,0.008,NA,NA,18407,NA,NA,1.823,18407,1.823,0.021,48,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2686,26.595981689765697,4418,43.74573607795415,15,0.14852558650278683,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-28,90923,0,383.714,5880,0,2.143,9002.928,0,37.994,582.22,0,0.212,1.51,16,1.584,156,15.447,NA,NA,NA,NA,18580,NA,NA,1.84,18432,1.825,0.021,48,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,2686,26.595981689765697,4418,43.74573607795415,15,0.14852558650278683,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-29,92466,1543,432.857,5880,0,2.143,9155.711,152.783,42.86,582.22,0,0.212,1.51,17,1.683,158,15.645,NA,NA,NA,NA,18580,NA,NA,1.84,18456,1.827,0.023,42.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3030,30.00216847356294,5121,50.706635232051426,15,0.14852558650278683,34,0.3366579960729835
SWE,Europe,Sweden,2020-09-30,92863,397,443.857,5893,13,2.429,9195.021,39.31,43.949,583.508,1.287,0.24,1.5,17,1.683,155,15.348,NA,NA,NA,NA,18580,NA,NA,1.84,18481,1.83,0.024,41.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3107,30.76459981761058,5288,52.360220095115785,17,0.16832899803649176,33,0.326756290306131
SWE,Europe,Sweden,2020-10-01,93615,752,475.143,5893,0,2.143,9269.482,74.461,47.047,583.508,0,0.212,1.5,16,1.584,156,15.447,NA,NA,NA,NA,18580,NA,NA,1.84,18506,1.832,0.026,38.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3326,32.93307338055127,5730,56.736774044064575,15,0.14852558650278683,29,0.2871494672387212
SWE,Europe,Sweden,2020-10-02,94283,668,480,5895,2,2.143,9335.625,66.143,47.528,583.706,0.198,0.212,1.49,21,2.079,161,15.942,NA,NA,NA,NA,18580,NA,NA,1.84,18531,1.835,0.026,38.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3360,33.26973137662425,6046,59.86571306638995,15,0.14852558650278683,30,0.29705117300557365
SWE,Europe,Sweden,2020-10-03,94283,0,480,5895,0,2.143,9335.625,0,47.528,583.706,0,0.212,1.48,21,2.079,161,15.942,NA,NA,NA,NA,18580,NA,NA,1.84,18555,1.837,0.026,38.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3360,33.26973137662425,6046,59.86571306638995,15,0.14852558650278683,30,0.29705117300557365
SWE,Europe,Sweden,2020-10-04,94283,0,480,5895,0,2.143,9335.625,0,47.528,583.706,0,0.212,1.47,20,1.98,162,16.041,0.133,0.013,NA,NA,18580,NA,NA,1.84,18580,1.84,0.026,38.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3360,33.26973137662425,6046,59.86571306638995,15,0.14852558650278683,30,0.29705117300557365
SWE,Europe,Sweden,2020-10-05,94283,0,480,5895,0,2.143,9335.625,0,47.528,583.706,0,0.212,1.46,22,2.178,155,15.348,NA,NA,NA,NA,19916,NA,NA,1.972,18771,1.859,0.026,39.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3360,33.26973137662425,6046,59.86571306638995,15,0.14852558650278683,30,0.29705117300557365
SWE,Europe,Sweden,2020-10-06,96145,1862,525.571,5895,0,2.143,9519.995,184.37,52.041,583.706,0,0.212,1.46,21,2.079,166,16.437,NA,NA,NA,NA,19916,NA,NA,1.972,18962,1.878,0.028,36.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3679,36.428375516250185,6709,66.43054398981313,15,0.14852558650278683,30,0.29705117300557365
SWE,Europe,Sweden,2020-10-07,96677,532,544.857,5892,-3,-0.143,9572.672,52.677,53.95,583.409,-0.297,-0.014,1.46,24,2.376,172,17.031,NA,NA,NA,NA,19916,NA,NA,1.972,19153,1.896,0.028,35.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3814,37.765105794775266,6921,68.52970561238584,-1,-0.009901705766852455,16,0.15842729226963928
SWE,Europe,Sweden,2020-10-08,97532,855,559.571,5892,0,-0.143,9657.332,84.66,55.407,583.409,0,-0.014,1.46,23,2.277,179,17.724,NA,NA,NA,NA,19916,NA,NA,1.972,19343,1.915,0.029,34.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,3917,38.78498148876107,7243,71.71805486931234,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-09,98451,919,595.429,5894,2,-0.143,9748.328,90.997,58.958,583.607,0.198,-0.014,1.46,23,2.277,180,17.823,NA,NA,NA,NA,19916,NA,NA,1.972,19534,1.934,0.03,32.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4168,41.27030963624104,7528,74.54004101286529,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-10,98451,0,595.429,5894,0,-0.143,9748.328,0,58.958,583.607,0,-0.014,1.46,23,2.277,184,18.219,NA,NA,NA,NA,19916,NA,NA,1.972,19725,1.953,0.03,33.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4168,41.27030963624104,7528,74.54004101286529,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-11,98451,0,595.429,5894,0,-0.143,9748.328,0,58.958,583.607,0,-0.014,1.45,21,2.079,196,19.407,0.208,0.021,NA,NA,19916,NA,NA,1.972,19916,1.972,0.03,33.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4168,41.27030963624104,7528,74.54004101286529,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-12,98451,0,595.429,5894,0,-0.143,9748.328,0,58.958,583.607,0,-0.014,1.45,24,2.376,204,20.199,NA,NA,NA,NA,21564,NA,NA,2.135,20151,1.995,0.03,33.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4168,41.27030963624104,7528,74.54004101286529,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-13,100654,2203,644.143,5894,0,-0.143,9966.463,218.135,63.781,583.607,0,-0.014,1.45,25,2.475,222,21.982,NA,NA,NA,NA,21564,NA,NA,2.135,20387,2.019,0.032,31.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4509,44.646791302737725,8188,81.07516681898791,-1,-0.009901705766852455,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-14,101332,678,665,5907,13,2.143,10033.596,67.134,65.846,584.894,1.287,0.212,1.46,24,2.376,218,21.586,NA,NA,NA,NA,21564,NA,NA,2.135,20622,2.042,0.032,31,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4655,46.09244034469818,8469,83.85754613947344,15,0.14852558650278683,14,0.13862388073593437
SWE,Europe,Sweden,2020-10-15,102407,1075,696.429,5910,3,2.571,10140.04,106.443,68.958,585.191,0.297,0.255,1.48,23,2.277,218,21.586,NA,NA,NA,NA,21564,NA,NA,2.135,20858,2.065,0.033,29.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4875,48.27081561340572,8792,87.05579710216679,18,0.17823070380334421,17,0.16832899803649176
SWE,Europe,Sweden,2020-10-16,103200,793,678.429,5918,8,3.429,10218.56,78.521,67.176,585.983,0.792,0.339,1.5,27,2.673,238,23.566,NA,NA,NA,NA,21564,NA,NA,2.135,21093,2.089,0.032,31.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4749,47.02320068678231,8917,88.29351032302334,24,0.23764093840445893,23,0.22773923263760648
SWE,Europe,Sweden,2020-10-17,103200,0,678.429,5918,0,3.429,10218.56,0,67.176,585.983,0,0.339,1.53,31,3.07,238,23.566,NA,NA,NA,NA,21564,NA,NA,2.135,21329,2.112,0.032,31.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4749,47.02320068678231,8917,88.29351032302334,24,0.23764093840445893,23,0.22773923263760648
SWE,Europe,Sweden,2020-10-18,103200,0,678.429,5918,0,3.429,10218.56,0,67.176,585.983,0,0.339,1.56,30,2.971,245,24.259,0.18,0.018,NA,NA,21564,NA,NA,2.135,21564,2.135,0.031,31.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4749,47.02320068678231,8917,88.29351032302334,24,0.23764093840445893,23,0.22773923263760648
SWE,Europe,Sweden,2020-10-19,103200,0,678.429,5918,0,3.429,10218.56,0,67.176,585.983,0,0.339,1.59,30,2.971,270,26.735,NA,NA,NA,NA,23961,NA,NA,2.373,21906,2.169,0.031,32.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,4749,47.02320068678231,8917,88.29351032302334,24,0.23764093840445893,23,0.22773923263760648
SWE,Europe,Sweden,2020-10-20,106380,3180,818,5918,0,3.429,10533.435,314.874,80.996,585.983,0,0.339,1.62,30,2.971,278,27.527,NA,NA,NA,NA,23961,NA,NA,2.373,22249,2.203,0.037,27.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,5726,56.69716722099716,10235,101.34395852373488,24,0.23764093840445893,23,0.22773923263760648
SWE,Europe,Sweden,2020-10-21,107355,975,860.429,5929,11,3.143,10629.976,96.542,85.197,587.072,1.089,0.311,1.64,34,3.367,290,28.715,NA,NA,NA,NA,23961,NA,NA,2.373,22591,2.237,0.038,26.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,6023,59.63797383375234,10678,105.73041417845052,22,0.21783752687075403,37,0.3663631133735409
SWE,Europe,Sweden,2020-10-22,108969,1614,937.429,5930,1,2.857,10789.79,159.814,92.821,587.171,0.099,0.283,1.67,37,3.664,309,30.596,NA,NA,NA,NA,23961,NA,NA,2.373,22934,2.271,0.041,24.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,6562,64.97499324208582,11437,113.24580885549153,20,0.19803411533704912,38,0.37626481914039334
SWE,Europe,Sweden,2020-10-23,110594,1625,1056.286,5933,3,2.143,10950.692,160.903,104.59,587.468,0.297,0.212,1.7,36,3.565,309,30.596,NA,NA,NA,NA,23961,NA,NA,2.373,23276,2.305,0.045,22,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,7394,73.21321244010706,12143,120.23641312688937,15,0.14852558650278683,39,0.3861665249072458
SWE,Europe,Sweden,2020-10-24,110594,0,1056.286,5933,0,2.143,10950.692,0,104.59,587.468,0,0.212,1.72,37,3.664,328,32.478,NA,NA,NA,NA,23961,NA,NA,2.373,23619,2.339,0.045,22.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,7394,73.21321244010706,12143,120.23641312688937,15,0.14852558650278683,39,0.3861665249072458
SWE,Europe,Sweden,2020-10-25,110594,0,1056.286,5933,0,2.143,10950.692,0,104.59,587.468,0,0.212,1.75,41,4.06,344,34.062,0.35,0.035,NA,NA,23961,NA,NA,2.373,23961,2.373,0.044,22.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,7394,73.21321244010706,12143,120.23641312688937,15,0.14852558650278683,39,0.3861665249072458
SWE,Europe,Sweden,2020-10-26,110594,0,1056.286,5933,0,2.143,10950.692,0,104.59,587.468,0,0.212,1.78,45,4.456,386,38.221,NA,NA,NA,NA,27613,NA,NA,2.734,24483,2.424,0.043,23.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,7394,73.21321244010706,12143,120.23641312688937,15,0.14852558650278683,39,0.3861665249072458
SWE,Europe,Sweden,2020-10-27,115785,5191,1343.571,5933,0,2.143,11464.69,513.998,133.036,587.468,0,0.212,1.81,57,5.644,454,44.954,NA,NA,NA,NA,27613,NA,NA,2.734,25004,2.476,0.054,18.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,9405,93.12554273724734,15131,149.8227099582445,15,0.14852558650278683,39,0.3861665249072458
SWE,Europe,Sweden,2020-10-28,117913,2128,1508.286,5927,-6,-0.286,11675.398,210.708,149.346,586.874,-0.594,-0.028,1.83,56,5.545,497,49.211,NA,NA,NA,NA,27613,NA,NA,2.734,25526,2.528,0.059,16.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,10558,104.54220948642823,16581,164.18018332018056,-2,-0.01980341153370491,20,0.19803411533704912
SWE,Europe,Sweden,2020-10-29,121167,3254,1742.571,5934,7,0.571,11997.6,322.202,172.544,587.567,0.693,0.057,1.84,60,5.941,492,48.716,NA,NA,NA,NA,27613,NA,NA,2.734,26048,2.579,0.067,14.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,12198,120.78100694406625,18760,185.75600018615208,4,0.03960682306740982,24,0.23764093840445893
SWE,Europe,Sweden,2020-10-30,124355,3188,1965.857,5938,4,0.714,12313.266,315.666,194.653,587.963,0.396,0.071,1.84,58,5.743,533,52.776,NA,NA,NA,NA,27613,NA,NA,2.734,26570,2.631,0.074,13.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,13761,136.25737305765665,21155,209.4705854977637,5,0.04950852883426228,20,0.19803411533704912
SWE,Europe,Sweden,2020-10-31,124355,0,1965.857,5938,0,0.714,12313.266,0,194.653,587.963,0,0.071,1.83,61,6.04,562,55.648,NA,NA,NA,NA,27613,NA,NA,2.734,27091,2.682,0.073,13.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,13761,136.25737305765665,21155,209.4705854977637,5,0.04950852883426228,20,0.19803411533704912
SWE,Europe,Sweden,2020-11-01,124355,0,1965.857,5938,0,0.714,12313.266,0,194.653,587.963,0,0.071,1.83,60,5.941,566,56.044,0.559,0.055,NA,NA,27613,NA,NA,2.734,27613,2.734,0.071,14,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,13761,136.25737305765665,21155,209.4705854977637,5,0.04950852883426228,20,0.19803411533704912
SWE,Europe,Sweden,2020-11-02,124355,0,1965.857,5938,0,0.714,12313.266,0,194.653,587.963,0,0.071,1.83,74,7.327,687,68.025,NA,NA,NA,NA,33414,NA,NA,3.309,28442,2.816,0.069,14.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,13761,136.25737305765665,21155,209.4705854977637,5,0.04950852883426228,20,0.19803411533704912
SWE,Europe,Sweden,2020-11-03,134532,10177,2678.143,5938,0,0.714,13320.963,1007.697,265.182,587.963,0,0.071,1.82,81,8.02,740,73.273,NA,NA,NA,NA,33414,NA,NA,3.309,29270,2.898,0.091,10.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,18747,185.627278011183,28152,278.75282074843034,5,0.04950852883426228,20,0.19803411533704912
SWE,Europe,Sweden,2020-11-04,137730,3198,2831,5997,59,10,13637.619,316.657,280.317,593.805,5.842,0.99,1.8,90,8.912,802,79.412,NA,NA,NA,NA,33414,NA,NA,3.309,30099,2.98,0.094,10.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,19817,196.2221031817151,30375,300.76431266814336,70,0.693119403679672,68,0.673315992145967
SWE,Europe,Sweden,2020-11-05,141764,4034,2942.429,6002,5,9.714,14037.054,399.435,291.351,594.3,0.495,0.962,1.78,90,8.912,837,82.877,NA,NA,NA,NA,33414,NA,NA,3.309,30928,3.062,0.095,10.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,20597,203.94543367986003,32795,324.7264406239263,68,0.673315992145967,72,0.7129228152133769
SWE,Europe,Sweden,2020-11-06,146461,4697,3158,6022,20,12,14502.137,465.083,312.696,596.281,1.98,1.188,1.75,90,8.912,878,86.937,NA,NA,NA,NA,33414,NA,NA,3.309,31757,3.144,0.099,10.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,22106,218.88710768204038,35867,355.14448073969703,84,0.8317432844156063,89,0.8812518132498686
SWE,Europe,Sweden,2020-11-07,146461,0,3158,6022,0,12,14502.137,0,312.696,596.281,0,1.188,1.73,98,9.704,878,86.937,NA,NA,NA,NA,33414,NA,NA,3.309,32585,3.226,0.097,10.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,22106,218.88710768204038,35867,355.14448073969703,84,0.8317432844156063,89,0.8812518132498686
SWE,Europe,Sweden,2020-11-08,146461,0,3158,6022,0,12,14502.137,0,312.696,596.281,0,1.188,1.71,99,9.803,906,89.709,1.042,0.103,NA,NA,33414,NA,NA,3.309,33414,3.309,0.095,10.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,NA,2.22,82.8,0.945,22106,218.88710768204038,35867,355.14448073969703,84,0.8317432844156063,89,0.8812518132498686
