location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-10-13,9291000,15726508,6207679,5706171,19378,25084,169.27,66.81,61.42,2700,175591,1889.9042083736952,615469,6624.356904531267
Israel,2021-10-14,9291000,15749478,6211548,5708811,22970,21964,169.51,66.86,61.44,2364,153751,1654.8380152836078,539399,5805.607577225272
Israel,2021-10-15,9291000,15761743,6213235,5710450,12265,20170,169.65,66.87,61.46,2171,141188,1519.6211387364117,496315,5341.890001076311
Israel,2021-10-16,9291000,15767394,6213970,5711369,5651,19530,169.71,66.88,61.47,2102,136708,1471.402432461522,474633,5108.5243784307395
Israel,2021-10-17,9291000,15785752,6217088,5713871,18358,17887,169.9,66.92,61.5,1925,125212,1347.6697879668498,403427,4342.126789366053
Israel,2021-10-18,9291000,15799807,6219547,5715496,14055,16413,170.05,66.94,61.52,1767,114893,1236.6053169734153,348655,3752.61005273921
Israel,2021-10-19,9291000,15812655,6221926,5716730,12848,15075,170.19,66.97,61.53,1623,105525,1135.7765579593156,307428,3308.8795608653536
Israel,2021-10-20,9291000,15827339,6224372,5718980,14684,14404,170.35,66.99,61.55,1550,100831,1085.2545474114736,276422,2975.1587557851685
Israel,2021-10-21,9291000,15845471,6227398,5722030,18132,13713,170.55,67.03,61.59,1476,95993,1033.1826498762243,249744,2688.0206651598323
Israel,2021-10-22,9291000,15853860,6228665,5723416,8389,13160,170.64,67.04,61.6,1416,92117,991.4648584651814,233305,2511.085997201593
Israel,2021-10-23,9291000,15858192,6229217,5724650,4332,12971,170.68,67.05,61.62,1396,90798,977.2683241846948,227506,2448.670756646217
Israel,2021-10-24,9291000,15873147,6231736,5727289,14955,12485,170.84,67.07,61.64,1344,87395,940.6414810031214,212607,2288.311268969971
Israel,2021-10-25,9291000,15886877,6234357,5729980,13730,12439,170.99,67.1,61.67,1339,87070,937.143472177376,201963,2173.7487891507913
Israel,2021-10-26,9291000,15899684,6236732,5731982,12807,12433,171.13,67.13,61.69,1338,87029,936.7021849101282,192554,2072.4787428694435
Israel,2021-10-27,9291000,15912346,6239040,5734499,12662,12144,171.27,67.15,61.72,1307,85007,914.9391884619524,185838,2000.193735873426
Israel,2021-10-28,9291000,15926127,6241534,5737209,13781,11522,171.41,67.18,61.75,1240,80656,868.1089226132817,176649,1901.291572489506
Israel,2021-10-29,9291000,15932138,6242401,5738301,6011,11183,171.48,67.19,61.76,1204,78278,842.514261112905,170395,1833.9791195780863
Israel,2021-10-30,9291000,15934670,6242752,5738803,2532,10925,171.51,67.19,61.77,1176,76478,823.1406737703154,167276,1800.4089979550104
Israel,2021-10-31,9291000,15947598,6245032,5741269,12928,10636,171.65,67.22,61.79,1145,74451,801.3238618017436,161846,1741.965342804865
Israel,2021-11-01,9291000,15957773,6246750,5743336,10175,10128,171.76,67.23,61.82,1090,70896,763.0610268001292,157966,1700.2044989775052
Israel,2021-11-02,9291000,15967980,6248770,5745331,10207,9757,171.87,67.26,61.84,1050,68296,735.0769561941664,155325,1671.7791411042945
Israel,2021-11-03,9291000,15977038,6250526,5747185,9058,9242,171.96,67.28,61.86,995,64692,696.2867290926704,149699,1611.2259175546228
Israel,2021-11-04,9291000,15988920,6252629,5749952,11882,8970,172.09,67.3,61.89,965,62793,675.8475944462383,143449,1543.95651705952
Israel,2021-11-05,9291000,15993919,6253381,5750820,4999,8826,172.14,67.31,61.9,950,61781,664.9553331180713,140059,1507.4695942309763
Israel,2021-11-06,9291000,15995966,6253712,5751191,2047,8757,172.17,67.31,61.9,943,61296,659.7352276396513,137774,1482.8759014099667
Israel,2021-11-07,9291000,16005385,6255311,5752942,9419,8255,172.27,67.33,61.92,888,57787,621.9674954256808,132238,1423.2913572274244
Israel,2021-11-08,9291000,16013748,6256819,5754496,8363,7996,172.36,67.34,61.94,861,55975,602.4647508341405,126871,1365.5257776342698
Israel,2021-11-09,9291000,16021957,6258259,5756053,8209,7711,172.45,67.36,61.95,830,53977,580.9600688838661,122273,1316.0370250780325
Israel,2021-11-10,9291000,16029653,6259694,5757666,7696,7516,172.53,67.37,61.97,809,52615,566.3007211279734,117307,1262.5874502206436
Israel,2021-11-11,9291000,16038827,6261327,5759579,9174,7130,172.63,67.39,61.99,767,49907,537.1542352814552,112700,1213.0018297276936
Israel,2021-11-12,9291000,16043026,6261930,5760365,4199,7015,172.67,67.4,62,755,49107,528.543752018082,110888,1193.4990851361533
Israel,2021-11-13,9291000,16044618,6262175,5760636,1592,6950,172.69,67.4,62,748,48652,523.6465396620385,109948,1183.38176730169
Israel,2021-11-14,9291000,16052823,6263728,5762239,8205,6777,172.78,67.42,62.02,729,47438,510.5801313098698,105225,1132.5476267355505
Israel,2021-11-15,9291000,16060290,6264969,5763810,7467,6649,172.86,67.43,62.04,716,46542,500.93639005489183,102517,1103.4011408890324
Israel,2021-11-16,9291000,16067164,6266246,5765180,6874,6458,172.93,67.44,62.05,695,45207,486.5676461091379,99184,1067.527714993004
Israel,2021-11-17,9291000,16073660,6267458,5766706,6496,6287,173,67.46,62.07,677,44007,473.65192121407813,96622,1039.9526423420514
Israel,2021-11-18,9291000,16081544,6268821,5768340,7884,6102,173.09,67.47,62.09,657,42717,459.7675169518889,92624,996.9217522333441
Israel,2021-11-19,9291000,16085185,6269394,5769060,3641,6023,173.13,67.48,62.09,648,42159,453.7617048756862,91266,982.3054568937682
Israel,2021-11-20,9291000,16086513,6269614,5769290,1328,5985,173.14,67.48,62.1,644,41895,450.92024539877303,90547,974.5667850608115
Israel,2021-11-21,9291000,16094223,6271031,5770791,7710,5914,173.22,67.5,62.11,637,41400,445.5925088795609,88838,956.1726401894307
Israel,2021-11-22,9291000,16101478,6272695,5772273,7255,5884,173.3,67.51,62.13,633,41188,443.310730814767,87730,944.2471208696588
Israel,2021-11-23,9291000,16115609,6281311,5773915,14131,6921,173.45,67.61,62.15,745,48445,521.4185771176408,93652,1007.9862232267786
Israel,2021-11-24,9291000,16130009,6290676,5775191,14400,8050,173.61,67.71,62.16,866,56349,606.4901517597675,100356,1080.1420729738456
Israel,2021-11-25,9291000,16146076,6300477,5776753,16067,9219,173.78,67.81,62.18,992,64532,694.5646324399958,107249,1154.3321493918847
Israel,2021-11-26,9291000,16155009,6306047,5777457,8933,9975,173.88,67.87,62.18,1074,69824,751.5229792272091,111983,1205.2846841028954
Israel,2021-11-27,9291000,16161179,6310819,5777757,6170,10667,173.94,67.92,62.19,1148,74666,803.6379291787752,116561,1254.5581745775482
Israel,2021-11-28,9291000,16177558,6320960,5779212,16379,11905,174.12,68.03,62.2,1281,83335,896.9432784415026,124735,1342.5357873210635
Israel,2021-11-29,9291000,16191901,6329974,5780309,14343,12918,174.28,68.13,62.21,1390,90423,973.2321601549887,131611,1416.5428909697557
Israel,2021-11-30,9291000,16206839,6340005,5781294,14938,13033,174.44,68.24,62.22,1403,91230,981.9179851469164,139675,1503.3365622645572
Israel,2021-12-01,9291000,16220778,6348634,5782340,13939,12967,174.59,68.33,62.24,1396,90769,976.9561941663976,147118,1583.4463459261651
Israel,2021-12-02,9291000,16236260,6357792,5783733,15482,12883,174.75,68.43,62.25,1387,90184,970.659778280056,154716,1665.2244107200518
Israel,2021-12-03,9291000,16245925,6364140,5784350,9665,12988,174.86,68.5,62.26,1398,90916,978.5383704660425,160740,1730.0613496932515
Israel,2021-12-04,9291000,16249471,6366630,5784572,3546,12613,174.89,68.52,62.26,1358,88292,950.2959853621785,162958,1753.9339145409538
Israel,2021-12-05,9291000,16263641,6374966,5785804,14170,12298,175.05,68.61,62.27,1324,86083,926.5202884511893,169418,1823.463566892692
Israel,2021-12-06,9291000,16275709,6381699,5786955,12068,11973,175.18,68.69,62.29,1289,83808,902.034226670972,174231,1875.2663868259606
Israel,2021-12-07,9291000,16286521,6387300,5788366,10812,11383,175.29,68.75,62.3,1225,79682,857.6256592401248,170912,1839.5436443870412
Israel,2021-12-08,9291000,16296308,6392230,5789517,9787,10790,175.4,68.8,62.31,1161,75530,812.9372511032182,166299,1789.8934452696158
Israel,2021-12-09,9291000,16308036,6398455,5790706,11728,10254,175.53,68.87,62.33,1104,71776,772.5325583898397,161960,1743.1923366698957
Israel,2021-12-10,9291000,16314189,6401470,5791347,6153,9752,175.59,68.9,62.33,1050,68264,734.7325368636315,159180,1713.270907329674
Israel,2021-12-11,9291000,16316832,6402954,5791583,2643,9623,175.62,68.92,62.34,1036,67361,725.0134538800991,155653,1675.3094392422774
Israel,2021-12-12,9291000,16330652,6410264,5792979,13820,9573,175.77,68.99,62.35,1030,67011,721.2463674523733,153094,1647.7666559035627
Israel,2021-12-13,9291000,16342344,6416428,5794310,11692,9519,175.89,69.06,62.36,1025,66635,717.1994403185879,150443,1619.2336669895599
Israel,2021-12-14,9291000,16360476,6423756,5800365,18132,10565,176.09,69.14,62.43,1137,73955,795.9853621784523,153637,1653.6110214185771
Israel,2021-12-15,9291000,16380308,6430966,5807720,19832,12000,176.3,69.22,62.51,1292,84000,904.1007426541815,159530,1717.0379937573996
Israel,2021-12-16,9291000,16403314,6439085,5816249,23006,13611,176.55,69.3,62.6,1465,95278,1025.4870304595845,167054,1798.0195888494243
Israel,2021-12-17,9291000,16416509,6443464,5821322,13195,14617,176.69,69.35,62.66,1573,102320,1101.280809385427,170584,1836.0133462490583
Israel,2021-12-18,9291000,16424564,6447392,5824206,8055,15390,176.78,69.39,62.69,1656,107732,1159.5307286621462,175093,1884.5441825422452
Israel,2021-12-19,9291000,16446998,6454410,5833481,22434,16621,177.02,69.47,62.79,1789,116346,1252.2441072005167,183357,1973.49047465289
Italy,2020-12-21,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60367471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60367471,7342,7342,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60367471,8844,8844,NA,1502,1502,0.01,0.01,NA,25,NA,NA,NA,NA
Italy,2020-12-29,60367471,9938,9938,NA,1094,1298,0.02,0.02,NA,22,NA,NA,NA,NA
Italy,2020-12-30,60367471,14794,14794,NA,4856,2484,0.02,0.02,NA,41,NA,NA,NA,NA
Italy,2020-12-31,60367471,40698,40698,NA,25904,8339,0.07,0.07,NA,138,NA,NA,NA,NA
Italy,2021-01-01,60367471,51959,51959,NA,11261,8923,0.09,0.09,NA,148,NA,NA,NA,NA
Italy,2021-01-02,60367471,90997,90997,NA,39038,13942,0.15,0.15,NA,231,NA,NA,NA,NA
Italy,2021-01-03,60367471,126843,126843,NA,35846,17072,0.21,0.21,NA,283,119501,197.95594882548582,NA,NA
Italy,2021-01-04,60367471,196407,196407,10,69564,26795,0.33,0.33,0,444,187563,310.7020998113371,NA,NA
Italy,2021-01-05,60367471,276610,276610,12,80203,38096,0.46,0.46,0,631,266672,441.74784131672504,NA,NA
Italy,2021-01-06,60367471,341767,341767,14,65157,46710,0.57,0.57,0,774,326973,541.637730691087,NA,NA
Italy,2021-01-07,60367471,434347,434347,16,92580,56236,0.72,0.72,0,932,393649,652.0879431904643,NA,NA
Italy,2021-01-08,60367471,531227,531227,16,96880,68467,0.88,0.88,0,1134,479268,793.9176381929268,NA,NA
Italy,2021-01-09,60367471,619435,619435,16,88208,75491,1.03,1.03,0,1251,528438,875.368789260693,NA,NA
Italy,2021-01-10,60367471,680317,680317,16,60882,79068,1.13,1.13,0,1310,553474,916.8414558893812,672975,1114.797404714867
Italy,2021-01-11,60367471,762402,762402,19,82085,80856,1.26,1.26,0,1339,565995,937.5827587675489,753558,1248.2848585788859
Italy,2021-01-12,60367471,845844,845844,19,83442,81319,1.4,1.4,0,1347,569234,942.948231175694,835906,1384.696072492419
Italy,2021-01-13,60367471,941199,941199,19,95355,85633,1.56,1.56,0,1419,599432,992.9718606234142,926405,1534.6095913145011
Italy,2021-01-14,60367471,1035585,1035585,19,94386,85891,1.72,1.72,0,1423,601238,995.9635380451833,994887,1648.0514812356475
Italy,2021-01-15,60367471,1126510,1126510,19,90925,85040,1.87,1.87,0,1409,595283,986.0989538554629,1074551,1780.0165920483898
Italy,2021-01-16,60367471,1192606,1192606,19,66096,81882,1.98,1.98,0,1356,573171,949.4699554334486,1101609,1824.8387446941417
Italy,2021-01-17,60367471,1230191,1227202,3008,37585,78553,2.04,2.03,0,1301,549874,910.8779793011372,1103348,1827.7194351905184
Italy,2021-01-18,60367471,1274803,1266724,8098,44612,73200,2.11,2.1,0.01,1213,512401,848.8031575813404,1078396,1786.3859163488892
Italy,2021-01-19,60367471,1308365,1298500,9884,33562,66074,2.17,2.15,0.02,1095,462521,766.1758764086704,1031755,1709.1241075843643
Italy,2021-01-20,60367471,1339846,1325378,14487,31481,56950,2.22,2.2,0.02,943,398647,660.3672365204764,998079,1653.3390971438905
Italy,2021-01-21,60367471,1376350,1341939,34430,36504,48681,2.28,2.22,0.06,806,340765,564.4844721091596,942003,1560.448010154343
Italy,2021-01-22,60367471,1403700,1355149,48570,27350,39599,2.33,2.24,0.08,656,277190,459.17113208204466,872473,1445.2700859375077
Italy,2021-01-23,60367471,1443060,1361178,81901,39360,35779,2.39,2.25,0.14,593,250454,414.8823792866857,823625,1364.3523347201342
Italy,2021-01-24,60367471,1477086,1364422,112683,34026,35271,2.45,2.26,0.19,584,246895,408.9868200706967,796769,1319.864799371834
Italy,2021-01-25,60367471,1546667,1369282,177404,69581,38838,2.56,2.27,0.29,643,271864,450.3484997739925,784265,1299.1516573553329
Italy,2021-01-26,60367471,1627486,1373593,253912,80819,45589,2.7,2.28,0.42,755,319121,528.6307256436169,781642,1294.8066020522874
Italy,2021-01-27,60367471,1698693,1379944,318768,71207,51264,2.81,2.29,0.53,849,358847,594.4376897948897,757494,1254.8049263153662
Italy,2021-01-28,60367471,1792880,1384849,408050,94187,59504,2.97,2.29,0.68,986,416530,689.9908064725786,757295,1254.4752785817382
Italy,2021-01-29,60367471,1891943,1389890,502072,99063,69749,3.13,2.3,0.83,1155,488243,808.784916631674,765433,1267.9560487137187
Italy,2021-01-30,60367471,1982692,1394069,588642,90749,77090,3.28,2.31,0.98,1277,539632,893.911888407583,790086,1308.7942676942687
Italy,2021-01-31,60367471,2042654,1396708,645965,59962,80795,3.38,2.31,1.07,1338,565568,936.8754241833321,812463,1345.8622442540288
Italy,2021-02-01,60367471,2128805,1401033,727791,86151,83163,3.53,2.32,1.21,1378,582138,964.3239817019997,854002,1414.6724814759923
Italy,2021-02-02,60367471,2217360,1407495,809885,88555,84268,3.67,2.33,1.34,1396,589874,977.1388302816264,908995,1505.7695559252431
Italy,2021-02-03,60367471,2317594,1416589,901025,100234,88414,3.84,2.35,1.49,1465,618901,1025.2226733168927,977748,1619.6603631117825
Italy,2021-02-04,60367471,2426460,1430182,996302,108866,90511,4.02,2.37,1.65,1499,633580,1049.5387491054578,1050110,1739.5295555780365
Italy,2021-02-05,60367471,2534584,1448164,1086444,108124,91806,4.2,2.4,1.8,1521,642641,1064.5484883738131,1130884,1873.333405005487
Italy,2021-02-06,60367471,2612927,1462878,1150074,78343,90034,4.33,2.42,1.91,1491,630235,1043.9976854422143,1169867,1937.9095738497974
Italy,2021-02-07,60367471,2655318,1472422,1182921,42391,87523,4.4,2.44,1.96,1450,612664,1014.89095012776,1178232,1951.766374311092
Italy,2021-02-08,60367471,2722501,1499358,1223170,67183,84814,4.51,2.48,2.03,1405,593696,983.4700545928121,1175834,1947.7940362948118
Italy,2021-02-09,60367471,2789735,1533933,1255829,67234,81768,4.62,2.54,2.08,1355,572375,948.1513644989368,1162249,1925.290194780563
Italy,2021-02-10,60367471,2863012,1579071,1283968,73277,77917,4.74,2.62,2.13,1291,545418,903.4965205019107,1164319,1928.7191938188034
Italy,2021-02-11,60367471,2938285,1634470,1303842,75273,73118,4.87,2.71,2.16,1211,511825,847.8490013272215,1145405,1897.3877504326792
Italy,2021-02-12,60367471,3012845,1693527,1319345,74560,68323,4.99,2.81,2.19,1132,478261,792.249521269493,1120902,1856.7980096433062
Italy,2021-02-13,60367471,3065768,1739676,1326119,52923,64692,5.08,2.88,2.2,1072,452841,750.1407504713922,1083076,1794.1384359136066
Italy,2021-02-14,60367471,3095791,1767099,1328719,30023,62925,5.13,2.93,2.2,1042,440473,729.6528953482249,1053137,1744.5438454759849
Italy,2021-02-15,60367471,3158858,1824118,1334767,63067,62337,5.23,3.02,2.21,1033,436357,722.8346537823326,1030053,1706.3047083751446
Italy,2021-02-16,60367471,3230356,1889417,1340966,71498,62946,5.35,3.13,2.22,1043,440621,729.8980604968526,1012996,1678.0494249957894
Italy,2021-02-17,60367471,3311031,1960506,1350552,80675,64003,5.48,3.25,2.24,1060,448019,742.1530048856941,993437,1645.6495253876049
Italy,2021-02-18,60367471,3401563,2042919,1358671,90532,66183,5.63,3.38,2.25,1096,463278,767.4298630134763,975103,1615.2788643406977
Italy,2021-02-19,60367471,3495113,2129682,1365458,93550,68895,5.79,3.53,2.26,1141,482268,798.8872020164634,960529,1591.1367232859564
Italy,2021-02-20,60367471,3573669,2203728,1369968,78556,72557,5.92,3.65,2.27,1202,507901,841.3488118460355,960742,1591.4895623174275
Italy,2021-02-21,60367471,3624896,2252708,1372215,51227,75586,6,3.73,2.27,1252,529105,876.4736889507927,969578,1606.1265842990176
Italy,2021-02-22,60367471,3730971,2353397,1377601,106075,81730,6.18,3.9,2.28,1354,572113,947.7173559250147,1008470,1670.5520097073472
Italy,2021-02-23,60367471,3837903,2454850,1383080,106932,86792,6.36,4.07,2.29,1438,607547,1006.4145307660809,1048168,1736.3125912629337
Italy,2021-02-24,60367471,3960509,2569288,1391248,122606,92783,6.56,4.26,2.3,1537,649478,1075.8741243276531,1097497,1818.0271292133473
Italy,2021-02-25,60367471,4089424,2685894,1403557,128915,98266,6.77,4.45,2.33,1628,687861,1139.4563804072561,1151139,1906.8862434207324
Italy,2021-02-26,60367471,4228498,2809541,1418984,139074,104769,7,4.65,2.35,1736,733385,1214.8678549081508,1215653,2013.7550569246143
Italy,2021-02-27,60367471,4355566,2924658,1430935,127068,111700,7.22,4.84,2.37,1850,781897,1295.229014977288,1289798,2136.5778268233234
Italy,2021-02-28,60367471,4434005,2994886,1439146,78439,115587,7.35,4.96,2.38,1915,809109,1340.3062718993149,1338214,2216.7799608501073
Italy,2021-03-01,60367471,4570093,3106461,1463660,136088,119875,7.57,5.15,2.42,1986,839122,1390.0234449112502,1411235,2337.740800836265
Italy,2021-03-02,60367471,4732525,3238084,1494469,162432,127803,7.84,5.36,2.48,2117,894622,1481.960375646679,1502169,2488.37490641276
Italy,2021-03-03,60367471,4920426,3383790,1536664,187901,137131,8.15,5.61,2.55,2272,959917,1590.122932265955,1609395,2665.9970565936082
Italy,2021-03-04,60367471,5119138,3535207,1583959,198712,147102,8.48,5.86,2.62,2437,1029714,1705.743147663085,1717575,2845.199528070341
Italy,2021-03-05,60367471,5325990,3689559,1636459,206852,156785,8.82,6.11,2.71,2597,1097492,1818.0188466069749,1830877,3032.8867015151254
Italy,2021-03-06,60367471,5504562,3828889,1675703,178572,164142,9.12,6.34,2.78,2719,1148996,1903.3363183294525,1930893,3198.5653333067407
Italy,2021-03-07,60367471,5607751,3911641,1696141,103189,167678,9.29,6.48,2.81,2778,1173746,1944.3352198736302,1982855,3284.641491772945
Italy,2021-03-08,60367471,5790001,4046369,1743669,182250,174273,9.59,6.7,2.89,2887,1219908,2020.8035549476638,2059030,3410.826999858914
Italy,2021-03-09,60367471,5986050,4192918,1793169,196049,179075,9.92,6.95,2.97,2966,1253525,2076.490830632941,2148147,3558.4512062796202
Italy,2021-03-10,60367471,6202491,4354372,1848158,216441,183152,10.27,7.21,3.06,3034,1282065,2123.76794780752,2241982,3713.8908800734753
Italy,2021-03-11,60367471,6427672,4519742,1907974,225181,186933,10.65,7.49,3.16,3097,1308534,2167.6144094225847,2338248,3873.3575570856697
Italy,2021-03-12,60367471,6640836,4671775,1969112,213164,187835,11,7.74,3.26,3112,1314846,2178.0703717073056,2412338,3996.0892183142805
Italy,2021-03-13,60367471,6818383,4800805,2017634,177547,187689,11.29,7.95,3.34,3109,1313821,2176.3724374009307,2462817,4079.7087557303835
Italy,2021-03-14,60367471,6924446,4873476,2051030,106063,188099,11.47,8.07,3.4,3116,1316695,2181.133279543879,2490441,4125.4684994175095
Italy,2021-03-15,60367471,7100088,4978633,2121523,175642,187155,11.76,8.25,3.51,3100,1310087,2170.186986961902,2529995,4190.990541909566
Italy,2021-03-16,60367471,7240893,5046795,2194179,140805,179263,11.99,8.36,3.63,2970,1254843,2078.6741256727487,2508368,4155.16495630569
Italy,2021-03-17,60367471,7407103,5131726,2275476,166210,172087,12.27,8.5,3.77,2851,1204612,1995.4654055327246,2486677,4119.233353340245
Italy,2021-03-18,60367471,7571206,5216151,2355165,164103,163362,12.54,8.64,3.9,2706,1143534,1894.2883991280669,2452068,4061.9028085506516
Italy,2021-03-19,60367471,7747823,5313897,2434045,176617,158141,12.83,8.8,4.03,2620,1106987,1833.7475161084683,2421833,4011.817887815774
Italy,2021-03-20,60367471,7924158,5428021,2496261,176335,157968,13.13,8.99,4.14,2617,1105775,1831.7398123237597,2419596,4008.11224972469
Italy,2021-03-21,60367471,8054897,5513467,2541557,130739,161493,13.34,9.13,4.21,2675,1130451,1872.6161312936233,2447146,4053.749410837502
Italy,2021-03-22,60367471,8251521,5644044,2607604,196624,164490,13.67,9.35,4.32,2725,1151433,1907.3732606754388,2461520,4077.560247637341
Italy,2021-03-23,60367471,8478544,5799477,2679200,227023,176807,14.04,9.61,4.44,2929,1237651,2050.1952119213342,2492494,4128.869337594083
Italy,2021-03-24,60367471,8736787,5971410,2765511,258243,189955,14.47,9.89,4.58,3147,1329684,2202.6498343785183,2534296,4198.1152399112425
Italy,2021-03-25,60367471,9008494,6158606,2850024,271707,205327,14.92,10.2,4.72,3401,1437288,2380.898149601132,2580822,4275.186548729199
Italy,2021-03-26,60367471,9281171,6352899,2928414,272677,219050,15.37,10.52,4.85,3629,1533348,2540.0235832307767,2640335,4373.771099339245
Italy,2021-03-27,60367471,9522575,6526986,2995735,241404,228345,15.77,10.81,4.96,3783,1598417,2647.811766042013,2704192,4479.551578365773
Italy,2021-03-28,60367471,9686243,6649795,3036595,163668,233049,16.05,11.02,5.03,3861,1631346,2702.359355090426,2761797,4574.975486384049
Italy,2021-03-29,60367471,9930553,6827868,3102832,244310,239862,16.45,11.31,5.14,3973,1679032,2781.352228586816,2830465,4688.725489262255
Italy,2021-03-30,60367471,10201386,7022332,3179204,270833,246120,16.9,11.63,5.27,4077,1722842,2853.924425623197,2960493,4904.1196375445315
Italy,2021-03-31,60367471,10508842,7238772,3270238,307456,253151,17.41,11.99,5.42,4194,1772055,2935.446807105767,3101739,5138.096641484285
Italy,2021-04-01,60367471,10797640,7437038,3360777,288798,255592,17.89,12.32,5.57,4234,1789146,2963.758412208456,3226434,5344.656561809587
Italy,2021-04-02,60367471,11081378,7641504,3440052,283738,257172,18.36,12.66,5.7,4260,1800207,2982.0811940258354,3333555,5522.104777256613
Italy,2021-04-03,60367471,11312320,7811534,3500967,230942,255678,18.74,12.94,5.8,4235,1789745,2964.7506684518885,3388162,5612.5624344939015
Italy,2021-04-04,60367471,11408624,7887439,3521366,96304,246054,18.9,13.07,5.83,4076,1722381,2853.160769315647,3353727,5555.520124406073
Italy,2021-04-05,60367471,11580138,8020955,3559370,171514,235655,19.18,13.29,5.9,3904,1649585,2732.5726466162546,3328617,5513.924875203071
Italy,2021-04-06,60367471,11867217,8231752,3635701,287079,237976,19.66,13.64,6.02,3942,1665831,2759.4844912419803,3388673,5613.408916865177
Italy,2021-04-07,60367471,12202307,8476860,3725687,335090,241924,20.21,14.04,6.17,4008,1693465,2805.260800141851,3465520,5740.707607247618
Italy,2021-04-08,60367471,12542362,8727687,3814921,340055,249246,20.78,14.46,6.32,4129,1744722,2890.1691111095247,3533868,5853.927523317981
Italy,2021-04-09,60367471,12879218,8982361,3897129,336856,256834,21.33,14.88,6.46,4255,1797840,2978.160208169065,3598047,5960.241402194901
Italy,2021-04-10,60367471,13201226,9235558,3965945,322008,269844,21.87,15.3,6.57,4470,1888906,3129.0129745537956,3678651,6093.763643005685
Italy,2021-04-11,60367471,13403660,9396625,4007316,202434,285005,22.2,15.57,6.64,4721,1995036,3304.8195774177784,3717417,6157.980346733425
Italy,2021-04-12,60367471,13671858,9602296,4069851,268198,298817,22.65,15.91,6.74,4950,2091720,3464.978680322719,3741305,6197.551326938973
Italy,2021-04-13,60367471,13962319,9825154,4137461,290461,299300,23.13,16.28,6.85,4958,2095102,3470.581035273119,3760933,6230.065526515099
Italy,2021-04-14,60367471,14284762,10067549,4217511,322443,297494,23.66,16.68,6.99,4928,2082455,3449.631010714363,3775920,6254.891810856214
Italy,2021-04-15,60367471,14637788,10321513,4316573,353026,299347,24.25,17.1,7.15,4959,2095426,3471.117748166061,3840148,6361.286859275586
Italy,2021-04-16,60367471,15019370,10603339,4416331,381582,305736,24.88,17.56,7.32,5065,2140152,3545.207318689895,3937992,6523.36752685896
Italy,2021-04-17,60367471,15380218,10879788,4500730,360848,311285,25.48,18.02,7.46,5157,2178992,3609.54660499195,4067898,6738.559579545746
Italy,2021-04-18,60367471,15622837,11067943,4555195,242619,317025,25.88,18.33,7.55,5252,2219177,3676.1139124082238,4214213,6980.933489826002
Italy,2021-04-19,60367471,15934698,11291899,4643102,311861,323263,26.4,18.71,7.69,5355,2262840,3748.4426008172513,4354560,7213.42128113997
Italy,2021-04-20,60367471,16269534,11528881,4740957,334836,329602,26.95,19.1,7.85,5460,2307215,3821.9507323737316,4402317,7292.53176764685
Italy,2021-04-21,60367471,16643875,11784018,4860164,374341,337016,27.57,19.52,8.05,5583,2359113,3907.920873478367,4441568,7357.5518841927305
Italy,2021-04-22,60367471,17044455,12048678,4996375,400580,343810,28.23,19.96,8.28,5695,2406667,3986.695086166522,4502093,7457.8128343325825
Italy,2021-04-23,60367471,17451270,12324856,5127557,406815,347414,28.91,20.42,8.49,5755,2431900,4028.4940874862887,4572052,7573.701406176184
Italy,2021-04-24,60367471,17839200,12598160,5245220,387930,351283,29.55,20.87,8.69,5819,2458982,4073.3559966426287,4637974,7682.902601634579
Italy,2021-04-25,60367471,18107308,12819112,5301129,268108,354924,30,21.24,8.78,5879,2484471,4115.579067408671,4703648,7791.692979816895
Italy,2021-04-26,60367471,18452901,13082601,5392595,345593,359743,30.57,21.67,8.93,5959,2518203,4171.456843040518,4781043,7919.899443857769
Italy,2021-04-27,60367471,18827592,13345685,5514027,374691,365437,31.19,22.11,9.13,6054,2558058,4237.477498436202,4865273,8059.428230809934
Italy,2021-04-28,60367471,19238003,13616231,5662839,410411,370590,31.87,22.56,9.38,6139,2594128,4297.228220807859,4953241,8205.149094286226
Italy,2021-04-29,60367471,19769339,13972748,5847778,531336,389269,32.75,23.15,9.69,6448,2724884,4513.828316577979,5131551,8500.5234027445
