location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2021-04-06,67564251,12960580,9710056,3250524,320128,250089,19.18,14.37,4.81,3701,1750623,2591.04922216928,3699042,5474.850894151109
France,2021-04-07,67564251,13331314,9965287,3366027,370734,255713,19.73,14.75,4.98,3785,1789989,2649.313762095875,3773537,5585.108906187682
France,2021-04-08,67564251,13784099,10296614,3487485,452785,263766,20.4,15.24,5.16,3904,1846363,2732.7513776479223,3845351,5691.39884345051
France,2021-04-09,67564251,14303468,10699453,3604015,519369,285264,21.17,15.84,5.33,4222,1996851,2955.484550550261,3969289,5874.836087504323
France,2021-04-10,67564251,14595961,10909183,3686778,292493,298378,21.6,16.15,5.46,4416,2088647,3091.349299498636,4052776,5998.402912806656
France,2021-04-11,67564251,14685433,10964052,3721381,89472,302094,21.74,16.23,5.51,4471,2114659,3129.848949261644,4080281,6039.112311035609
France,2021-04-12,67564251,15033518,11196890,3836628,348085,341867,22.25,16.57,5.68,5060,2393066,3541.9115354360993,4174257,6178.203618360248
France,2021-04-13,67564251,15482245,11500619,3981626,448727,360238,22.91,17.02,5.89,5332,2521665,3732.2473981099856,4272288,6323.296620279266
France,2021-04-14,67564251,15909496,11788425,4121071,427251,368312,23.55,17.45,6.1,5451,2578182,3815.8966640509343,4368171,6465.210426146809
France,2021-04-15,67564251,16386490,12117533,4268957,476994,371770,24.25,17.93,6.32,5502,2602391,3851.727742826602,4448754,6584.479120474524
France,2021-04-16,67564251,16865108,12450356,4414752,478618,365949,24.96,18.43,6.53,5416,2561640,3791.413302280225,4558491,6746.897852830486
France,2021-04-17,67564251,17140710,12635680,4505030,275602,363536,25.37,18.7,6.67,5381,2544749,3766.4133951547838,4633396,6857.762694653419
France,2021-04-18,67564251,17226327,12685865,4540462,85617,362985,25.5,18.78,6.72,5372,2540894,3760.7077150903365,4655553,6890.5566643519805
France,2021-04-19,67564251,17565813,12886923,4678890,339486,361756,26,19.07,6.93,5354,2532295,3747.980570375893,4925361,7289.892105811992
France,2021-04-20,67564251,17984986,13135306,4849680,419173,357534,26.62,19.44,7.18,5292,2502741,3704.2385032877814,5024406,7436.4859013977675
France,2021-04-21,67564251,18399562,13381009,5018553,414576,355724,27.23,19.8,7.43,5265,2490066,3685.4785824533155,5068248,7501.37524650425
France,2021-04-22,67564251,18868199,13661344,5206855,468637,354530,27.93,20.22,7.71,5247,2481709,3673.1096153200897,5084100,7524.837358146692
France,2021-04-23,67564251,19339134,13948972,5390667,470935,353432,28.62,20.65,7.98,5231,2474026,3661.7382171527365,5035666,7453.151519432961
France,2021-04-24,67564251,19637500,14135733,5503825,298366,356684,29.06,20.92,8.15,5279,2496790,3695.430590949643,5041539,7461.843986104426
France,2021-04-25,67564251,19743671,14203017,5542829,106171,359621,29.22,21.02,8.2,5323,2517344,3725.852004190796,5058238,7486.559719281133
France,2021-04-26,67564251,20113326,14416532,5701787,369655,363930,29.77,21.34,8.44,5386,2547513,3770.5043159584498,5079808,7518.484886334342
France,2021-04-27,67564251,20579216,14694860,5898695,465890,370604,30.46,21.75,8.73,5485,2594230,3839.64886993271,5096971,7543.887373220492
France,2021-04-28,67564251,21055109,14987500,6091683,475893,379364,31.16,22.18,9.02,5615,2655547,3930.4024845920367,5145613,7615.881067045352
France,2021-04-29,67564251,21599112,15335310,6303710,544003,390130,31.97,22.7,9.33,5774,2730913,4041.9496399064647,5212622,7715.059255226554
France,2021-04-30,67564251,22147695,15698996,6507625,548583,401223,32.78,23.24,9.63,5938,2808561,4156.874321007422,5282587,7818.612538160158
France,2021-05-01,67564251,22359394,15858141,6562048,211699,388842,33.09,23.47,9.71,5755,2721894,4028.600864679163,5218684,7724.031455628806
France,2021-05-02,67564251,22486438,15947338,6600327,127044,391824,33.28,23.6,9.77,5799,2742767,4059.494421095558,5260111,7785.346425286354
France,2021-05-03,67564251,22935539,16226684,6774975,449101,403173,33.95,24.02,10.03,5967,2822213,4177.080272820607,5369726,7947.5845887790565
France,2021-05-04,67564251,23465563,16532314,7007596,530024,412335,34.73,24.47,10.37,6103,2886347,4272.003252134032,5480577,8111.652122066742
France,2021-05-05,67564251,24004248,16846402,7238157,538685,421306,35.53,24.93,10.71,6236,2949139,4364.939973951609,5604686,8295.342458543646
France,2021-05-06,67564251,24610580,17213453,7488633,606332,430210,36.43,25.48,11.08,6367,3011468,4457.191422132393,5742381,8499.141062038858
France,2021-05-07,67564251,25228291,17573742,7764853,617711,440085,37.34,26.01,11.49,6514,3080596,4559.50588425823,5889157,8716.380205265652
France,2021-05-08,67564251,25495540,17774045,7834014,267249,448021,37.74,26.31,11.59,6631,3136146,4641.723919946955,5858040,8670.324784626118
France,2021-05-09,67564251,25669371,17901091,7881422,173831,454705,37.99,26.49,11.67,6730,3182933,4710.972079006692,5925700,8770.466500102251
France,2021-05-10,67564251,26196412,18199046,8117517,527041,465839,38.77,26.94,12.01,6895,3260873,4826.328941321351,6083086,9003.409214141957
France,2021-05-11,67564251,26844608,18588960,8389780,648196,482721,39.73,27.51,12.42,7145,3379045,5001.232086477211,6265392,9273.235338611243
France,2021-05-12,67564251,27488565,18999586,8632881,643957,497760,40.69,28.12,12.78,7367,3484317,5157.042294452432,6433456,9521.982268404041
France,2021-05-13,67564251,27870786,19324872,8691222,382221,465744,41.25,28.6,12.86,6893,3260206,4825.341732864026,6271674,9282.53315499642
France,2021-05-14,67564251,28474245,19760687,8866280,603459,463708,42.14,29.25,13.12,6863,3245954,4804.247737461043,6326550,9363.753621719272
France,2021-05-15,67564251,28927521,20119893,8963806,453276,490283,42.81,29.78,13.27,7257,3431981,5079.58121225972,6568127,9721.305132206675
France,2021-05-16,67564251,29146260,20317788,8984975,218739,496698,43.14,30.07,13.3,7351,3476889,5146.048314810742,6659822,9857.020393817435
France,2021-05-17,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-21,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-22,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-23,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-24,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-25,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-26,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-27,83783945,24000,23987,13,NA,NA,0.03,0.03,0,NA,NA,NA,NA,NA
Germany,2020-12-28,83783945,42559,42509,50,18559,18559,0.05,0.05,0,222,NA,NA,NA,NA
Germany,2020-12-29,83783945,93289,92514,775,50730,34644,0.11,0.11,0,413,NA,NA,NA,NA
Germany,2020-12-30,83783945,155956,155061,895,62667,43985,0.19,0.19,0,525,NA,NA,NA,NA
Germany,2020-12-31,83783945,205975,204931,1044,50019,45494,0.25,0.24,0,543,NA,NA,NA,NA
Germany,2021-01-01,83783945,224753,223702,1051,18778,40151,0.27,0.27,0,479,NA,NA,NA,NA
Germany,2021-01-02,83783945,277168,275834,1334,52415,42195,0.33,0.33,0,504,NA,NA,NA,NA
Germany,2021-01-03,83783945,300945,299606,1339,23777,39564,0.36,0.36,0,472,276945,330.54662202883856,NA,NA
Germany,2021-01-04,83783945,349021,347631,1390,48076,43780,0.42,0.41,0,523,306462,365.77652198162787,NA,NA
Germany,2021-01-05,83783945,402736,401317,1419,53715,44207,0.48,0.48,0,528,309447,369.3392570617199,NA,NA
Germany,2021-01-06,83783945,465405,463981,1424,62669,44207,0.56,0.55,0,528,309449,369.3416441539008,NA,NA
Germany,2021-01-07,83783945,521352,519919,1433,55947,45054,0.62,0.62,0,538,315377,376.41698537828455,NA,NA
Germany,2021-01-08,83783945,584409,582652,1757,63057,51379,0.7,0.7,0,613,359656,429.2660127187852,NA,NA
Germany,2021-01-09,83783945,645499,643695,1804,61090,52619,0.77,0.77,0,628,368331,439.62002505372595,NA,NA
Germany,2021-01-10,83783945,681012,679199,1813,35513,54295,0.81,0.81,0,648,380067,453.62748197163546,657012,784.174104000474
Germany,2021-01-11,83783945,748590,746725,1865,67578,57081,0.89,0.89,0,681,399569,476.90401782823665,706031,842.6805398098645
Germany,2021-01-12,83783945,831250,829325,1925,82660,61216,0.99,0.99,0,731,428514,511.4512094172696,737961,880.7904664789894
Germany,2021-01-13,83783945,942963,940840,2123,111713,68223,1.13,1.12,0,814,477558,569.9874838789221,787007,939.329128032823
Germany,2021-01-14,83783945,1026059,1023751,2308,83096,72101,1.22,1.22,0,861,504707,602.3910666894475,820084,978.808052067732
Germany,2021-01-15,83783945,1117580,1114661,2919,91521,76167,1.33,1.33,0,909,533171,636.364162608958,892827,1065.6301753277432
Germany,2021-01-16,83783945,1175149,1171324,3825,57569,75664,1.4,1.4,0,903,529650,632.161686824367,897981,1071.7817118780931
Germany,2021-01-17,83783945,1224151,1202984,21167,49002,77591,1.46,1.44,0.03,926,543139,648.2614300388934,923206,1101.8889120105289
Germany,2021-01-18,83783945,1306778,1269839,36939,82627,79741,1.56,1.52,0.04,952,558188,666.2231051545734,957757,1143.12712298281
Germany,2021-01-19,83783945,1424454,1352633,71821,117676,84743,1.7,1.61,0.09,1011,593204,708.0163150589292,1021718,1219.4675244761988
Germany,2021-01-20,83783945,1556467,1433136,123331,132013,87643,1.86,1.71,0.15,1046,613504,732.2453006957359,1091062,1302.232784574658
Germany,2021-01-21,83783945,1664188,1499004,165184,107721,91161,1.99,1.79,0.2,1088,638129,761.6363731738819,1142836,1364.0274398633294
Germany,2021-01-22,83783945,1768228,1567482,200746,104040,92950,2.11,1.87,0.24,1109,650648,776.5783766806396,1183819,1412.9425392895978
Germany,2021-01-23,83783945,1853239,1607532,245707,85011,96870,2.21,1.92,0.29,1156,678090,809.3316684956766,1207740,1441.4933553200435
Germany,2021-01-24,83783945,1902463,1633609,268854,49224,96902,2.27,1.95,0.32,1157,678312,809.5966357277638,1221451,1457.8580657666573
Germany,2021-01-25,83783945,1994167,1686713,307454,91704,98198,2.38,2.01,0.37,1172,687389,820.4304535910787,1245577,1486.6535587456522
Germany,2021-01-26,83783945,2092830,1736947,355883,98663,95482,2.5,2.07,0.42,1140,668376,797.7375617727238,1261580,1505.753876831653
Germany,2021-01-27,83783945,2203976,1788461,415515,111146,92501,2.63,2.13,0.5,1104,647509,772.8318355026132,1261013,1505.077136198349
Germany,2021-01-28,83783945,2295141,1833588,461553,91165,90136,2.74,2.19,0.55,1076,630953,753.0714864285752,1269082,1514.7078596024571
Germany,2021-01-29,83783945,2404254,1885050,519204,109113,90861,2.87,2.25,0.62,1084,636026,759.1263457455959,1286674,1535.7047224262355
Germany,2021-01-30,83783945,2492725,1921362,571363,88471,91355,2.98,2.29,0.68,1090,639486,763.2560152186675,1317576,1572.587683714344
Germany,2021-01-31,83783945,2549239,1947346,601893,56514,92397,3.04,2.32,0.72,1103,646776,771.9569662182892,1325088,1581.5536019460528
Germany,2021-02-01,83783945,2669889,2006507,663382,120650,96532,3.19,2.39,0.79,1152,675722,806.5053513534126,1363111,1626.9358049444913
Germany,2021-02-02,83783945,2801580,2070721,730859,131691,101250,3.34,2.47,0.87,1208,708750,845.925791629888,1377126,1643.6633534026118
Germany,2021-02-03,83783945,2961043,2134882,826161,159463,108152,3.53,2.55,0.99,1291,757067,903.5943580837593,1404576,1676.4261935863726
Germany,2021-02-04,83783945,3092820,2195968,896852,131777,113954,3.69,2.62,1.07,1360,797679,952.0666519104584,1428632,1705.1381383390337
Germany,2021-02-05,83783945,3237528,2263629,973899,144708,119039,3.86,2.7,1.16,1421,833274,994.550925001204,1469300,1753.6772707467999
Germany,2021-02-06,83783945,3337670,2310801,1026869,100142,120706,3.98,2.76,1.23,1441,844945,1008.480801423232,1484431,1771.7368166418994
Germany,2021-02-07,83783945,3391929,2338980,1052949,54259,120384,4.05,2.79,1.26,1437,842690,1005.7893549891927,1489466,1777.7463212074817
Germany,2021-02-08,83783945,3501877,2392148,1109729,109948,118855,4.18,2.86,1.32,1419,831988,993.0160247288427,1507710,1799.5213760822553
Germany,2021-02-09,83783945,3635813,2451846,1183967,133936,119176,4.34,2.93,1.41,1422,834233,995.6955357019772,1542983,1841.6213273318651
Germany,2021-02-10,83783945,3787578,2526999,1260579,151765,118076,4.52,3.02,1.5,1409,826535,986.5076178974384,1583602,1890.1019759811977
Germany,2021-02-11,83783945,3928735,2600836,1327899,141157,119416,4.69,3.1,1.58,1425,835915,997.7030802261697,1633594,1949.7697321366281
Germany,2021-02-12,83783945,4086230,2682258,1403972,157495,121243,4.88,3.2,1.68,1447,848702,1012.9649540851769,1681976,2007.515879086381
Germany,2021-02-13,83783945,4193985,2744434,1449551,107755,122331,5.01,3.28,1.73,1460,856315,1022.0514204720247,1701260,2030.5322218952567
Germany,2021-02-14,83783945,4259273,2784460,1474813,65288,123906,5.08,3.32,1.76,1479,867344,1035.2150403039627,1710034,2041.0043952931553
Germany,2021-02-15,83783945,4386031,2855609,1530422,126758,126308,5.23,3.41,1.83,1508,884154,1055.2785500849834,1716142,2048.294574813826
Germany,2021-02-16,83783945,4522636,2937594,1585042,136605,126689,5.4,3.51,1.89,1512,886823,1058.4641246004828,1721056,2054.15966030246
Germany,2021-02-17,83783945,4671828,3031117,1640711,149192,126321,5.58,3.62,1.96,1508,884250,1055.3931305096698,1710785,2041.9007484071083
Germany,2021-02-18,83783945,4814522,3122573,1691949,142694,126541,5.75,3.73,2.02,1510,885787,1057.2276108507422,1721702,2054.930691076912
Germany,2021-02-19,83783945,4969044,3222362,1746682,154522,126116,5.93,3.85,2.08,1505,882814,1053.679198323736,1731516,2066.644152408913
Germany,2021-02-20,83783945,5082444,3298662,1783782,113400,126923,6.07,3.94,2.13,1515,888459,1060.4167660045132,1744774,2082.468186476538
Germany,2021-02-21,83783945,5168597,3355706,1812891,86153,129903,6.17,4.01,2.16,1550,909324,1085.3201051824426,1776668,2120.5351454864053
Germany,2021-02-22,83783945,5328928,3455923,1873005,160331,134700,6.36,4.12,2.24,1608,942897,1125.3910280782313,1827051,2180.6695781632147
Germany,2021-02-23,83783945,5496111,3563333,1932778,167183,139068,6.56,4.25,2.31,1660,973475,1161.8872804330233,1860298,2220.351405033506
Germany,2021-02-24,83783945,5672053,3679677,1992376,175942,142889,6.77,4.39,2.38,1705,1000225,1193.8146383534458,1884475,2249.2077688631157
Germany,2021-02-25,83783945,5861381,3810330,2051051,189328,149551,7,4.55,2.45,1785,1046859,1249.4744667370342,1932646,2306.7020775877763
Germany,2021-02-26,83783945,6071181,3954705,2116476,209800,157448,7.25,4.72,2.53,1879,1102137,1315.4513075267582,1984951,2369.130505850494
Germany,2021-02-27,83783945,6219805,4063313,2156492,148624,162480,7.42,4.85,2.57,1939,1137361,1357.4927750179345,2025820,2417.9095410224477
Germany,2021-02-28,83783945,6327905,4147122,2180783,108100,165615,7.55,4.95,2.6,1977,1159308,1383.6875310657667,2068632,2469.0076362482096
Germany,2021-03-01,83783945,6523703,4293552,2230151,195798,170682,7.79,5.12,2.66,2037,1194775,1426.0190302569304,2137672,2551.410058335162
Germany,2021-03-02,83783945,6743634,4459796,2283838,219931,178218,8.05,5.32,2.73,2127,1247523,1488.9761994377322,2220998,2650.8634798707553
Germany,2021-03-03,83783945,6987396,4634565,2352831,243762,187906,8.34,5.53,2.81,2243,1315343,1569.9224952942952,2315568,2763.737133647741
Germany,2021-03-04,83783945,7230528,4815018,2415510,243132,195592,8.63,5.75,2.88,2334,1369147,1634.1400491466472,2416006,2883.614515883681
Germany,2021-03-05,83783945,7499680,5016746,2482934,269152,204071,8.95,5.99,2.96,2436,1428499,1704.9793967089995,2530636,3020.4307042357577
Germany,2021-03-06,83783945,7702169,5169944,2532225,202489,211766,9.19,6.17,3.02,2528,1482364,1769.2697568728709,2619725,3126.7625318908053
Germany,2021-03-07,83783945,7852556,5285873,2566683,150387,217807,9.37,6.31,3.06,2600,1524651,1819.7412404011293,2683959,3203.428771466896
Germany,2021-03-08,83783945,8091757,5472572,2619185,239201,224008,9.66,6.53,3.13,2674,1568054,1871.5447213663667,2762829,3297.563751623297
Germany,2021-03-09,83783945,8342218,5668267,2673951,250461,228369,9.96,6.77,3.19,2726,1598584,1907.9836835088154,2846107,3396.9598829465476
Germany,2021-03-10,83783945,8625967,5886329,2739638,283749,234082,10.3,7.03,3.27,2794,1638571,1955.7100110289625,2953914,3525.6325063232575
Germany,2021-03-11,83783945,8907577,6107033,2800544,281610,239578,10.63,7.29,3.34,2859,1677049,2001.6352774985708,3046196,3635.7753266452182
Germany,2021-03-12,83783945,9231575,6359380,2872195,323998,247414,11.02,7.59,3.43,2953,1731895,2067.096506377206,3160394,3772.0759030862055
Germany,2021-03-13,83783945,9478094,6556463,2921631,246519,253704,11.31,7.83,3.49,3028,1775925,2119.6483407411765,3258289,3888.9180976140474
Germany,2021-03-14,83783945,9649299,6691674,2957625,171205,256678,11.52,7.99,3.53,3064,1796743,2144.4955832528535,3321394,3964.236823653983
Germany,2021-03-15,83783945,9897583,6881095,3016488,248284,257975,11.81,8.21,3.6,3079,1805826,2155.336562392711,3373880,4026.881283759078
Germany,2021-03-16,83783945,10076739,6993230,3083509,179156,247789,12.03,8.35,3.68,2957,1734521,2070.230758410815,3333105,3978.21444191963
Germany,2021-03-17,83783945,10281951,7118979,3162972,205212,236569,12.27,8.5,3.78,2824,1655984,1976.4932291025445,3294555,3932.203240131507
Germany,2021-03-18,83783945,10476656,7238340,3238316,194705,224154,12.5,8.64,3.87,2675,1569079,1872.7681061091118,3246128,3874.4033836076824
Germany,2021-03-19,83783945,10720564,7399408,3321156,243908,212713,12.8,8.83,3.96,2539,1488989,1777.1769997223214,3220884,3844.2735060995274
Germany,2021-03-20,83783945,10940791,7565747,3375044,220227,208957,13.06,9.03,4.03,2494,1462697,1745.79628591134,3238622,3865.4446266525165
Germany,2021-03-21,83783945,11106892,7693083,3413809,166101,208228,13.26,9.18,4.07,2485,1457593,1739.7044266655143,3254336,3884.200009918368
Germany,2021-03-22,83783945,11373104,7883134,3489970,266212,210789,13.57,9.41,4.17,2516,1475521,1761.1023209756952,3281347,3916.4388833684066
Germany,2021-03-23,83783945,11670989,8097257,3573732,297885,227750,13.93,9.66,4.27,2718,1594250,1902.8108547526617,3328771,3973.0416131634765
Germany,2021-03-24,83783945,12005053,8343013,3662040,334064,246157,14.33,9.96,4.37,2938,1723102,2056.6016556035884,3379086,4033.0948847061327
Germany,2021-03-25,83783945,12342645,8600451,3742194,337592,266570,14.73,10.27,4.47,3182,1865989,2227.143875834445,3435068,4099.911981943557
Germany,2021-03-26,83783945,12717368,8886425,3830943,374723,285258,15.18,10.61,4.57,3405,1996804,2383.2776076609903,3485793,4160.454607383312
Germany,2021-03-27,83783945,13004143,9110044,3894099,286775,294765,15.52,10.87,4.65,3518,2063352,2462.705712890459,3526049,4208.501998801798
Germany,2021-03-28,83783945,13201069,9254227,3946842,196926,299168,15.76,11.05,4.71,3571,2094177,2499.4967711296,3551770,4239.201197795114
Germany,2021-03-29,83783945,13509848,9473976,4035872,308779,305249,16.12,11.31,4.82,3643,2136744,2550.3024475631933,3612265,4311.404768538889
Germany,2021-03-30,83783945,13838314,9709090,4129224,328466,309618,16.52,11.59,4.93,3695,2167325,2586.802280556257,3761575,4489.613135308919
Germany,2021-03-31,83783945,14179830,9947531,4232299,341516,310682,16.92,11.87,5.05,3708,2174777,2595.696586022537,3897879,4652.298241626125
Germany,2021-04-01,83783945,14503551,10178848,4324703,323721,308701,17.31,12.15,5.16,3684,2160906,2579.1409082014457,4026895,4806.284784035891
Germany,2021-04-02,83783945,14733507,10337222,4396285,229956,288020,17.59,12.34,5.25,3438,2016139,2406.354821320481,4012943,4789.632428981471
Germany,2021-04-03,83783945,14965515,10503208,4462307,232008,280196,17.86,12.54,5.33,3344,1961372,2340.9878825829937,4024724,4803.693595473453
Germany,2021-04-04,83783945,15161626,10645777,4515849,196111,280080,18.1,12.71,5.39,3343,1960557,2340.01514251925,4054734,4839.511913648849
Germany,2021-04-05,83783945,15411273,10822027,4589246,249647,271632,18.39,12.92,5.48,3242,1901425,2269.438375096804,4038169,4819.740822659997
Germany,2021-04-06,83783945,15789728,11101336,4688392,378455,278773,18.85,13.25,5.6,3327,1951414,2329.102550613963,4118739,4915.90483117022
Germany,2021-04-07,83783945,16467303,11681811,4785492,677575,326782,19.65,13.94,5.71,3900,2287473,2730.2044562356186,4462250,5325.901042258155
Germany,2021-04-08,83783945,17200135,12324898,4875237,732832,385226,20.53,14.71,5.82,4598,2696584,3218.497290859245,4857490,5797.638199060691
Germany,2021-04-09,83783945,17823195,12859634,4963561,623060,441384,21.27,15.35,5.92,5268,3089688,3687.6850332125086,5105827,6094.039854532989
Germany,2021-04-10,83783945,18191678,13162665,5029013,368483,460880,21.71,15.71,6,5501,3226163,3850.5742359111878,5187535,6191.562118494181
Germany,2021-04-11,83783945,18452276,13373187,5079089,260598,470093,22.02,15.96,6.06,5611,3290650,3927.5424426481704,5251207,6267.55758516742
Germany,2021-04-12,83783945,18867762,13711839,5155923,415486,493784,22.52,16.37,6.15,5894,3456489,4125.478932747796,5357914,6394.917307844599
Germany,2021-04-13,83783945,19438818,14209500,5229318,571056,521299,23.2,16.96,6.24,6222,3649090,4355.357103320928,5600504,6684.459653934891
Germany,2021-04-14,83783945,20212597,14899884,5312713,773779,535042,24.12,17.78,6.34,6386,3745294,4470.181011409763,6032767,7200.385467645382
Germany,2021-04-15,83783945,20891880,15508379,5383501,679283,527392,24.94,18.51,6.43,6295,3691745,4406.267811810484,6388329,7624.7651026697295
Germany,2021-04-16,83783945,21485198,16026330,5458868,593318,523143,25.64,19.13,6.52,6244,3662003,4370.769363987337,6751691,8058.454397199845
Germany,2021-04-17,83783945,21847334,16332096,5515238,362136,522237,26.08,19.49,6.58,6233,3655656,4363.19392695104,6881819,8213.768162862229
Germany,2021-04-18,83783945,22113511,16559050,5554461,266177,523034,26.39,19.76,6.63,6243,3661235,4369.852720589845,6951885,8297.395163238016
Germany,2021-04-19,83783945,22512513,16897265,5615248,399002,520679,26.87,20.17,6.7,6215,3644751,4350.178306834322,7101240,8475.657239582117
Germany,2021-04-20,83783945,23067721,17390911,5676810,555208,518415,27.53,20.76,6.78,6188,3628903,4331.262988392346,7277993,8686.620091713274
Germany,2021-04-21,83783945,23781074,18032619,5748455,713353,509782,28.38,21.52,6.86,6084,3568477,4259.141772328815,7313771,8729.322783738578
Germany,2021-04-22,83783945,24415076,18600507,5814569,634002,503314,29.14,22.2,6.94,6007,3523196,4205.096811805651,7214941,8611.364623616135
Germany,2021-04-23,83783945,24966004,19083881,5882123,550928,497258,29.8,22.78,7.02,5935,3480806,4154.502393030072,7142809,8525.271757017408
Germany,2021-04-24,83783945,25335111,19393223,5941888,369107,498254,30.24,23.15,7.09,5947,3487777,4162.82260282683,7143433,8526.016529777871
Germany,2021-04-25,83783945,25618323,19628686,5989637,283212,500687,30.58,23.43,7.15,5976,3504812,4183.15466047821,7166047,8553.007381068055
Germany,2021-04-26,83783945,26045901,19983222,6062803,427578,504770,31.09,23.85,7.24,6025,3533388,4217.261433559855,7178139,8567.439740394177
Germany,2021-04-27,83783945,26829505,20677548,6152989,783604,537398,32.02,24.68,7.34,6414,3761784,4489.862586441829,7390687,8821.125574834175
Germany,2021-04-28,83783945,27949550,21672245,6279763,1120045,595497,33.36,25.87,7.5,7108,4168476,4975.268233072577,7736953,9234.410005401392
Germany,2021-04-29,83783945,28889299,22482133,6411378,939749,639175,34.48,26.83,7.65,7629,4474223,5340.191369599509,7997419,9545.28818140516
Germany,2021-04-30,83783945,29688473,23145704,6548635,799174,674638,35.43,27.63,7.82,8052,4722469,5636.484412377574,8203275,9790.986805407647
Germany,2021-05-01,83783945,30023439,23409871,6624572,334966,669761,35.83,27.94,7.91,7994,4688328,5595.735555302391,8176105,9758.55815812922
Germany,2021-05-02,83783945,30286509,23608773,6692344,263070,666884,36.15,28.18,7.99,7960,4668186,5571.69514994788,8172998,9754.84981042609
Germany,2021-05-03,83783945,30734990,23944649,6807915,448481,669870,36.68,28.58,8.13,7995,4689089,5596.643843877248,8222477,9813.905277437103
Germany,2021-05-04,83783945,31572858,24627465,6968439,837868,677622,37.68,29.39,8.32,8088,4743353,5661.410428931223,8505137,10151.273015373052
Germany,2021-05-05,83783945,32704111,25541885,7192470,1131253,679223,39.03,30.49,8.58,8107,4754561,5674.787693513357,8923037,10650.055926585934
Germany,2021-05-06,83783945,33679202,26307524,7407820,975091,684272,40.2,31.4,8.84,8167,4789903,5716.96999944321,9264126,11057.16136904272
Germany,2021-05-07,83783945,34548847,26957095,7633192,869645,694339,41.24,32.17,9.11,8287,4860374,5801.080385985644,9582843,11437.564798363217
Germany,2021-05-08,83783945,34967664,27226917,7783921,418817,706318,41.74,32.5,9.29,8430,4944225,5901.1604192187415,9632553,11496.895974521132
Germany,2021-05-09,83783945,35250193,27410160,7885333,282529,709098,42.07,32.72,9.41,8463,4963684,5924.385632593452,9631870,11496.080782541332
Germany,2021-05-10,83783945,35828765,27806826,8074047,578572,727682,42.76,33.19,9.64,8685,5093775,6079.655237050487,9782864,11676.299080927736
Germany,2021-05-11,83783945,36897959,28604101,8351606,1069194,760729,44.04,34.14,9.97,9080,5325101,6355.753479977578,10068454,12017.1639089088
Germany,2021-05-12,83783945,38282290,29648437,8699363,1384331,796883,45.69,35.39,10.38,9511,5578179,6657.813737464857,10332740,12332.601430978213
Germany,2021-05-13,83783945,38696144,29914941,8850277,413854,716706,46.19,35.7,10.56,8554,5016942,5987.9515102804,9806845,11704.92150972361
Germany,2021-05-14,83783945,39429507,30441465,9067820,733363,697237,47.06,36.33,10.82,8322,4880660,5825.292661977184,9741034,11626.373047962828
Germany,2021-05-15,83783945,39806642,30674418,9219012,377135,691283,47.51,36.61,11,8251,4838978,5775.543273833668,9783203,11676.70369305241
Germany,2021-05-16,83783945,40075392,30838708,9332160,268750,689314,47.83,36.81,11.14,8227,4825199,5759.097402252902,9788883,11683.483034846353
Germany,2021-05-17,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,2020-12-21,8655541,32303,32303,NA,24883,16121,0.37,0.37,NA,1863,NA,NA,NA,NA
Israel,2020-12-22,8655541,76921,76921,NA,44618,25620,0.89,0.89,NA,2960,NA,NA,NA,NA
Israel,2020-12-23,8655541,139759,139759,NA,62838,34924,1.61,1.61,NA,4035,NA,NA,NA,NA
Israel,2020-12-24,8655541,213081,213081,NA,73322,42604,2.46,2.46,NA,4922,NA,NA,NA,NA
Israel,2020-12-25,8655541,251527,251527,NA,38446,41911,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284099,284099,NA,32572,40577,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388467,388467,NA,104368,54435,4.49,4.49,NA,6289,381047,4402.347582895165,NA,NA
Israel,2020-12-28,8655541,523267,523267,NA,134800,70138,6.05,6.05,NA,8103,490964,5672.250873746656,NA,NA
Israel,2020-12-29,8655541,679203,679203,NA,155936,86040,7.85,7.85,NA,9940,602282,6958.340327889384,NA,NA
Israel,2020-12-30,8655541,831913,831913,NA,152710,98879,9.61,9.61,NA,11424,692154,7996.6578634426205,NA,NA
