location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-01-28,8655541,4640930,2958369,1682561,209669,178231,53.62,34.18,19.44,20592,1247619,14414.107679693274,2375301,27442.548074118073
Israel,2021-01-29,8655541,4742053,2994889,1747164,101123,177160,54.79,34.6,20.19,20468,1240122,14327.492643151942,2409935,27842.684818892314
Israel,2021-01-30,8655541,4818993,3029170,1789823,76940,174821,55.68,35,20.68,20198,1223747,14138.30747263516,2431537,28092.25905116734
Israel,2021-01-31,8655541,4951487,3102334,1849153,132494,163857,57.21,35.84,21.36,18931,1147000,13251.626905816749,2411348,27859.009621697824
Israel,2021-02-01,8655541,5068955,3184600,1884355,117468,149227,58.56,36.79,21.77,17241,1044588,12068.431077849438,2339107,27024.388192488488
Israel,2021-02-02,8655541,5169721,3254454,1915267,100766,134406,59.73,37.6,22.13,15528,940840,10869.80005062653,2229799,25761.520856986295
Israel,2021-02-03,8655541,5281036,3314513,1966523,111315,121396,61.01,38.29,22.72,14025,849775,9817.6994366961,2121214,24507.00655221898
Israel,2021-02-04,8655541,5411315,3386887,2024428,130279,110055,62.52,39.13,23.39,12715,770385,8900.483516859316,2018004,23314.591196552592
Israel,2021-02-05,8655541,5473733,3420656,2053077,62418,104526,63.24,39.52,23.72,12076,731680,8453.31331686835,1971802,22780.805960020294
Israel,2021-02-06,8655541,5517397,3442186,2075211,43664,99772,63.74,39.77,23.98,11527,698404,8068.865943792537,1922151,22207.173416427697
Israel,2021-02-07,8655541,5639860,3496127,2143733,122463,98339,65.16,40.39,24.77,11361,688373,7952.974863154135,1835373,21204.601768970882
Israel,2021-02-08,8655541,5763524,3554601,2208923,123664,99224,66.59,41.07,25.52,11464,694569,8024.5590656898285,1739157,20092.990143539268
Israel,2021-02-09,8655541,5896892,3620709,2276183,133368,103882,68.13,41.83,26.3,12002,727171,8401.219519380707,1668011,19271.019570007236
Israel,2021-02-10,8655541,6039141,3691031,2348110,142249,108301,69.77,42.64,27.13,12512,758105,8758.6090805878,1607880,18576.308517283902
Israel,2021-02-11,8655541,6191525,3771905,2419620,152384,111459,71.53,43.58,27.95,12877,780210,9013.994619169385,1550595,17914.4781360287
Israel,2021-02-12,8655541,6267856,3810834,2457022,76331,113446,72.41,44.03,28.39,13107,794123,9174.735582674728,1525803,17628.04889954308
Israel,2021-02-13,8655541,6325585,3838221,2487364,57729,115455,73.08,44.34,28.74,13339,808188,9337.232646694181,1506592,17406.09859048672
Israel,2021-02-14,8655541,6469154,3912945,2556209,143569,118471,74.74,45.21,29.53,13687,829294,9581.076445712637,1517667,17534.051308866772
Israel,2021-02-15,8655541,6625945,3994262,2631683,156791,123203,76.55,46.15,30.4,14234,862421,9963.802378152908,1556990,17988.361443842736
Israel,2021-02-16,8655541,6787274,4077577,2709697,161329,127197,78.42,47.11,31.31,14695,890382,10286.843999699153,1617553,18688.06351907986
Israel,2021-02-17,8655541,6924383,4139373,2785010,137109,126463,80,47.82,32.18,14611,885242,10227.460074419381,1643347,18986.069155007182
Israel,2021-02-18,8655541,7072828,4208343,2864485,148445,125900,81.71,48.62,33.09,14546,881303,10181.951653859649,1661513,19195.946273029036
Israel,2021-02-19,8655541,7150373,4247903,2902470,77545,126074,82.61,49.08,33.53,14566,882517,10195.977351386817,1676640,19370.712934061547
Israel,2021-02-20,8655541,7210595,4279488,2931107,60222,126430,83.31,49.44,33.86,14607,885010,10224.779710476792,1693198,19562.012357170974
Israel,2021-02-21,8655541,7368232,4358800,3009432,157637,128440,85.13,50.36,34.77,14839,899078,10387.311434374813,1728372,19968.38788008745
Israel,2021-02-22,8655541,7533446,4443679,3089767,165214,129643,87.04,51.34,35.7,14978,907501,10484.62482010079,1769922,20448.4271982537
Israel,2021-02-23,8655541,7680862,4520885,3159977,147416,127655,88.74,52.23,36.51,14748,893588,10323.883856595447,1783970,20610.727856294598
Israel,2021-02-24,8655541,7804583,4581758,3222825,123721,125743,90.17,52.93,37.23,14527,880200,10169.208371839497,1765442,20396.66844625888
Israel,2021-02-25,8655541,7920610,4633260,3287350,116027,121112,91.51,53.53,37.98,13992,847782,9794.673724034119,1729085,19976.625377893768
Israel,2021-02-26,8655541,7978291,4659061,3319230,57681,118274,92.18,53.83,38.35,13665,827918,9565.1791147428,1710435,19761.156466129618
Israel,2021-02-27,8655541,8017673,4677324,3340349,39382,115297,92.63,54.04,38.59,13321,807078,9324.408491624037,1692088,19549.188202100828
Israel,2021-02-28,8655541,8113691,4717659,3396032,96018,106494,93.74,54.5,39.24,12304,745459,8612.506139130992,1644537,18999.817573505807
Israel,2021-03-01,8655541,8220502,4763216,3457286,106811,98151,94.97,55.03,39.94,11340,687056,7937.7591764628005,1594557,18422.38399656359
Israel,2021-03-02,8655541,8326040,4804252,3521788,105538,92168,96.19,55.5,40.69,10648,645178,7453.930378239789,1538766,17777.814234835234
Israel,2021-03-03,8655541,8434612,4846298,3588314,108572,90004,97.45,55.99,41.46,10398,630029,7278.909544764447,1510229,17448.117916603944
Israel,2021-03-04,8655541,8552975,4885842,3667133,118363,90338,98.82,56.45,42.37,10437,632365,7305.898036876031,1480147,17100.571760910152
Israel,2021-03-05,8655541,8610489,4903042,3707447,57514,90314,99.48,56.65,42.83,10434,632198,7303.968636969082,1460116,16869.14775171188
Israel,2021-03-06,8655541,8646452,4913734,3732718,35963,89826,99.89,56.77,43.13,10378,628779,7264.467928694463,1435857,16588.8764203185
Israel,2021-03-07,8655541,8750109,4944733,3805376,103657,90917,101.09,57.13,43.96,10504,636418,7352.7235328213455,1381877,15965.229671952338
Israel,2021-03-08,8655541,8850419,4972042,3878377,100310,89988,102.25,57.44,44.81,10397,629917,7277.615575964576,1316973,15215.374752427377
Israel,2021-03-09,8655541,8953496,4998658,3954838,103077,89637,103.44,57.75,45.69,10356,627456,7249.182922245993,1272634,14703.113300485782
Israel,2021-03-10,8655541,9035104,5021773,4013331,81608,85785,104.39,58.02,46.37,9911,600492,6937.659933677168,1230521,14216.569478441614
Israel,2021-03-11,8655541,9127070,5044883,4082187,91966,82014,105.45,58.29,47.16,9475,574095,6632.687662157687,1206460,13938.585699033718
Israel,2021-03-12,8655541,9179465,5055998,4123467,52395,81282,106.05,58.41,47.64,9391,568976,6573.54635602789,1201174,13877.514992996972
Israel,2021-03-13,8655541,9212553,5063908,4148645,33088,80872,106.44,58.5,47.93,9343,566101,6540.330639066929,1194880,13804.798567761392
Israel,2021-03-14,8655541,9307274,5084821,4222453,94721,79595,107.53,58.75,48.78,9196,557165,6437.090414105832,1193583,13789.813946927177
Israel,2021-03-15,8655541,9405262,5104798,4300464,97988,79263,108.66,58.98,49.68,9157,554843,6410.2636680942305,1184760,13687.879244058806
Israel,2021-03-16,8655541,9495193,5123390,4371803,89931,77385,109.7,59.19,50.51,8941,541697,6258.384080209429,1169153,13507.567002455422
Israel,2021-03-17,8655541,9571574,5140957,4430617,76381,76639,110.58,59.39,51.19,8854,536470,6197.995018451186,1136962,13135.654952128354
Israel,2021-03-18,8655541,9645474,5156916,4488558,73900,74058,111.44,59.58,51.86,8556,518404,5989.2732297149305,1092499,12621.960891872617
Israel,2021-03-19,8655541,9680082,5163668,4516414,34608,71517,111.84,59.66,52.18,8263,500617,5783.774809685496,1069593,12357.321165713385
Israel,2021-03-20,8655541,9700427,5168790,4531637,20345,69696,112.07,59.72,52.36,8052,487874,5636.551198821657,1053975,12176.881837888586
Israel,2021-03-21,8655541,9753793,5181806,4571987,53366,63788,112.69,59.87,52.82,7370,446519,5158.764772762327,1003684,11595.855186868159
Israel,2021-03-22,8655541,9807413,5195074,4612339,53620,57450,113.31,60.02,53.29,6637,402151,4646.168275327908,956994,11056.43194342214
Israel,2021-03-23,8655541,9817161,5197675,4619486,9748,45995,113.42,60.05,53.37,5314,321968,3719.790594256327,863665,9978.174674465756
Israel,2021-03-24,8655541,9874204,5208407,4665797,57043,43233,114.08,60.17,53.91,4995,302630,3496.373017007256,839100,9694.368035458443
Israel,2021-03-25,8655541,9919409,5218387,4701022,45205,39134,114.6,60.29,54.31,4521,273935,3164.8512785047174,792339,9154.12450821965
Israel,2021-03-26,8655541,9936610,5222381,4714229,17201,36647,114.8,60.34,54.46,4234,256528,2963.743109760557,757145,8747.517919446052
Israel,2021-03-27,8655541,9942513,5224091,4718422,5903,34584,114.87,60.36,54.51,3996,242086,2796.890454334397,729960,8433.441653156055
Israel,2021-03-28,8655541,9949097,5226129,4722968,6584,27901,114.94,60.38,54.57,3223,195304,2256.404307945627,641823,7415.169080707954
Israel,2021-03-29,8655541,9985636,5232857,4752779,36539,25460,115.37,60.46,54.91,2941,178223,2059.062512672518,580374,6705.230788000427
Israel,2021-03-30,8655541,10015487,5240495,4774992,29851,28332,115.71,60.54,55.17,3273,198326,2291.3183589564187,520294,6011.108953212746
Israel,2021-03-31,8655541,10042674,5248442,4794232,27187,24067,116.03,60.64,55.39,2781,168470,1946.3832474480798,471100,5442.756264455336
Israel,2021-04-01,8655541,10069072,5256405,4812667,26398,21380,116.33,60.73,55.6,2470,149663,1729.1004687055379,423598,4893.951747210255
Israel,2021-04-02,8655541,10079797,5259171,4820626,10725,20455,116.45,60.76,55.69,2363,143187,1654.281344170168,399715,4618.024453930725
Israel,2021-04-03,8655541,10084006,5260506,4823500,4209,20213,116.5,60.78,55.73,2335,141493,1634.7100660721267,383579,4431.600520406524
Israel,2021-04-04,8655541,10116230,5270029,4846201,32224,23876,116.88,60.89,55.99,2758,167133,1930.9364948996256,362437,4187.340802845253
Israel,2021-04-05,8655541,10147395,5280154,4867241,31165,23108,117.24,61,56.23,2670,161759,1868.8490990915532,339982,3927.9116117640715
Israel,2021-04-06,8655541,10172629,5288879,4883750,25234,22449,117.53,61.1,56.42,2594,157142,1815.5075459754626,355468,4106.825904931881
Israel,2021-04-07,8655541,10196360,5297535,4898825,23731,21955,117.8,61.2,56.6,2537,153686,1775.5793658651726,322156,3721.9626133132524
Israel,2021-04-08,8655541,10222242,5306695,4915547,25882,21881,118.1,61.31,56.79,2528,153170,1769.6178667514832,302833,3498.718335457021
Israel,2021-04-09,8655541,10231643,5310056,4921587,9401,21692,118.21,61.35,56.86,2506,151846,1754.321307010157,295033,3408.602651180325
Israel,2021-04-10,8655541,10236555,5311542,4925013,4912,21793,118.27,61.37,56.9,2518,152549,1762.4432718879157,294042,3397.1533379600423
Israel,2021-04-11,8655541,10259518,5320429,4939089,22963,20470,118.53,61.47,57.06,2365,143288,1655.4482267486228,310421,3586.3847216482486
Israel,2021-04-12,8655541,10281146,5329059,4952087,21628,19107,118.78,61.57,57.21,2207,133751,1545.2644727810775,295510,3414.1135718726305
Israel,2021-04-13,8655541,10291434,5334578,4956856,10288,16972,118.9,61.63,57.27,1961,118805,1372.5889577555004,275947,3188.096503730963
Israel,2021-04-14,8655541,10299911,5337954,4961957,8477,14793,119,61.67,57.33,1709,103551,1196.355028530279,257237,2971.934394395452
Israel,2021-04-15,8655541,10300736,5338373,4962363,825,11213,119.01,61.68,57.33,1295,78494,906.8641694378202,231664,2676.4820361893035
Israel,2021-04-16,8655541,10310364,5341553,4968811,9628,11246,119.12,61.71,57.41,1299,78721,909.4867669161292,230567,2663.8080739262864
Israel,2021-04-17,8655541,10313015,5342294,4970721,2651,10923,119.15,61.72,57.43,1262,76460,883.3647717687434,229009,2645.808043656659
Israel,2021-04-18,8655541,10327316,5349250,4978066,14301,9685,119.31,61.8,57.51,1119,67798,783.2901490501865,211086,2438.738375798809
Israel,2021-04-19,8655541,10340462,5355439,4985023,13146,8474,119.47,61.87,57.59,979,59316,685.2951190457073,193067,2230.559591826785
Israel,2021-04-20,8655541,10353164,5361468,4991696,12702,8819,119.61,61.94,57.67,1019,61730,713.1847680000592,180535,2085.7737257555596
Israel,2021-04-21,8655541,10366170,5367584,4998586,13006,9466,119.76,62.01,57.75,1094,66259,765.509631344823,169810,1961.864659875102
Israel,2021-04-22,8655541,10379343,5373295,5006048,13173,11230,119.92,62.08,57.84,1297,78607,908.1696915305467,157101,1815.033860968367
Israel,2021-04-23,8655541,10385114,5375849,5009265,5771,10679,119.98,62.11,57.87,1234,74750,863.6086409850061,153471,1773.0954079011353
Israel,2021-04-24,8655541,10387001,5376526,5010475,1887,10569,120,62.12,57.89,1221,73986,854.7819252430322,150446,1738.1466970117756
Israel,2021-04-25,8655541,10398525,5381238,5017287,11524,10173,120.14,62.17,57.97,1175,71209,822.6984309819571,139007,1605.9885800321438
Israel,2021-04-26,8655541,10411316,5386359,5024957,12791,10122,120.28,62.23,58.05,1169,70854,818.5970120180818,130170,1503.892131063789
Israel,2021-04-27,8655541,10422066,5390668,5031398,10750,9843,120.41,62.28,58.13,1137,68902,796.0449843631958,130632,1509.229752363255
Israel,2021-04-28,8655541,10433415,5394936,5038479,11349,9606,120.54,62.33,58.21,1110,67245,776.9011781008259,133504,1542.4108094456487
Israel,2021-04-29,8655541,10444631,5399083,5045548,11216,9327,120.67,62.38,58.29,1078,65288,754.2913839816599,143895,1662.4610755122067
Israel,2021-04-30,8655541,10449352,5400818,5048534,4721,9177,120.72,62.4,58.33,1060,64238,742.1604264828738,138988,1605.76906746788
Israel,2021-05-01,8655541,10450538,5401188,5049350,1186,9077,120.74,62.4,58.34,1049,63537,734.0615681908272,137523,1588.8434934338593
Israel,2021-05-02,8655541,10459628,5404350,5055278,9090,8729,120.84,62.44,58.41,1008,61103,705.9408533793555,132312,1528.6392843613128
Israel,2021-05-03,8655541,10468622,5407739,5060883,8994,8187,120.95,62.48,58.47,946,57306,662.0730004051741,128160,1480.670012423256
Israel,2021-05-04,8655541,10476504,5411108,5065396,7882,7777,121.04,62.52,58.52,898,54438,628.9381564942041,123340,1424.9831408574
Israel,2021-05-05,8655541,10483401,5414200,5069201,6897,7141,121.12,62.55,58.57,825,49986,577.5028966993514,117231,1354.4040748001771
Israel,2021-05-06,8655541,10489740,5417634,5072106,6339,6444,121.19,62.59,58.6,744,45109,521.1574874407042,110397,1275.4488714223642
Israel,2021-05-07,8655541,10493668,5419289,5074379,3928,6331,121.24,62.61,58.63,731,44316,511.99572620590675,108554,1254.1561526887806
Israel,2021-05-08,8655541,10494257,5419457,5074800,589,6246,121.24,62.61,58.63,722,43719,505.0984103708827,107256,1239.1599785617097
Israel,2021-05-09,8655541,10501624,5422211,5079413,7367,5999,121.33,62.64,58.68,693,41996,485.1920867800176,103099,1191.1329401593732
Israel,2021-05-10,8655541,10508855,5424961,5083894,7231,5748,121.41,62.68,58.74,664,40233,464.82363147491304,97539,1126.896631880087
Israel,2021-05-11,8655541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7177,7177,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8602,8602,NA,1425,1425,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9611,9611,NA,1009,1217,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14339,14339,NA,4728,2387,0.02,0.02,NA,39,NA,NA,NA,NA
Italy,2020-12-31,60461828,39821,39821,NA,25482,8161,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50882,50882,NA,11061,8741,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89406,89406,NA,38524,13705,0.15,0.15,NA,227,NA,NA,NA,NA
Italy,2021-01-03,60461828,124573,124573,NA,35167,16771,0.21,0.21,NA,277,117396,194.16548239328787,NA,NA
Italy,2021-01-04,60461828,193356,193356,NA,68783,26393,0.32,0.32,NA,437,184754,305.57131021576123,NA,NA
Italy,2021-01-05,60461828,273166,273166,NA,79810,37651,0.45,0.45,NA,623,263555,435.90312883030924,NA,NA
Italy,2021-01-06,60461828,338358,338358,NA,65192,46288,0.56,0.56,NA,766,324019,535.9067211795184,NA,NA
Italy,2021-01-07,60461828,430614,430614,NA,92256,55828,0.71,0.71,NA,923,390793,646.3466503196033,NA,NA
Italy,2021-01-08,60461828,526250,526250,NA,95636,67910,0.87,0.87,NA,1123,475368,786.2282959754375,NA,NA
Italy,2021-01-09,60461828,613243,613243,NA,86993,74834,1.01,1.01,NA,1238,523837,866.3929248053829,NA,NA
Italy,2021-01-10,60461828,673610,673610,NA,60367,78434,1.11,1.11,NA,1297,549037,908.0721145248866,666433,1102.2375969181744
Italy,2021-01-11,60461828,754592,754592,NA,80982,80177,1.25,1.25,NA,1326,561236,928.2484810085464,745990,1233.8197912243077
Italy,2021-01-12,60461828,836660,836660,NA,82068,80499,1.38,1.38,NA,1331,563494,931.9830687223019,827049,1367.886197552611
Italy,2021-01-13,60461828,931221,931221,NA,94561,84695,1.54,1.54,NA,1401,592863,980.5575180426234,916882,1516.464239222142
Italy,2021-01-14,60461828,1024999,1024999,NA,93778,84912,1.7,1.7,NA,1404,594385,983.0748087867935,985178,1629.4214591063967
Italy,2021-01-15,60461828,1114700,1114700,NA,89701,84064,1.84,1.84,NA,1390,588450,973.2586980334104,1063818,1759.486994008848
Italy,2021-01-16,60461828,1179708,1179708,NA,65008,80924,1.95,1.95,NA,1338,566465,936.8969128753434,1090302,1803.2898376807264
Italy,2021-01-17,60461828,1216809,1213895,2914,37101,77600,2.01,2.01,0,1283,543199,898.4164355732016,1092236,1806.4885500980884
Italy,2021-01-18,60461828,1260701,1252843,7858,43892,72301,2.09,2.07,0.01,1196,506109,837.0719456249321,1067345,1765.3204266334785
Italy,2021-01-19,60461828,1293604,1284045,9559,32903,65278,2.14,2.12,0.02,1080,456944,755.7561772694004,1020438,1687.7392459917023
Italy,2021-01-20,60461828,1324307,1310237,14070,30703,56155,2.19,2.17,0.02,929,393086,650.1391257968581,985949,1630.6966438394816
Italy,2021-01-21,60461828,1359846,1326177,33669,35539,47835,2.25,2.19,0.06,791,334847,553.8155412701051,929232,1536.8903500568986
Italy,2021-01-22,60461828,1386454,1338814,47640,26608,38822,2.29,2.21,0.08,642,271754,449.46375091404775,860204,1422.7224489474581
Italy,2021-01-23,60461828,1425243,1344808,80435,38789,35076,2.36,2.22,0.13,580,245535,406.09920030866414,812000,1342.9961131840075
Italy,2021-01-24,60461828,1459133,1348067,111066,33890,34618,2.41,2.23,0.18,573,242324,400.7884114916274,785523,1299.204847064829
Italy,2021-01-25,60461828,1528218,1352899,175319,69085,38217,2.53,2.24,0.29,632,267517,442.4560236584312,773626,1279.5279692833633
Italy,2021-01-26,60461828,1608523,1357287,251236,80305,44988,2.66,2.24,0.42,744,314919,520.8559026696976,771863,1276.612079939098
Italy,2021-01-27,60461828,1679395,1363513,315882,70872,50727,2.78,2.26,0.52,839,355088,587.2928618698065,748174,1237.4319876666646
Italy,2021-01-28,60461828,1772964,1368349,404615,93569,59017,2.93,2.26,0.67,976,413118,683.2707737516636,747965,1237.0863150217688
Italy,2021-01-29,60461828,1870863,1373230,497633,97899,69201,3.09,2.27,0.82,1145,484409,801.1815322553595,756163,1250.6452831694073
Italy,2021-01-30,60461828,1961168,1377553,583615,90305,76561,3.24,2.28,0.97,1266,535925,886.3857043819448,781460,1292.484904690609
Italy,2021-01-31,60461828,2020746,1380204,640542,59578,80230,3.34,2.28,1.06,1327,561613,928.872014918239,803937,1329.6604264098664
Italy,2021-02-01,60461828,2106364,1384517,721847,85618,82592,3.48,2.29,1.19,1366,578146,956.2165404592133,845663,1398.6725641176445
Italy,2021-02-02,60461828,2194267,1390949,803318,87903,83678,3.63,2.3,1.33,1384,585744,968.7831469468637,900663,1489.6390496165614
Italy,2021-02-03,60461828,2293922,1400230,893692,99655,87790,3.79,2.32,1.48,1452,614527,1016.3883897125968,969615,1603.6812515824033
Italy,2021-02-04,60461828,2401427,1413567,987860,107505,89780,3.97,2.34,1.63,1485,628463,1039.4376432019224,1041581,1722.7084169535858
Italy,2021-02-05,60461828,2508611,1431449,1077162,107184,91107,4.15,2.37,1.78,1507,637748,1054.7944398902396,1122157,1855.975972145599
Italy,2021-02-06,60461828,2586330,1446102,1140228,77719,89309,4.28,2.39,1.89,1477,625162,1033.9780001358874,1161087,1920.3637045178323
Italy,2021-02-07,60461828,2628135,1455272,1172863,41805,86770,4.35,2.41,1.94,1435,607389,1004.5825938309374,1169002,1933.4546087491763
Italy,2021-02-08,60461828,2694947,1482101,1212846,66812,84083,4.46,2.45,2.01,1391,588583,973.4786715347078,1166729,1929.695211993921
Italy,2021-02-09,60461828,2761761,1516690,1245071,66814,81071,4.57,2.51,2.06,1341,567494,938.5988131222231,1153238,1907.3819600690867
Italy,2021-02-10,60461828,2834463,1561640,1272823,72702,77220,4.69,2.58,2.11,1277,540541,894.0202734194539,1155068,1910.4086631320508
Italy,2021-02-11,60461828,2909113,1616966,1292147,74650,72527,4.81,2.67,2.14,1200,507686,839.680202854601,1136149,1879.1178460565234
Italy,2021-02-12,60461828,2983063,1675716,1307347,73950,67779,4.93,2.77,2.16,1121,474452,784.7132905078556,1112200,1839.507730398095
Italy,2021-02-13,60461828,3035718,1721696,1314022,52655,64198,5.02,2.85,2.17,1062,449388,743.2590360979492,1074550,1777.2370362338365
Italy,2021-02-14,60461828,3065459,1748879,1316580,29741,62475,5.07,2.89,2.18,1033,437324,723.3059509877868,1044713,1727.8885448187243
Italy,2021-02-15,60461828,3128229,1805718,1322511,62770,61897,5.17,2.99,2.19,1024,433282,716.6207412716665,1021865,1690.0994128063742
Italy,2021-02-16,60461828,3199368,1870748,1328620,71139,62515,5.29,3.09,2.2,1034,437607,723.7740149040812,1005101,1662.3728280263044
Italy,2021-02-17,60461828,3279503,1941480,1338023,80135,63577,5.42,3.21,2.21,1052,445040,736.0677219352349,985581,1630.087995354689
Italy,2021-02-18,60461828,3369334,2023468,1345866,89831,65746,5.57,3.35,2.23,1087,460221,761.1761258690359,967907,1600.856328723637
Italy,2021-02-19,60461828,3462033,2109787,1352246,92699,68424,5.73,3.49,2.24,1132,478970,792.1857738075666,953422,1576.8990643154223
Italy,2021-02-20,60461828,3540343,2183746,1356597,78310,72089,5.86,3.61,2.24,1192,504625,834.6175044525613,954013,1577.8765405505105
Italy,2021-02-21,60461828,3591335,2232527,1358808,50992,75125,5.94,3.69,2.25,1243,525876,869.7653005132428,963200,1593.0712515010296
Italy,2021-02-22,60461828,3696807,2332772,1364035,105472,81225,6.11,3.86,2.26,1343,568578,940.3916798546018,1001860,1657.0124211262682
Italy,2021-02-23,60461828,3803304,2434002,1369302,106497,86277,6.29,4.03,2.26,1427,603936,998.8715524777053,1041543,1722.6455673817866
Italy,2021-02-24,60461828,3925315,2548115,1377200,122011,92259,6.49,4.21,2.28,1526,645812,1068.1317806004806,1090852,1804.1995025357155
Italy,2021-02-25,60461828,4053561,2664474,1389087,128246,97747,6.7,4.41,2.3,1617,684227,1131.667735881224,1144448,1892.84386175026
Italy,2021-02-26,60461828,4190008,2786149,1403859,136447,103996,6.93,4.61,2.32,1720,727975,1204.0241323831624,1206945,1996.209906190729
Italy,2021-02-27,60461828,4316291,2900689,1415602,126283,110850,7.14,4.8,2.34,1833,775948,1283.3684089075175,1280573,2117.985913360079
Italy,2021-02-28,60461828,4394352,2970611,1423741,78061,114717,7.27,4.91,2.35,1897,803017,1328.1388051978845,1328893,2197.904105711127
Italy,2021-03-01,60461828,4529910,3081796,1448114,135558,119015,7.49,5.1,2.4,1968,833103,1377.8991267018919,1401681,2318.290806556494
Italy,2021-03-02,60461828,4690434,3211696,1478738,160524,126733,7.76,5.31,2.45,2096,887130,1467.2563323755278,1491066,2466.1278848532334
Italy,2021-03-03,60461828,4876292,3355638,1520654,185858,135854,8.07,5.55,2.52,2247,950977,1572.8551905509703,1596789,2640.986971151451
Italy,2021-03-04,60461828,5072234,3504393,1567841,195942,145525,8.39,5.8,2.59,2407,1018673,1684.8200487752372,1702900,2816.487784656461
Italy,2021-03-05,60461828,5275597,3655682,1619915,203363,155084,8.73,6.05,2.68,2565,1085589,1795.4948368415191,1813564,2999.5189692246818
Italy,2021-03-06,60461828,5452026,3793059,1658967,176429,162248,9.02,6.27,2.74,2683,1135735,1878.4331165111316,1911683,3161.801525418649
Italy,2021-03-07,60461828,5553141,3874138,1679003,101115,165541,9.18,6.41,2.78,2738,1158789,1916.5629593600775,1961806,3244.7017645579617
Italy,2021-03-08,60461828,5731672,4005308,1726364,178531,171680,9.48,6.62,2.86,2839,1201762,1987.6375553845312,2034865,3365.536682086423
Italy,2021-03-09,60461828,5922899,4147159,1775740,191227,176066,9.8,6.86,2.94,2912,1232465,2038.4183554622264,2119595,3505.6746878377544
Italy,2021-03-10,60461828,6134875,4304410,1830465,211976,179798,10.15,7.12,3.03,2974,1258583,2081.615858521512,2209560,3654.4710490724824
Italy,2021-03-11,60461828,6354278,4464698,1889580,219403,183149,10.51,7.38,3.13,3029,1282044,2120.41885336315,2300717,3805.238902138387
Italy,2021-03-12,60461828,6563136,4612777,1950359,208858,183934,10.86,7.63,3.23,3042,1287539,2129.507232232542,2373128,3925.0020690740607
Italy,2021-03-13,60461828,6739164,4740514,1998650,176028,183877,11.15,7.84,3.31,3041,1287138,2128.8440038564495,2422873,4007.277120367581
Italy,2021-03-14,60461828,6844584,4812780,2031804,105420,184492,11.32,7.96,3.36,3051,1291443,2135.9641987668647,2450232,4052.527158126942
Italy,2021-03-15,60461828,7015972,4914110,2101862,171388,183471,11.6,8.13,3.48,3034,1284300,2124.1501332047055,2486062,4111.7876885892365
Italy,2021-03-16,60461828,7156602,4982384,2174218,140630,176243,11.84,8.24,3.6,2915,1233703,2040.465928354002,2466168,4078.8842838162286
Italy,2021-03-17,60461828,7322082,5067366,2254716,165480,169601,12.11,8.38,3.73,2805,1187207,1963.5645154493177,2445790,4045.18037397083
Italy,2021-03-18,60461828,7485307,5151541,2333766,163225,161576,12.38,8.52,3.86,2672,1131029,1870.6496932246241,2413073,3991.068546587774
Italy,2021-03-19,60461828,7660414,5248370,2412044,175107,156754,12.67,8.68,3.99,2593,1097278,1814.827695914189,2384817,3944.334928146731
Italy,2021-03-20,60461828,7834582,5360590,2473992,174168,156488,12.96,8.87,4.09,2588,1095418,1811.7513747682256,2382556,3940.595378624675
Italy,2021-03-21,60461828,7964160,5444945,2519215,129578,159939,13.17,9.01,4.17,2645,1119576,1851.7071630715498,2411019,3987.6713618384147
Italy,2021-03-22,60461828,8156252,5571373,2584879,192092,162897,13.49,9.21,4.28,2694,1140280,1885.950256085542,2424580,4010.1003892902477
Italy,2021-03-23,60461828,8378172,5722157,2656015,221920,174510,13.86,9.46,4.39,2886,1221570,2020.398721652941,2455273,4060.864650006943
Italy,2021-03-24,60461828,8630462,5889115,2741347,252290,186911,14.27,9.74,4.53,3091,1308380,2163.976914492231,2495587,4127.541429941549
Italy,2021-03-25,60461828,8895152,6070606,2824546,264690,201406,14.71,10.04,4.67,3331,1409845,2331.793540876733,2540874,4202.443234101357
