location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-01-26,444919060,10483544,9185977,1146740,616181,517156,2.36,2.06,0.26,1162,3620094,813.6522629531763,6836534,1536.579260056874
European Union,2021-01-27,444919060,11110214,9692508,1394999,626670,518426,2.5,2.18,0.31,1165,3628980,815.6494801548848,6861260,1542.1366753764157
European Union,2021-01-28,444919060,11798409,10047883,1710255,688195,526568,2.65,2.26,0.38,1184,3685973,828.4592258196357,7016021,1576.9207549795688
European Union,2021-01-29,444919060,12394801,10327181,1997626,596392,534769,2.79,2.32,0.45,1202,3743382,841.362471636976,7087509,1592.9883965861118
European Union,2021-01-30,444919060,12757830,10519234,2228662,363029,546707,2.87,2.36,0.5,1229,3826947,860.1445395483844,7229251,1624.8463259811797
European Union,2021-01-31,444919060,13415129,10887760,2517435,657299,577443,3.02,2.45,0.57,1298,4042098,908.5018744757755,7598441,1707.825463804585
European Union,2021-02-01,444919060,13938554,11087507,2851136,523425,581599,3.13,2.49,0.64,1307,4071191,915.040816637525,7635425,1716.1379869857678
European Union,2021-02-02,444919060,14618402,11361792,3256719,679848,590694,3.29,2.55,0.73,1328,4134858,929.350610423388,7754952,1743.0028733765644
European Union,2021-02-03,444919060,15392231,11655133,3737232,773829,611717,3.46,2.62,0.84,1375,4282017,962.4260646419599,7910997,1778.0755447968447
European Union,2021-02-04,444919060,16227255,11980840,4246548,835024,632692,3.65,2.69,0.95,1422,4428846,995.4273480664101,8114819,1823.8865738860457
European Union,2021-02-05,444919060,16894184,12240082,4654261,666929,642769,3.8,2.75,1.05,1445,4499383,1011.2812429298938,8242765,1852.64371456687
European Union,2021-02-06,444919060,17241274,12381296,4860500,347090,640492,3.88,2.78,1.09,1440,4483444,1007.6987935738244,8310391,1867.8433331222088
European Union,2021-02-07,444919060,17854809,12704075,5151256,613535,634240,4.01,2.86,1.16,1426,4439680,997.8623977134179,8481778,1906.3642721891933
European Union,2021-02-08,444919060,18314869,12886635,5428766,460060,625188,4.12,2.9,1.22,1405,4376315,983.6204814421751,8447506,1898.6612980797001
European Union,2021-02-09,444919060,19021527,13211363,5811711,706658,629018,4.28,2.97,1.31,1414,4403125,989.6462965645932,8537983,1918.9969069879812
European Union,2021-02-10,444919060,19683488,13505700,6179357,661961,613037,4.42,3.04,1.39,1378,4291257,964.5028468773623,8573274,1926.9289115193221
European Union,2021-02-11,444919060,20673723,13992893,6681381,990235,635210,4.65,3.15,1.5,1428,4446468,999.3880684724993,8875314,1994.8154165389094
European Union,2021-02-12,444919060,21413873,14357294,7057160,740150,645670,4.81,3.23,1.59,1451,4519689,1015.8452191281714,9019072,2027.1264620580653
European Union,2021-02-13,444919060,21818905,14568579,7250922,405032,653947,4.9,3.27,1.63,1470,4577631,1028.868262016017,9061075,2036.5670555898414
European Union,2021-02-14,444919060,22496931,14951933,7545595,678026,663160,5.06,3.36,1.7,1491,4642122,1043.3632580272017,9081802,2041.2256557406195
European Union,2021-02-15,444919060,23104400,15277714,7827318,607469,684219,5.19,3.43,1.76,1538,4789531,1076.49490224132,9165846,2060.115383683495
European Union,2021-02-16,444919060,23793308,15658255,8135696,688908,681683,5.35,3.52,1.83,1532,4771781,1072.5054125575111,9174906,2062.151709122104
European Union,2021-02-17,444919060,24671467,16157843,8514280,878159,712568,5.55,3.63,1.91,1602,4987979,1121.0980711862512,9279236,2085.600918063614
European Union,2021-02-18,444919060,25727484,16804091,8924050,1056017,721966,5.78,3.78,2.01,1623,5053761,1135.8832323344386,9500229,2135.2713008069377
European Union,2021-02-19,444919060,26570080,17328072,9242687,842596,736601,5.97,3.89,2.08,1656,5156207,1158.908993469509,9675896,2174.75421259768
European Union,2021-02-20,444919060,27068828,17673269,9396251,498748,749989,6.08,3.97,2.11,1686,5249923,1179.9725999600917,9827554,2208.8408619761085
European Union,2021-02-21,444919060,27904029,18259454,9645268,835201,772443,6.27,4.1,2.17,1736,5407098,1215.2992501602428,10049220,2258.6625081874445
European Union,2021-02-22,444919060,28598023,18736755,9861962,693994,784803,6.43,4.21,2.22,1764,5493623,1234.7466076189228,10283154,2311.241509860243
European Union,2021-02-23,444919060,29363994,19275076,10089621,765971,795812,6.6,4.33,2.27,1789,5570686,1252.0672861261553,10342467,2324.572698683666
European Union,2021-02-24,444919060,30513048,20103286,10410449,1149054,834512,6.86,4.52,2.34,1876,5841581,1312.9536415005462,10829560,2434.0517126867976
European Union,2021-02-25,444919060,31523092,20850339,10673472,1010044,827944,7.09,4.69,2.4,1861,5795608,1302.6207508394898,10849369,2438.503983173928
European Union,2021-02-26,444919060,32711815,21686164,11026392,1188723,877391,7.35,4.87,2.48,1972,6141735,1380.4162491937298,11297942,2539.3252426632384
European Union,2021-02-27,444919060,33350438,22216904,11134287,638623,897373,7.5,4.99,2.5,2017,6281610,1411.8545517020557,11531533,2591.827151662147
European Union,2021-02-28,444919060,34432244,23050552,11382445,1081806,932602,7.74,5.18,2.56,2096,6528215,1467.2814871091384,11935313,2682.580737269381
European Union,2021-03-01,444919060,35275678,23711406,11565017,843434,953951,7.93,5.33,2.6,2144,6677655,1500.8696188470776,12171278,2735.6162264660006
European Union,2021-03-02,444919060,36269797,24486982,11783571,994119,986543,8.15,5.5,2.65,2217,6905803,1552.1481592629455,12476489,2804.2154453891008
European Union,2021-03-03,444919060,37593303,25467378,12126693,1323506,1011465,8.45,5.72,2.73,2273,7080255,1591.3579876753313,12921836,2904.3116291758774
European Union,2021-03-04,444919060,39168845,26664036,12505577,1575542,1092250,8.8,5.99,2.81,2455,7645753,1718.459308081789,13441361,3021.080058921279
European Union,2021-03-05,444919060,40388411,27608395,12780793,1219566,1096657,9.08,6.21,2.87,2465,7676596,1725.391580212365,13818331,3105.8078294060947
European Union,2021-03-06,444919060,41446704,28465017,12982475,1058293,1156609,9.32,6.4,2.92,2600,8096266,1819.716601936541,14377876,3231.5711536385966
European Union,2021-03-07,444919060,42712761,29483946,13229603,1266057,1182931,9.6,6.63,2.97,2659,8280517,1861.1288534143716,14808732,3328.41034052351
European Union,2021-03-08,444919060,43769589,30294091,13476276,1056828,1213416,9.84,6.81,3.03,2727,8493911,1909.0912850530613,15171566,3409.960903900139
European Union,2021-03-09,444919060,45007219,31268317,13739690,1237630,1248203,10.12,7.03,3.09,2805,8737422,1963.822813075259,15643225,3515.970972338205
European Union,2021-03-10,444919060,46296799,32247694,14049904,1289580,1243357,10.41,7.25,3.16,2795,8703496,1956.1976059196027,15783751,3547.5555935949337
European Union,2021-03-11,444919060,48074065,33546052,14528812,1777266,1272174,10.81,7.54,3.27,2859,8905220,2001.5370885661766,16550973,3719.996396647966
European Union,2021-03-12,444919060,49577367,34695322,14882855,1503302,1312708,11.14,7.8,3.35,2950,9188956,2065.3095868718233,16865552,3790.7011670841885
European Union,2021-03-13,444919060,50591628,35520342,15072106,1014261,1306418,11.37,7.98,3.39,2936,9144924,2055.412955336191,17241190,3875.1295572727317
European Union,2021-03-14,444919060,51624219,36313256,15311783,1032591,1273065,11.6,8.16,3.44,2861,8911458,2002.9391413350554,17191975,3864.0679947494273
European Union,2021-03-15,444919060,52780650,37140895,15640576,1156431,1287294,11.86,8.35,3.52,2893,9011061,2025.3259098407698,17504972,3934.417194893831
European Union,2021-03-16,444919060,53812562,37862523,15950874,1031912,1257906,12.09,8.51,3.59,2827,8805343,1979.0887358253433,17542765,3942.911548900602
European Union,2021-03-17,444919060,55004175,38631709,16373301,1191613,1243911,12.36,8.68,3.68,2796,8707376,1957.069674650486,17410872,3913.2672805700886
European Union,2021-03-18,444919060,56329227,39473518,16856544,1325052,1179309,12.66,8.87,3.79,2651,8255162,1855.430064066035,17160382,3856.9671526322113
European Union,2021-03-19,444919060,57644802,40389436,17256202,1315575,1152491,12.96,9.08,3.88,2590,8067435,1813.2365468901244,17256391,3878.5461337619477
European Union,2021-03-20,444919060,58614032,41137624,17477247,969230,1146058,13.17,9.25,3.93,2576,8022404,1803.1153801322876,17167328,3858.5283354684784
European Union,2021-03-21,444919060,59531857,41751391,17781305,917825,1129663,13.38,9.38,4,2539,7907638,1777.3205760166804,16819096,3780.259717351736
European Union,2021-03-22,444919060,60897312,42626569,18271583,1365455,1159523,13.69,9.58,4.11,2606,8116662,1824.3008065332153,17127723,3849.626716373985
European Union,2021-03-23,444919060,62325810,43664145,18662507,1428498,1216178,14.01,9.81,4.19,2733,8513248,1913.4374688286,17318591,3892.5262046539433
European Union,2021-03-24,444919060,64093486,44884952,19209378,1767676,1298473,14.41,10.09,4.32,2918,9089311,2042.9133784468572,17796687,3999.983053097343
European Union,2021-03-25,444919060,65850405,46123823,19727429,1756919,1360168,14.8,10.37,4.43,3057,9521178,2139.9797976737614,17776340,3995.4098617397963
European Union,2021-03-26,444919060,68129901,47746975,20383775,2279496,1497871,15.31,10.73,4.58,3367,10485099,2356.6306644628803,18552534,4169.867211353005
European Union,2021-03-27,444919060,69203810,48564808,20639851,1073909,1512825,15.55,10.92,4.64,3400,10589778,2380.1583146381727,18612182,4183.27369477046
European Union,2021-03-28,444919060,70468586,49492526,20976911,1264776,1562390,15.84,11.12,4.71,3512,10936729,2458.139015217734,18844367,4235.459591234415
European Union,2021-03-29,444919060,72074426,50692098,21383178,1605840,1596731,16.2,11.39,4.81,3589,11177114,2512.1679435356177,19293776,4336.468750068833
European Union,2021-03-30,444919060,73918855,52040628,21879077,1844429,1656149,16.61,11.7,4.92,3722,11593045,2605.6525876863984,20106293,4519.090056514999
European Union,2021-03-31,444919060,75977736,53548470,22428674,2058881,1697750,17.08,12.04,5.04,3816,11884250,2671.103818298996,20973561,4714.017196745853
European Union,2021-04-01,444919060,78170019,55128317,23041072,2192283,1759945,17.57,12.39,5.18,3956,12319614,2768.9562231836057,21840792,4908.936020857367
European Union,2021-04-02,444919060,79788493,56285941,23502302,1618474,1665513,17.93,12.65,5.28,3743,11658592,2620.384930238772,22143691,4977.015594701652
European Union,2021-04-03,444919060,81052492,57198922,23853356,1263999,1692669,18.22,12.86,5.36,3804,11848682,2663.109555252589,22438460,5043.267869890762
European Union,2021-04-04,444919060,82355174,58173002,24183593,1302682,1698084,18.51,13.07,5.44,3817,11886588,2671.6293071373475,22823317,5129.768322355082
European Union,2021-04-05,444919060,83329270,58941824,24388872,974096,1607835,18.73,13.25,5.48,3614,11254844,2529.638536950968,22431958,5041.806480486585
European Union,2021-04-06,444919060,85165159,60234420,24932211,1835889,1606615,19.14,13.54,5.6,3611,11246304,2527.7190867030963,22839349,5133.371674389495
European Union,2021-04-07,444919060,87851989,62353222,25500314,2686830,1696322,19.75,14.01,5.73,3813,11874253,2668.856892757078,23758503,5339.960711056074
European Union,2021-04-08,444919060,90843653,64750106,26095110,2991664,1810519,20.42,14.55,5.87,4069,12673634,2848.525752077243,24993248,5617.481975260849
European Union,2021-04-09,444919060,93561182,66897842,26664972,2717529,1967527,21.03,15.04,5.99,4422,13772689,3095.549334299142,25431281,5715.934264537914
European Union,2021-04-10,444919060,95489400,68453847,27037220,1928218,2062415,21.46,15.39,6.08,4635,14436908,3244.839184907026,26285590,5907.948740159615
European Union,2021-04-11,444919060,97393021,69917481,27477209,1903621,2148264,21.89,15.71,6.18,4828,15037847,3379.9062238421525,26924435,6051.5355309795
European Union,2021-04-12,444919060,99652543,71734351,27919874,2259522,2331896,22.4,16.12,6.28,5241,16323273,3668.8185487041173,27578117,6198.457085655085
European Union,2021-04-13,444919060,102077395,73646551,28432592,2424852,2416034,22.94,16.55,6.39,5430,16912236,3801.1938620925794,28158540,6328.912948795675
European Union,2021-04-14,444919060,104623396,75647356,28977790,2546001,2395915,23.52,17,6.51,5385,16771407,3769.5411385612474,28645660,6438.398031318326
European Union,2021-04-15,444919060,107761875,78111636,29651992,3138479,2416889,24.22,17.56,6.66,5432,16918222,3802.5392753459473,29591856,6651.06502742319
European Union,2021-04-16,444919060,110383242,80158518,30226478,2621367,2403151,24.81,18.02,6.79,5401,16822060,3780.9259059389365,30594749,6876.475240238078
European Union,2021-04-17,444919060,112053749,81435406,30620097,1670507,2366336,25.19,18.3,6.88,5319,16564349,3723.0027861696913,31001257,6967.841971076717
European Union,2021-04-18,444919060,114297213,83332572,30966395,2243464,2414885,25.69,18.73,6.96,5428,16904192,3799.3858927958718,31942039,7179.292116638024
European Union,2021-04-19,444919060,116927732,85427689,31501798,2630519,2467884,26.28,19.2,7.08,5547,17275189,3882.771171907088,33598462,7551.589720611205
European Union,2021-04-20,444919060,119219003,87155294,32065468,2291271,2448801,26.8,19.59,7.21,5504,17141608,3852.7475087266434,34053844,7653.941370819223
European Union,2021-04-21,444919060,122249410,89402511,32848660,3030407,2518002,27.48,20.09,7.38,5659,17626014,3961.62259265764,34397421,7731.163731218888
European Union,2021-04-22,444919060,125256445,91578196,33680309,3007035,2499224,28.15,20.58,7.57,5617,17494570,3932.0792415591277,34412792,7734.618516905075
European Union,2021-04-23,444919060,128136187,93683768,34458410,2879742,2536135,28.8,21.06,7.74,5700,17752945,3990.1516019565447,34575005,7771.077507895481
European Union,2021-04-24,444919060,129635472,94763432,34882628,1499285,2511675,29.14,21.3,7.84,5645,17581723,3951.667748286621,34146072,7674.6705344563125
European Union,2021-04-25,444919060,132549876,97114552,35489273,2914404,2607523,29.79,21.83,7.98,5861,18252663,4102.46821073478,35156855,7901.854103530652
European Union,2021-04-26,444919060,134543150,98562970,36059094,1993274,2516488,30.24,22.15,8.1,5656,17615418,3959.2410358863926,34890607,7842.01220779348
European Union,2021-04-27,444919060,137649417,100821551,37016853,3106267,2632916,30.94,22.66,8.32,5918,18430414,4142.419522328399,35572022,7995.167031055042
European Union,2021-04-28,444919060,141297164,103371000,38080756,3647747,2721108,31.76,23.23,8.56,6116,19047754,4281.172849731364,36673768,8242.795442389004
European Union,2021-04-29,444919060,145024656,106017562,39205774,3727492,2824030,32.6,23.83,8.81,6347,19768211,4443.102752217448,37262781,8375.181993776576
European Union,2021-04-30,444919060,147826960,108046290,40016118,2802304,2812968,33.23,24.28,8.99,6322,19690773,4425.697788716896,37443718,8415.84939067344
European Union,2021-05-01,444919060,149795615,109474836,40579191,1968655,2880020,33.67,24.61,9.12,6473,20160143,4531.193381555738,37741866,8482.861129842358
European Union,2021-05-02,444919060,152728680,111565135,41517919,2933065,2882686,34.33,25.08,9.33,6479,20178804,4535.387627583318,38431467,8637.855838318097
European Union,2021-05-03,444919060,155002215,113117761,42283054,2273535,2922724,34.84,25.42,9.5,6569,20459065,4598.379084950868,38074483,8557.62012083726
European Union,2021-05-04,444919060,158098353,115185268,43352543,3096138,2921277,35.53,25.89,9.74,6566,20448936,4596.102491091301,38879350,8738.522013419699
European Union,2021-05-05,444919060,162482063,118071941,45043442,4383710,3026414,36.52,26.54,10.12,6802,21184899,4761.517521861168,40232653,9042.690371592533
European Union,2021-05-06,444919060,166745813,120827540,46604614,4263750,3103022,37.48,27.16,10.47,6974,21721157,4882.046860388494,41489368,9325.149612605943
European Union,2021-05-07,444919060,170350703,123187393,47903733,3604890,3217678,38.29,27.69,10.77,7232,22523743,5062.4360754515665,42214516,9488.133864168463
European Union,2021-05-08,444919060,172643187,124697953,48721811,2292484,3263939,38.8,28.03,10.95,7336,22847572,5135.2198757230135,43007715,9666.413257278751
European Union,2021-05-09,444919060,176033384,127027268,49851403,3390197,3329243,39.57,28.55,11.2,7483,23304704,5237.964855899858,43483508,9773.352483483175
European Union,2021-05-10,444919060,178932327,128938435,50880556,2898943,3418587,40.22,28.98,11.44,7684,23930112,5378.531546839104,44389177,9976.910631789971
European Union,2021-05-11,444919060,182787855,131510502,52210940,3855528,3527072,41.08,29.56,11.73,7927,24689502,5549.212029711652,45138438,10145.314520802953
European Union,2021-05-12,444919060,186696530,134113572,53555906,3908675,3459210,41.96,30.14,12.04,7775,24214467,5442.443171573724,45399366,10203.960693434892
European Union,2021-05-13,444919060,190476465,136470679,55041275,3779935,3390093,42.81,30.67,12.37,7620,23730652,5333.7009207922,45451809,10215.747781180695
European Union,2021-05-14,444919060,193839882,138634955,56303671,3363417,3355597,43.57,31.16,12.65,7542,23489179,5279.427453613698,46012922,10341.863529065264
European Union,2021-05-15,444919060,196264305,140155003,57257943,2424423,3374445,44.11,31.5,12.87,7584,23621118,5309.082060903393,46468690,10444.301936626405
European Union,2021-05-16,444919060,199754044,142392992,58584579,3489739,3388666,44.9,32,13.17,7616,23720660,5331.455119050193,47025364,10569.419974950051
European Union,2021-05-17,444919060,202597682,144236072,59655401,2843638,3380765,45.54,32.42,13.41,7599,23665355,5319.024768235373,47595467,10697.556315074477
European Union,2021-05-18,444919060,206152577,146516812,61018454,3554895,3337817,46.33,32.93,13.71,7502,23364722,5251.454500510722,48054224,10800.666530222374
European Union,2021-05-19,444919060,209872368,148771089,62547407,3719791,3310834,47.17,33.44,14.06,7441,23175838,5209.0009360354215,47390305,10651.444107609146
European Union,2021-05-20,444919060,214420627,151440501,64539889,4548259,3420595,48.19,34.04,14.51,7688,23944162,5381.689424588823,47674814,10715.390345381024
European Union,2021-05-21,444919060,218028348,153542770,66139237,3607721,3455495,49,34.51,14.87,7767,24188466,5436.599187276895,47677645,10716.026640890594
European Union,2021-05-22,444919060,220402251,154985588,67165794,2373903,3448278,49.54,34.83,15.1,7750,24137946,5425.244312976837,47759064,10734.326373880229
European Union,2021-05-23,444919060,223672955,156931911,68521769,3270704,3416987,50.27,35.27,15.4,7680,23918911,5376.014010278634,47639571,10707.469129328827
European Union,2021-05-24,444919060,225823552,158238540,69454872,2150597,3317981,50.76,35.57,15.61,7457,23225870,5220.246127464173,46891225,10539.270895699547
European Union,2021-05-25,444919060,229122879,160048431,71047092,3299327,3281472,51.5,35.97,15.97,7375,22970302,5162.804668336753,46335024,10414.259168847475
European Union,2021-05-26,444919060,233276327,162237037,73169279,4153448,3343423,52.43,36.46,16.45,7515,23403959,5260.273407931771,46579797,10469.274343967192
European Union,2021-05-27,444919060,237338207,164296677,75333726,4061880,3273940,53.34,36.93,16.93,7359,22917580,5150.954872555921,46861742,10532.644297144743
European Union,2021-05-28,444919060,241502989,166410155,77590679,4164782,3353520,54.28,37.4,17.44,7537,23474641,5276.159892992671,47663107,10712.759080269567
European Union,2021-05-29,444919060,243881458,167677545,78841944,2378469,3354172,54.81,37.69,17.72,7539,23479207,5277.186147071335,47617153,10702.430460048172
European Union,2021-05-30,444919060,246875858,169171976,80543589,2994400,3314700,55.49,38.02,18.1,7450,23202903,5215.0840649532975,47121814,10591.098075231932
European Union,2021-05-31,444919060,249636495,170644147,82051171,2760637,3401849,56.11,38.35,18.44,7646,23812943,5352.196644486303,47038813,10572.442771950477
European Union,2021-06-01,444919060,253753306,172845541,84215403,4116811,3518632,57.03,38.85,18.93,7908,24630427,5535.934333763988,47600729,10698.739002100741
