location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-03-04,8655541,8553403,4885934,3667468,118331,90274,98.82,56.45,42.37,10430,631917,7300.722161676549,1479874,17097.41771196047
Israel,2021-03-05,8655541,8610890,4903098,3707791,57487,90251,99.48,56.65,42.84,10427,631760,7298.90829469816,1459802,16865.5200177551
Israel,2021-03-06,8655541,8646737,4913666,3733070,35847,89746,99.9,56.77,43.13,10369,628222,7258.032744573678,1435420,16583.827631340435
Israel,2021-03-07,8655541,8750392,4944637,3805754,103655,90856,101.1,57.13,43.97,10497,635993,7347.813383357551,1381403,15959.7534111386
Israel,2021-03-08,8655541,8850639,4971795,3878843,100247,89923,102.25,57.44,44.81,10389,629458,7272.312614543678,1316401,15208.766268913752
Israel,2021-03-09,8655541,8953622,4998296,3955325,102983,89557,103.44,57.75,45.7,10347,626901,7242.77084471092,1271955,14695.268614636567
Israel,2021-03-10,8655541,9035224,5021387,4013836,81602,85736,104.39,58.01,46.37,9905,600152,6933.731814106132,1229804,14208.28576746387
Israel,2021-03-11,8655541,9127175,5044445,4082728,91951,81967,105.45,58.28,47.17,9470,573772,6628.955948565203,1205689,13929.678110241752
Israel,2021-03-12,8655541,9179572,5055539,4124031,52397,81240,106.05,58.41,47.65,9386,568682,6570.14968792823,1200442,13869.05798262639
Israel,2021-03-13,8655541,9212604,5063388,4149214,33032,80838,106.44,58.5,47.94,9339,565867,6537.627168538628,1194089,13795.659913112306
Israel,2021-03-14,8655541,9307265,5084214,4223049,94661,79553,107.53,58.74,48.79,9191,556873,6433.716852591883,1192866,13781.530235949434
Israel,2021-03-15,8655541,9405233,5104120,4301111,97968,79228,108.66,58.97,49.69,9153,554594,6407.386898173089,1184052,13679.699512716768
Israel,2021-03-16,8655541,9495128,5122654,4372472,89895,77358,109.7,59.18,50.52,8937,541506,6256.177401273936,1168407,13498.948245984857
Israel,2021-03-17,8655541,9571464,5140155,4431307,76336,76606,110.58,59.39,51.2,8851,536240,6195.33776109431,1136392,13129.069575200441
Israel,2021-03-18,8655541,9645258,5155981,4489275,73794,74012,111.43,59.57,51.87,8551,518083,5985.564622708159,1091855,12614.520571273362
Israel,2021-03-19,8655541,9679881,5162731,4517148,34623,71473,111.83,59.65,52.19,8257,500309,5780.2163954858515,1068991,12350.366083414083
Israel,2021-03-20,8655541,9700226,5167848,4532376,20345,69660,112.07,59.71,52.36,8048,487622,5633.639769021948,1053489,12171.266937560576
Israel,2021-03-21,8655541,9753623,5180881,4572740,53397,63765,112.69,59.86,52.83,7367,446358,5156.904692612513,1003231,11590.621545204396
Israel,2021-03-22,8655541,9807351,5194234,4613115,53728,57445,113.31,60.01,53.3,6637,402118,4645.787016663661,956712,11053.17391483675
Israel,2021-03-23,8655541,9817109,5196837,4620270,9758,45997,113.42,60.04,53.38,5314,321981,3719.9407870634545,863487,9976.11818833739
Israel,2021-03-24,8655541,9874254,5207631,4666621,57145,43256,114.08,60.17,53.91,4997,302790,3498.221543864214,839030,9693.559304958524
Israel,2021-03-25,8655541,9919554,5217667,4701885,45300,39185,114.6,60.28,54.32,4527,274296,3169.0220172257286,792379,9154.586639933888
Israel,2021-03-26,8655541,9936779,5221674,4715103,17225,36700,114.8,60.33,54.47,4240,256898,2968.017828117272,757207,8748.234223603124
Israel,2021-03-27,8655541,9942689,5223384,4719303,5910,34638,114.87,60.35,54.52,4002,242463,2801.246045741104,730085,8434.885814763053
Israel,2021-03-28,8655541,9949276,5225423,4723851,6587,27950,114.95,60.37,54.58,3229,195653,2260.4364071523664,642011,7417.34109976488
Israel,2021-03-29,8655541,9985911,5232194,4753715,36635,25509,115.37,60.45,54.92,2947,178560,2062.955972364986,580678,6708.742989028647
Israel,2021-03-30,8655541,10015805,5239853,4775950,29894,28385,115.72,60.54,55.18,3279,198696,2295.593077313134,520677,6015.533864376589
Israel,2021-03-31,8655541,10043009,5247804,4795203,27204,24108,116.03,60.63,55.4,2785,168755,1949.675935912036,471545,5447.89747977625
Israel,2021-04-01,8655541,10069422,5255749,4813671,26413,21410,116.33,60.72,55.61,2474,149868,1731.4688937410153,424164,4900.490910966744
Israel,2021-04-02,8655541,10080157,5258517,4821638,10735,20483,116.46,60.75,55.71,2366,143378,1656.4880231056616,400276,4624.505851222933
Israel,2021-04-03,8655541,10084376,5259856,4824518,4219,20241,116.51,60.77,55.74,2339,141687,1636.9514048861881,384150,4438.197450627292
Israel,2021-04-04,8655541,10116635,5269394,4847239,32259,23908,116.88,60.88,56,2762,167359,1933.5475390850786,363012,4193.983946237445
Israel,2021-04-05,8655541,10147895,5279570,4868323,31260,23141,117.24,61,56.25,2674,161984,1871.4485899841502,340544,3934.404562349136
Israel,2021-04-06,8655541,10173225,5288341,4884882,25330,22489,117.53,61.1,56.44,2598,157420,1818.719361389427,356116,4114.312438702561
Israel,2021-04-07,8655541,10196991,5297014,4899975,23766,21997,117.81,61.2,56.61,2541,153982,1778.9991405505446,322737,3728.675076462581
Israel,2021-04-08,8655541,10222906,5306173,4916731,25915,21926,118.11,61.3,56.8,2533,153484,1773.2456007082633,303352,3504.7144944492784
Israel,2021-04-09,8655541,10232332,5309545,4922785,9426,21739,118.22,61.34,56.87,2512,152175,1758.1223403597767,295553,3414.6103634654382
Israel,2021-04-10,8655541,10237253,5311036,4926215,4921,21840,118.27,61.36,56.91,2523,152877,1766.2327519446792,294564,3403.1841568308673
Israel,2021-04-11,8655541,10260245,5319932,4940311,22992,20516,118.54,61.46,57.08,2370,143610,1659.1683870482505,310969,3592.715926133329
Israel,2021-04-12,8655541,10281977,5328636,4953339,21732,19155,118.79,61.56,57.23,2213,134082,1549.0886127164092,296066,3420.537202700559
Israel,2021-04-13,8655541,10292364,5334241,4958121,10387,17020,118.91,61.63,57.28,1966,119139,1376.4477575693998,276559,3195.167118958827
Israel,2021-04-14,8655541,10300902,5337667,4963233,8538,14844,119.01,61.67,57.34,1715,103911,1200.5142139584343,257893,2979.513354508979
Israel,2021-04-15,8655541,10301765,5338117,4963646,863,11266,119.02,61.67,57.35,1302,78859,911.0811213302554,232343,2684.3267220385187
Israel,2021-04-16,8655541,10311417,5341308,4970107,9652,11298,119.13,61.71,57.42,1305,79085,913.6921655157084,231260,2671.814505875485
Israel,2021-04-17,8655541,10314073,5342051,4972020,2656,10974,119.16,61.72,57.44,1268,76820,887.5239571968986,229697,2653.7567091415776
Israel,2021-04-18,8655541,10328389,5349016,4979371,14316,9735,119.33,61.8,57.53,1125,68144,787.2875883783579,211754,2446.4559754266083
Israel,2021-04-19,8655541,10341566,5355223,4986341,13177,8513,119.48,61.87,57.61,984,59589,688.4491679953917,193671,2237.5377807118007
Israel,2021-04-20,8655541,10354302,5361269,4993031,12736,8848,119.63,61.94,57.69,1022,61938,715.5878529141045,181077,2092.035610483504
Israel,2021-04-21,8655541,10367359,5367421,4999936,13057,9494,119.78,62.01,57.77,1097,66457,767.7971833303084,170368,1968.3113972887427
Israel,2021-04-22,8655541,10380568,5373163,5007403,13209,11258,119.93,62.08,57.85,1301,78803,910.4341369303202,157662,1821.5152582605756
Israel,2021-04-23,8655541,10386386,5375749,5010635,5818,10710,120,62.11,57.89,1237,74969,866.1388121204672,154054,1779.8309776361757
Israel,2021-04-24,8655541,10388278,5376429,5011847,1892,10601,120.02,62.12,57.9,1225,74205,857.3120963784933,151025,1744.8360535753918
Israel,2021-04-25,8655541,10399819,5381143,5018674,11541,10204,120.15,62.17,57.98,1179,71430,825.2517087031302,139574,1612.539297081488
Israel,2021-04-26,8655541,10412877,5386474,5026400,13058,10187,120.3,62.23,58.07,1177,71311,823.8768668532678,130900,1512.3260348486594
Israel,2021-04-27,8655541,10423645,5390822,5032820,10768,9906,120.43,62.28,58.15,1144,69343,801.1399865126859,131281,1516.7278394267903
Israel,2021-04-28,8655541,10435051,5395132,5039916,11406,9670,120.56,62.33,58.23,1117,67692,782.0655000074519,134149,1549.8626833377602
Israel,2021-04-29,8655541,10446330,5399322,5047005,11279,9395,120.69,62.38,58.31,1085,65762,759.7676447953976,144565,1670.2017817257179
Israel,2021-04-30,8655541,10451062,5401053,5050006,4732,9239,120.74,62.4,58.34,1067,64676,747.220768753796,139645,1613.3595808742632
Israel,2021-05-01,8655541,10452264,5401435,5050826,1202,9141,120.76,62.4,58.35,1056,63986,739.2489966831652,138191,1596.5610930616585
Israel,2021-05-02,8655541,10461373,5404590,5056780,9109,8793,120.86,62.44,58.42,1016,61554,711.1513884574056,132984,1536.4030971605357
Israel,2021-05-03,8655541,10470404,5407989,5062412,9031,8218,120.97,62.48,58.49,949,57527,664.6262781263471,128838,1488.503144979615
Israel,2021-05-04,8655541,10478318,5411371,5066944,7914,7810,121.06,62.52,58.54,902,54673,631.653180315361,124016,1432.793166828047
Israel,2021-05-05,8655541,10485295,5414481,5070811,6977,7178,121.14,62.56,58.58,829,50244,580.4836462561959,117936,1362.5491462636478
Israel,2021-05-06,8655541,10491657,5417920,5073734,6362,6475,121.21,62.59,58.62,748,45327,523.6761052833093,111089,1283.443750078707
Israel,2021-05-07,8655541,10495602,5419582,5076017,3945,6363,121.26,62.61,58.64,735,44540,514.5836638056478,109216,1261.8044325594437
Israel,2021-05-08,8655541,10496200,5419757,5076440,598,6277,121.27,62.62,58.65,725,43936,507.6054749206318,107922,1246.854471603797
Israel,2021-05-09,8655541,10503595,5422523,5081069,7395,6032,121.35,62.65,58.7,697,42222,487.8031309654706,103776,1198.954519422876
Israel,2021-05-10,8655541,10510885,5425286,5085596,7290,5783,121.44,62.68,58.76,668,40481,467.68884810319776,98008,1132.3151262295448
Israel,2021-05-11,8655541,10516941,5427702,5089236,6056,5518,121.51,62.71,58.8,638,38623,446.22282997677445,93296,1077.8760102921356
Israel,2021-05-12,8655541,10521856,5429520,5092333,4915,5223,121.56,62.73,58.83,603,36561,422.39994010772983,86805,1002.8835863639258
Israel,2021-05-13,8655541,10527153,5431338,5095812,5297,5071,121.62,62.75,58.87,586,35496,410.095683216104,80823,933.7717884994133
Israel,2021-05-14,8655541,10529261,5432113,5097145,2108,4808,121.65,62.76,58.89,555,33659,388.87228423965644,78199,903.4559480453042
Israel,2021-05-15,8655541,10529570,5432249,5097318,309,4767,121.65,62.76,58.89,551,33370,385.5333826042763,77306,893.1388575249081
Israel,2021-05-16,8655541,10531132,5432675,5098454,1562,3934,121.67,62.77,58.9,455,27537,318.14302537530585,69759,805.9461563407764
Israel,2021-05-17,8655541,10532078,5432863,5099212,946,3028,121.68,62.77,58.91,350,21193,244.8489354969262,61674,712.5377836001239
Israel,2021-05-18,8655541,10538697,5434680,5104014,6619,3108,121.76,62.79,58.97,359,21756,251.35343937484672,60379,697.5762693516211
Israel,2021-05-19,8655541,10545606,5436712,5108891,6909,3393,121.84,62.81,59.02,392,23750,274.3907053296842,60311,696.790645437414
Israel,2021-05-20,8655541,10551420,5438808,5112609,5814,3467,121.9,62.84,59.07,401,24267,280.36375773622933,59763,690.4594409523334
Israel,2021-05-21,8655541,10553658,5439821,5113834,2238,3485,121.93,62.85,59.08,403,24397,281.8656858075076,58056,670.737970047164
Israel,2021-05-22,8655541,10554120,5439960,5114157,462,3507,121.93,62.85,59.09,405,24550,283.6333396144736,57920,669.1667222187499
Israel,2021-05-23,8655541,10559446,5442159,5117284,5326,4045,122,62.87,59.12,467,28314,327.1199339244075,55851,645.2629592997133
Israel,2021-05-24,8655541,10564885,5444136,5120746,5439,4687,122.06,62.9,59.16,542,32807,379.0288787263558,54000,623.877814223282
Israel,2021-05-25,8655541,10568975,5445789,5123183,4090,4325,122.11,62.92,59.19,500,30278,349.8106010935654,52034,601.1640404684122
Israel,2021-05-26,8655541,10572524,5447014,5125507,3549,3845,122.15,62.93,59.22,444,26918,310.9915370974501,50668,585.3822424271343
Israel,2021-05-27,8655541,10577108,5448651,5128454,4584,3670,122.2,62.95,59.25,424,25688,296.7809868845864,49955,577.1447446208158
Israel,2021-05-28,8655541,10578965,5449268,5129694,1857,3615,122.22,62.96,59.26,418,25307,292.3791823064555,49704,574.2448681139631
Israel,2021-05-29,8655541,10579230,5449372,5129855,265,3587,122.22,62.96,59.27,414,25110,290.1031836138261,49660,573.7365232282997
Israel,2021-05-30,8655541,10582625,5450918,5131704,3395,3311,122.26,62.98,59.29,383,23179,267.7937751089158,51493,594.9137090333234
Israel,2021-05-31,8655541,10586098,5452443,5133652,3473,3030,122.3,62.99,59.31,350,21213,245.08000135404595,54020,624.1088800804017
Israel,2021-06-01,8655541,10588944,5453622,5135319,2846,2853,122.34,63.01,59.33,330,19969,230.70770504119847,50247,580.5183061347639
Israel,2021-06-02,8655541,10591669,5454912,5136754,2725,2735,122.37,63.02,59.35,316,19145,221.18779172786543,46063,532.1793288253156
Israel,2021-06-03,8655541,10594471,5456421,5138047,2802,2480,122.4,63.04,59.36,287,17363,200.59982385849713,43051,497.38081074308354
Israel,2021-06-04,8655541,10595942,5457346,5138593,1471,2425,122.42,63.05,59.37,280,16977,196.14025281608627,42284,488.5194351225418
Israel,2021-06-05,8655541,10596113,5457451,5138659,171,2412,122.42,63.05,59.37,279,16883,195.0542432876235,41993,485.15742690144964
Israel,2021-06-06,8655541,10601170,5461634,5139533,5057,2649,122.48,63.1,59.38,306,18545,214.25581601427342,41724,482.0495911231892
Israel,2021-06-07,8655541,10606066,5465863,5140200,4896,2853,122.53,63.15,59.39,330,19968,230.6961517483425,41181,475.77615310238843
Israel,2021-06-08,8655541,10610645,5469420,5141222,4579,3100,122.59,63.19,59.4,358,21701,250.71800826776746,41670,481.42571330896595
Israel,2021-06-09,8655541,10615233,5472877,5142353,4588,3366,122.64,63.23,59.41,389,23564,272.24179285847066,42709,493.4295845863361
Israel,2021-06-10,8655541,10619545,5476064,5143478,4312,3582,122.69,63.27,59.42,414,25074,289.6872650710106,42437,490.2870889295077
Israel,2021-06-11,8655541,10621194,5477306,5143885,1649,3607,122.71,63.28,59.43,417,25252,291.7437511993762,42229,487.8840040154625
Israel,2021-06-12,8655541,10621421,5477444,5143974,227,3615,122.71,63.28,59.43,418,25308,292.3907355993115,42191,487.444978886935
Israel,2021-06-13,8655541,10625626,5480483,5145140,4205,3494,122.76,63.32,59.44,404,24456,282.5473300860108,43001,496.8031461002842
Israel,2021-06-14,8655541,10629894,5483375,5146516,4268,3404,122.81,63.35,59.46,393,23828,275.29186217245115,43796,505.98801392079366
Israel,2021-06-15,8655541,10634032,5486330,5147699,4138,3341,122.86,63.39,59.47,386,23387,270.196860022961,45088,520.9148682907285
Israel,2021-06-16,8655541,10637429,5488894,5148532,3397,3171,122.9,63.41,59.48,366,22196,256.43688823148085,45760,528.6786810899515
Israel,2021-06-17,8655541,10640993,5491443,5149547,3564,3064,122.94,63.44,59.49,354,21448,247.79502517520282,46522,537.4822902462134
Israel,2021-06-18,8655541,10642417,5492532,5149882,1424,3032,122.95,63.46,59.5,350,21223,245.1955342826058,46475,536.939285481982
Israel,2021-06-19,8655541,10642637,5492674,5149960,220,3031,122.96,63.46,59.5,350,21216,245.11466123261388,46524,537.5053968319254
Israel,2021-06-20,8655541,10647077,5495901,5151173,4440,3064,123.01,63.5,59.51,354,21451,247.82968505377076,45907,530.3770151397816
Israel,2021-06-21,8655541,10653180,5500946,5152231,6103,3327,123.08,63.55,59.53,384,23286,269.02997744450636,47114,544.3218396169575
Israel,2021-06-22,8655541,10660842,5507698,5153141,7662,3830,123.17,63.63,59.54,442,26810,309.7437814690035,50197,579.9406414919646
Israel,2021-06-23,8655541,10672504,5518252,5154248,11662,5011,123.3,63.75,59.55,579,35075,405.2317469237336,57271,661.6686351552145
Israel,2021-06-24,8655541,10685662,5530104,5155554,13158,6381,123.45,63.89,59.56,737,44669,516.0740385840701,66117,763.8690637592729
Israel,2021-06-25,8655541,10693350,5537024,5156322,7688,7276,123.54,63.97,59.57,841,50933,588.4438650339707,72156,833.6393993165766
Israel,2021-06-26,8655541,10695653,5539214,5156434,2303,7574,123.57,64,59.57,875,53016,612.509374052991,74232,857.6240352856049
Israel,2021-06-27,8655541,10712496,5552749,5159742,16843,9346,123.76,64.15,59.61,1080,65419,755.8048653457942,86870,1003.6345503995649
Israel,2021-06-28,8655541,10730328,5567094,5163229,17832,11021,123.97,64.32,59.65,1273,77148,891.3134372536622,100434,1160.3434146981685
Israel,2021-06-29,8655541,10750373,5583615,5166752,20045,12790,124.2,64.51,59.69,1478,89531,1034.3778626893456,116341,1344.121644158349
Israel,2021-06-30,8655541,10769847,5599894,5169947,19474,13906,124.43,64.7,59.73,1607,97343,1124.6321864803137,132418,1529.8639334040472
Israel,2021-07-01,8655541,10789683,5616528,5173149,19836,14860,124.66,64.89,59.77,1717,104021,1201.7850761725929,148690,1717.8591147566628
Israel,2021-07-02,8655541,10800757,5626197,5174554,11074,15344,124.78,65,59.78,1773,107407,1240.904525782964,158340,1829.3483908169346
Israel,2021-07-03,8655541,10803588,5628790,5174792,2831,15419,124.82,65.03,59.79,1781,107935,1247.0046644109248,160951,1859.514038463916
Israel,2021-07-04,8655541,10824302,5646432,5177864,20714,15972,125.06,65.23,59.82,1845,111806,1291.7274610564493,177225,2047.5323264022436
Israel,2021-07-05,8655541,10844854,5664106,5180741,20552,16361,125.29,65.44,59.85,1890,114526,1323.1524176247333,191674,2214.4658548783955
Israel,2021-07-06,8655541,10865776,5681813,5183953,20922,16486,125.54,65.64,59.89,1905,115403,1333.2846554594335,204934,2367.662518148779
Israel,2021-07-07,8655541,10883603,5697114,5186472,17827,16251,125.74,65.82,59.92,1878,113756,1314.2563821256235,211099,2438.888568605937
Israel,2021-07-08,8655541,10902692,5713520,5189145,19089,16144,125.96,66.01,59.95,1865,113009,1305.6260723622013,217030,2507.4111485347944
Israel,2021-07-09,8655541,10915010,5724523,5190460,12318,16322,126.1,66.14,59.97,1886,114253,1319.9983686750488,221660,2560.9028944580127
Israel,2021-07-10,8655541,10920208,5729414,5190765,5198,16660,126.16,66.19,59.97,1925,116620,1347.3450128651693,224555,2594.349677276094
Israel,2021-07-11,8655541,10924358,5730800,5193529,4150,14294,126.21,66.21,60,1651,100056,1155.9762699986056,211862,2447.703731055055
Israel,2021-07-12,8655541,10930221,5733115,5197035,5863,12195,126.28,66.24,60.04,1409,85367,986.2699512370169,199893,2309.42236886175
Israel,2021-07-13,8655541,10938446,5735959,5202303,8225,10381,126.38,66.27,60.1,1199,72670,839.5777918445538,188073,2172.862447303987
Israel,2021-07-14,8655541,10948824,5738562,5209642,10378,9317,126.49,66.3,60.19,1076,65221,753.5173133603088,178977,2067.7736954859324
Israel,2021-07-15,8655541,10961128,5741417,5218728,12304,8348,126.64,66.33,60.29,964,58436,675.128221332439,171445,1980.7542936946404
Israel,2021-07-16,8655541,10968075,5742573,5224459,6947,7581,126.72,66.35,60.36,876,53065,613.0754854029344,167318,1933.0738540779832
Israel,2021-07-17,8655541,10969676,5742872,5225757,1601,7067,126.74,66.35,60.37,816,49468,571.5182909999503,166088,1918.8633038651196
Israel,2021-07-18,8655541,10981582,5744879,5235423,11906,8175,126.87,66.37,60.49,944,57224,661.1256303909831,157280,1817.1019003895888
Israel,2021-07-19,8655541,10996238,5747963,5246560,14656,9431,127.04,66.41,60.62,1090,66017,762.7137344736742,151384,1748.9836857106911
Israel,2021-07-20,8655541,11010832,5750492,5258272,14594,10341,127.21,66.44,60.75,1195,72386,836.2966566734535,145056,1675.8744485180073
Israel,2021-07-21,8655541,11025011,5752723,5269909,14179,10884,127.38,66.46,60.88,1257,76187,880.210722819059,141408,1633.7280361793678
Israel,2021-07-22,8655541,11041203,5755497,5282952,16192,11439,127.56,66.49,61.04,1322,80075,925.1299254431352,138511,1600.2581467755742
Israel,2021-07-23,8655541,11051224,5757407,5290976,10021,11878,127.68,66.52,61.13,1372,83149,960.6447476824384,136214,1573.720233085373
Israel,2021-07-24,8655541,11053189,5757979,5292364,1965,11930,127.7,66.52,61.14,1378,83513,964.8501462820176,132981,1536.3684372819678
Israel,2021-07-25,8655541,11073083,5762320,5307723,19894,13072,127.93,66.57,61.32,1510,91501,1057.1378496156394,148725,1718.2634800066226
Israel,2021-07-26,8655541,11091732,5767353,5321038,18649,13642,128.15,66.63,61.48,1576,95494,1103.2701479895943,161511,1865.9838824632684
Israel,2021-07-27,8655541,11110791,5772684,5334378,19059,14280,128.37,66.69,61.63,1650,99959,1154.8556005915748,172345,1991.1522572650283
Israel,2021-07-28,8655541,11127197,5776526,5346497,16406,14598,128.56,66.74,61.77,1687,102186,1180.5847837818574,178373,2060.7955066009163
Israel,2021-07-29,8655541,11145840,5781007,5360165,18643,14948,128.77,66.79,61.93,1727,104637,1208.9019045718808,184712,2134.031830015016
Israel,2021-07-30,8655541,11163057,5783514,5370812,17217,15976,128.97,66.82,62.05,1846,111833,1292.039399963561,194982,2252.6841476459995
Israel,2021-07-31,8655541,11173967,5784872,5374269,10910,17254,129.1,66.83,62.09,1993,120778,1395.383604560362,204291,2360.23375084238
Israel,2021-08-01,8655541,11211128,5787894,5377597,37161,19721,129.53,66.87,62.13,2278,138045,1594.8743123046845,229546,2652.0121619203237
Israel,2021-08-02,8655541,11275498,5790930,5380749,64370,26252,130.27,66.9,62.17,3033,183766,2123.1024149732525,279260,3226.3725629628466
Israel,2021-08-03,8655541,11360552,5794178,5383970,85054,35680,131.25,66.94,62.2,4122,249761,2885.561977004095,349720,4040.41757759567
Israel,2021-08-04,8655541,11447523,5797631,5387198,86971,45761,132.26,66.98,62.24,5287,320326,3700.820087386797,422512,4881.404871168654
Israel,2021-08-05,8655541,11543389,5802003,5390828,95866,56793,133.36,67.03,62.28,6561,397549,4593.000021604658,502186,5801.901926176539
Israel,2021-08-06,8655541,11588381,5804100,5392509,44992,60761,133.88,67.06,62.3,7020,425324,4913.892730679689,537157,6205.932130643249
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7234,7234,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8675,8675,NA,1441,1441,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9703,9703,NA,1028,1234,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14468,14468,NA,4765,2411,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,40049,40049,NA,25581,8204,0.07,0.07,NA,136,NA,NA,NA,NA
Italy,2021-01-01,60461828,51166,51166,NA,11117,8786,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89858,89858,NA,38692,13771,0.15,0.15,NA,228,NA,NA,NA,NA
Italy,2021-01-03,60461828,125245,125245,NA,35387,16859,0.21,0.21,NA,279,118011,195.18265309477576,NA,NA
Italy,2021-01-04,60461828,194382,194382,1,69137,26530,0.32,0.32,0,439,185707,307.14751131904245,NA,NA
Italy,2021-01-05,60461828,274321,274321,1,79939,37803,0.45,0.45,0,625,264618,437.6612629045883,NA,NA
Italy,2021-01-06,60461828,339569,339569,1,65248,46443,0.56,0.56,0,768,325101,537.6962800396971,NA,NA
Italy,2021-01-07,60461828,431975,431975,1,92406,55989,0.71,0.71,0,926,391926,648.220559920881,NA,NA
Italy,2021-01-08,60461828,527901,527901,1,95926,68105,0.87,0.87,0,1126,476735,788.4892266241106,NA,NA
Italy,2021-01-09,60461828,615165,615165,1,87264,75044,1.02,1.02,0,1241,525307,868.824210872354,NA,NA
Italy,2021-01-10,60461828,675642,675642,1,60477,78628,1.12,1.12,0,1300,550397,910.3214676208598,668408,1105.5041207156355
Italy,2021-01-11,60461828,757087,757087,1,81445,80386,1.25,1.25,0,1330,562705,930.6781131394174,748412,1237.82562445846
Italy,2021-01-12,60461828,839698,839698,1,82611,80768,1.39,1.39,0,1336,565377,935.0974303985648,829995,1372.7586933031532
Italy,2021-01-13,60461828,934667,934667,1,94969,85014,1.55,1.55,0,1406,595098,984.2540652260794,920199,1521.9503452657766
Italy,2021-01-14,60461828,1028936,1028936,1,94269,85280,1.7,1.7,0,1410,596961,987.3353481803427,988887,1635.5559081012236
Italy,2021-01-15,60461828,1119334,1119334,1,90398,84490,1.85,1.85,0,1397,591433,978.1923894196516,1068168,1766.6816160437622
Italy,2021-01-16,60461828,1184768,1184768,1,65434,81372,1.96,1.96,0,1346,569603,942.0869643570816,1094910,1810.9111752294357
Italy,2021-01-17,60461828,1222049,1219081,2969,37281,78058,2.02,2.02,0,1291,546407,903.7222625819385,1096804,1814.0437302027983
Italy,2021-01-18,60461828,1266258,1258248,8011,44209,72739,2.09,2.08,0.01,1203,509171,842.1362979630718,1071876,1772.8144111024892
Italy,2021-01-19,60461828,1299445,1289679,9767,33187,65678,2.15,2.13,0.02,1086,459747,760.3921601576452,1025124,1695.48959055621
Italy,2021-01-20,60461828,1330435,1316124,14312,30990,56538,2.2,2.18,0.02,935,395768,654.5749824170053,990866,1638.8290476430848
Italy,2021-01-21,60461828,1366324,1332259,34066,35889,48198,2.26,2.2,0.06,797,337388,558.0181929001551,934349,1545.353541080498
Italy,2021-01-22,60461828,1393112,1345038,48075,26788,39111,2.3,2.22,0.08,647,273778,452.8113175804079,865211,1431.0037070000596
Italy,2021-01-23,60461828,1432234,1351013,81222,39122,35352,2.37,2.23,0.13,585,247466,409.2929509177261,817069,1351.3799152748077
Italy,2021-01-24,60461828,1466129,1354238,111892,33895,34869,2.42,2.24,0.19,577,244080,403.69272328319283,790487,1307.4149858651313
Italy,2021-01-25,60461828,1535289,1359040,176250,69160,38433,2.54,2.25,0.29,636,269031,444.9600829138014,778202,1287.0963808768731
Italy,2021-01-26,60461828,1615728,1363384,252345,80439,45183,2.67,2.25,0.42,747,316283,523.1118715100707,776030,1283.504031667716
Italy,2021-01-27,60461828,1686457,1369581,316877,70729,50860,2.79,2.27,0.52,841,356022,588.8376381871881,751790,1243.4126206041933
Italy,2021-01-28,60461828,1780045,1374371,405675,93588,59103,2.94,2.27,0.67,978,413721,684.2680972199518,751109,1242.2862901201067
Italy,2021-01-29,60461828,1877982,1379063,498920,97937,69267,3.11,2.28,0.83,1146,484870,801.9439967974504,758648,1254.7553143778582
Italy,2021-01-30,60461828,1968282,1383284,584999,90300,76578,3.26,2.29,0.97,1267,536048,886.5891385222425,783514,1295.8820894399685
Italy,2021-01-31,60461828,2027914,1385905,642010,59632,80255,3.35,2.29,1.06,1327,561785,929.1564919274356,805865,1332.8492152106285
Italy,2021-02-01,60461828,2113578,1390221,723358,85664,82613,3.5,2.3,1.2,1366,578289,956.4530533215105,847320,1401.4131362353119
Italy,2021-02-02,60461828,2201582,1396628,804955,88004,83693,3.64,2.31,1.33,1384,585854,968.9650799178615,902137,1492.0769514279323
Italy,2021-02-03,60461828,2301354,1405732,895623,99772,87842,3.81,2.32,1.48,1453,614897,1017.0003460695896,970919,1605.8379842567776
