location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-01-09,8655541,1888765,1888735,30,44477,107967,21.82,21.82,0,12474,755771,8731.643695061926,1604651,18539.00293465192
Israel,2021-01-10,8655541,1932289,1926274,6015,43524,92842,22.32,22.25,0.07,10726,649892,7508.392600762911,1543806,17836.042830829407
Israel,2021-01-11,8655541,1972539,1947288,25251,40250,76901,22.79,22.5,0.29,8885,538305,6219.195310841922,1449251,16743.621224831586
Israel,2021-01-12,8655541,2032084,1971194,60890,59545,67571,23.48,22.77,0.7,7807,472995,5464.649754417431,1352847,15629.837580343044
Israel,2021-01-13,8655541,2140816,2023113,117703,108732,68379,24.73,23.37,1.36,7900,478653,5530.0182853966035,1308856,15121.596674315333
Israel,2021-01-14,8655541,2265873,2079415,186458,125057,69698,26.18,24.02,2.15,8052,487883,5636.655178457361,1275736,14738.951614925052
Israel,2021-01-15,8655541,2332370,2110030,222340,66497,69726,26.95,24.38,2.57,8056,488082,5638.954283735702,1271001,14684.246773251956
Israel,2021-01-16,8655541,2387714,2139397,248317,55344,71278,27.59,24.72,2.87,8235,498949,5764.50391720171,1254720,14496.147612263636
Israel,2021-01-17,8655541,2540425,2207653,332772,152711,86877,29.35,25.51,3.84,10037,608136,7025.97330426833,1258028,14534.36590503124
Israel,2021-01-18,8655541,2730163,2277180,452983,189738,108232,31.54,26.31,5.23,12504,757624,8753.05194672407,1295929,14972.247257565992
Israel,2021-01-19,8655541,2940271,2349758,590513,210108,129741,33.97,27.15,6.82,14989,908187,10492.550378999997,1381182,15957.200133417427
Israel,2021-01-20,8655541,3160204,2426293,733911,219933,145627,36.51,28.03,8.48,16825,1019388,11777.288097878574,1498041,17307.306383275176
Israel,2021-01-21,8655541,3393746,2495874,897872,233542,161125,39.21,28.84,10.37,18615,1127873,13030.647073360291,1615756,18667.30225181765
Israel,2021-01-22,8655541,3502382,2533588,968794,108636,167145,40.46,29.27,11.19,19311,1170012,13517.491281018714,1658094,19156.445564754416
Israel,2021-01-23,8655541,3595708,2573440,1022268,93326,172571,41.54,29.73,11.81,19938,1207994,13956.308450274802,1706943,19720.812367476512
Israel,2021-01-24,8655541,3804985,2642378,1162607,209277,180651,43.96,30.53,13.43,20871,1264560,14609.832013966545,1872696,21635.805318234874
Israel,2021-01-25,8655541,4024886,2723110,1301776,219901,184960,46.5,31.46,15.04,21369,1294723,14958.313986381672,2052347,23711.365933105742
Israel,2021-01-26,8655541,4229433,2801590,1427843,204547,184166,48.86,32.37,16.5,21277,1289162,14894.066124809531,2197349,25386.616503809528
Israel,2021-01-27,8655541,4431846,2879281,1552565,202413,181663,51.2,33.27,17.94,20988,1271642,14691.652433972644,2291030,26468.940531851218
Israel,2021-01-28,8655541,4641549,2958690,1682859,209703,178258,53.63,34.18,19.44,20595,1247803,14416.233485578776,2375676,27446.88055893907
Israel,2021-01-29,8655541,4742682,2995213,1747469,101133,177186,54.79,34.6,20.19,20471,1240300,14329.549129280309,2410312,27847.04041029902
Israel,2021-01-30,8655541,4819632,3029502,1790130,76950,174846,55.68,35,20.68,20200,1223924,14140.35240547067,2431918,28096.66085574547
Israel,2021-01-31,8655541,4952153,3102680,1849473,132521,163881,57.21,35.85,21.37,18934,1147168,13253.567859016555,2411728,27863.3998729831
Israel,2021-02-01,8655541,5069634,3184952,1884682,117481,149250,58.57,36.8,21.77,17243,1044748,12070.279604706397,2339471,27028.59359108807
Israel,2021-02-02,8655541,5170445,3254815,1915630,100811,134430,59.74,37.6,22.13,15531,941012,10871.78721699776,2230174,25765.85334180729
Israel,2021-02-03,8655541,5281787,3314887,1966900,111342,121420,61.02,38.3,22.72,14028,849941,9819.617283310195,2121583,24511.269717282838
Israel,2021-02-04,8655541,5412094,3387274,2024820,130307,110078,62.53,39.13,23.39,12718,770545,8902.332043716275,2018348,23318.56552929505
Israel,2021-02-05,8655541,5474527,3421051,2053476,62433,104549,63.25,39.52,23.72,12079,731845,8455.21961018959,1972145,22784.7687394699
Israel,2021-02-06,8655541,5518201,3442585,2075616,43674,99796,63.75,39.77,23.98,11530,698569,8070.772237113775,1922493,22211.124642584444
Israel,2021-02-07,8655541,5640684,3496523,2144161,122483,98362,65.17,40.4,24.77,11364,688531,7954.800283425381,1835699,21208.368142441934
Israel,2021-02-08,8655541,5764366,3555003,2209363,123682,99247,66.6,41.07,25.53,11466,694732,8026.442252425354,1739480,20096.72185713175
Israel,2021-02-09,8655541,5897763,3621121,2276642,133397,103903,68.14,41.84,26.3,12004,727318,8402.917853430537,1668330,19274.705070428296
Israel,2021-02-10,8655541,6040049,3691458,2348591,142286,108323,69.78,42.65,27.13,12515,758262,8760.42294756619,1608203,18580.040230876384
Israel,2021-02-11,8655541,6192474,3772350,2420124,152425,111483,71.54,43.58,27.96,12880,780380,9015.958678954903,1550925,17918.29072267118
Israel,2021-02-12,8655541,6268819,3811287,2457532,76345,113470,72.43,44.03,28.39,13110,794292,9176.68808916739,1526137,17631.90769935698
Israel,2021-02-13,8655541,6326555,3838675,2487880,57736,115479,73.09,44.35,28.74,13342,808354,9339.150493308276,1506923,17409.92273042205
Israel,2021-02-14,8655541,6470155,3913403,2556752,143600,118496,74.75,45.21,29.54,13690,829471,9583.121378548147,1518002,17537.921661973527
Israel,2021-02-15,8655541,6626963,3994725,2632238,156808,123228,76.56,46.15,30.41,14237,862597,9965.835757695562,1557329,17992.278010120917
Israel,2021-02-16,8655541,6788321,4078044,2710277,161358,127223,78.43,47.11,31.31,14698,890558,10288.877379241807,1617876,18691.795232672343
Israel,2021-02-17,8655541,6925455,4139840,2785615,137134,126487,80.01,47.83,32.18,14613,885406,10229.354814447763,1643668,18989.777762013953
Israel,2021-02-18,8655541,7073924,4208815,2865109,148469,125921,81.73,48.63,33.1,14548,881450,10183.649987909479,1661830,19199.608666864384
Israel,2021-02-19,8655541,7151476,4248374,2903102,77552,126094,82.62,49.08,33.54,14568,882657,10197.594812386656,1676949,19374.282901554045
Israel,2021-02-20,8655541,7211702,4279957,2931745,60226,126450,83.32,49.45,33.87,14609,885147,10226.362511598063,1693501,19565.513004906337
Israel,2021-02-21,8655541,7369360,4359270,3010090,157658,128458,85.14,50.36,34.78,14841,899205,10388.778702567524,1728676,19971.90008111567
Israel,2021-02-22,8655541,7534591,4444146,3090445,165231,129661,87.05,51.34,35.7,14980,907628,10486.092088293499,1770225,20451.927845989063
Israel,2021-02-23,8655541,7682012,4521339,3160673,147421,127670,88.75,52.24,36.52,14750,893691,10325.073845759613,1784249,20613.95122500142
Israel,2021-02-24,8655541,7805758,4582215,3223543,123746,125758,90.18,52.94,37.24,14529,880303,10170.398361003663,1765709,20399.753175451428
Israel,2021-02-25,8655541,7921809,4633723,3288086,116051,121126,91.52,53.53,37.99,13994,847885,9795.863713198285,1729335,19979.513701107764
Israel,2021-02-26,8655541,7979449,4659476,3319973,57640,118282,92.19,53.83,38.36,13665,827973,9565.814545849878,1710630,19763.409358236535
Israel,2021-02-27,8655541,8018832,4677731,3341101,39383,115304,92.64,54.04,38.6,13321,807130,9325.009262852547,1692277,19551.37177445061
Israel,2021-02-28,8655541,8114708,4717896,3396812,95876,106478,93.75,54.51,39.24,12302,745348,8611.223723623978,1644553,19000.002426191502
Israel,2021-03-01,8655541,8221482,4763404,3458078,106774,98127,94.99,55.03,39.95,11337,686891,7935.852883141562,1594519,18421.944971435063
Israel,2021-03-02,8655541,8327008,4804409,3522599,105526,92142,96.2,55.51,40.7,10645,644996,7451.82767894,1538687,17776.901524699613
Israel,2021-03-03,8655541,8435352,4846193,3589159,108344,89942,97.46,55.99,41.47,10391,629594,7273.883862372092,1509897,17444.282223375754
Israel,2021-03-04,8655541,8553674,4885668,3668006,118322,90266,98.82,56.45,42.38,10429,631865,7300.121390448038,1479750,17095.985103646326
Israel,2021-03-05,8655541,8611161,4902834,3708327,57487,90245,99.49,56.64,42.84,10426,631712,7298.353736641072,1459685,16864.16828249095
Israel,2021-03-06,8655541,8647005,4913400,3733605,35844,89739,99.9,56.77,43.14,10368,628173,7257.466633223736,1435303,16582.475896076285
Israel,2021-03-07,8655541,8750649,4944365,3806284,103644,90849,101.1,57.12,43.98,10496,635941,7347.21261212904,1381289,15958.436335753018
Israel,2021-03-08,8655541,8850892,4971527,3879365,100243,89916,102.26,57.44,44.82,10388,629410,7271.758056486591,1316301,15207.610939628154
Israel,2021-03-09,8655541,8953869,4998027,3955842,102977,89552,103.45,57.74,45.7,10346,626861,7242.308712996681,1271857,14694.136391936681
Israel,2021-03-10,8655541,9035463,5021116,4014347,81594,85730,104.39,58.01,46.38,9905,600111,6933.2581290990365,1229705,14207.14199147113
Israel,2021-03-11,8655541,9127404,5044173,4083231,91941,81961,105.45,58.28,47.17,9469,573730,6628.470710265251,1205595,13928.59210071329
Israel,2021-03-12,8655541,9179796,5055269,4124527,52392,81234,106.06,58.41,47.65,9385,568635,6569.606683163999,1200347,13867.960419805071
Israel,2021-03-13,8655541,9212825,5063117,4149708,33029,80831,106.44,58.5,47.94,9339,565820,6537.084163774396,1193993,13794.550796998132
Israel,2021-03-14,8655541,9307481,5083947,4223534,94656,79547,107.53,58.74,48.8,9190,556832,6433.243167584788,1192773,13780.455779713828
Israel,2021-03-15,8655541,9405436,5103850,4301586,97955,79221,108.66,58.97,49.7,9153,554544,6406.809233530291,1183954,13678.567290016881
Israel,2021-03-16,8655541,9495322,5122382,4372940,89886,77350,109.7,59.18,50.52,8936,541453,6255.5650767525685,1168314,13497.87378974925
Israel,2021-03-17,8655541,9571656,5139884,4431772,76334,76599,110.58,59.38,51.2,8850,536193,6194.794756330079,1136304,13128.052885429115
Israel,2021-03-18,8655541,9645444,5155708,4489736,73788,74006,111.44,59.57,51.87,8550,518040,5985.0678311153515,1091770,12613.538541380603
Israel,2021-03-19,8655541,9680064,5162460,4517604,34620,71467,111.84,59.64,52.19,8257,500268,5779.742710478756,1068903,12349.349393642755
Israel,2021-03-20,8655541,9700408,5167578,4532830,20344,69655,112.07,59.7,52.37,8047,487583,5633.189190600565,1053403,12170.273354374962
Israel,2021-03-21,8655541,9753801,5180607,4573194,53393,63760,112.69,59.85,52.84,7366,446320,5156.465667483985,1003152,11589.708835068774
Israel,2021-03-22,8655541,9807525,5193961,4613564,53724,57441,113.31,60.01,53.3,6636,402089,4645.451971170837,956633,11052.261204701128
Israel,2021-03-23,8655541,9817281,5196562,4620719,9756,45994,113.42,60.04,53.38,5314,321959,3719.686614620623,863412,9975.25169137319
Israel,2021-03-24,8655541,9874417,5207349,4667068,57136,43252,114.08,60.16,53.92,4997,302761,3497.88649837139,838954,9692.681254701469
Israel,2021-03-25,8655541,9919707,5217384,4702323,45290,39180,114.61,60.28,54.33,4527,274263,3168.640758561481,792303,9153.708589676833
Israel,2021-03-26,8655541,9936928,5221389,4715539,17221,36695,114.8,60.32,54.48,4239,256864,2967.6250161601683,757132,8747.367726638924
Israel,2021-03-27,8655541,9942838,5223099,4719739,5910,34633,114.87,60.34,54.53,4001,242430,2800.8647870768564,730013,8434.05397767742
Israel,2021-03-28,8655541,9949425,5225138,4724287,6587,27946,114.95,60.37,54.58,3229,195624,2260.101361659543,641944,7416.567029143528
Israel,2021-03-29,8655541,9986056,5231913,4754143,36631,25504,115.37,60.45,54.93,2947,178531,2062.6209268721623,580620,6708.072898042999
Israel,2021-03-30,8655541,10015945,5239571,4776374,29889,28381,115.72,60.53,55.18,3279,198664,2295.2233719417422,520623,6014.909986562366
Israel,2021-03-31,8655541,10043143,5247519,4795624,27198,24104,116.03,60.63,55.41,2785,168726,1949.3408904192124,471487,5447.227388790603
Israel,2021-04-01,8655541,10069554,5255463,4814091,26411,21407,116.34,60.72,55.62,2473,149847,1731.2262745910396,424110,4899.867033152521
Israel,2021-04-02,8655541,10080286,5258231,4822055,10732,20480,116.46,60.75,55.71,2366,143358,1656.2569572485418,400222,4623.88197340871
Israel,2021-04-03,8655541,10084503,5259570,4824933,4217,20238,116.51,60.77,55.74,2338,141665,1636.6972324433564,384095,4437.562019520213
Israel,2021-04-04,8655541,10116759,5269110,4847649,32256,23905,116.88,60.88,56.01,2762,167334,1933.258706763679,362958,4193.3600684232215
Israel,2021-04-05,8655541,10148013,5279283,4868730,31254,23137,117.24,60.99,56.25,2673,161957,1871.1366510770386,340488,3933.757577949201
Israel,2021-04-06,8655541,10173337,5288054,4885283,25324,22485,117.54,61.09,56.44,2598,157392,1818.3958691894593,356056,4113.619241131201
Israel,2021-04-07,8655541,10197100,5296727,4900373,23763,21994,117.81,61.19,56.62,2541,153957,1778.7103082291449,322683,3728.0511986483575
Israel,2021-04-08,8655541,10223007,5305888,4917119,25907,21922,118.11,61.3,56.81,2533,153453,1772.8874486297275,303300,3504.113723220767
Israel,2021-04-09,8655541,10232430,5309258,4923172,9423,21735,118.22,61.34,56.88,2511,152144,1757.7641882812409,295502,3414.0211455297826
Israel,2021-04-10,8655541,10237350,5310749,4926601,4920,21835,118.28,61.36,56.92,2523,152847,1765.8861531589996,294512,3402.583385602356
Israel,2021-04-11,8655541,10260338,5319643,4940695,22988,20511,118.54,61.46,57.08,2370,143579,1658.8102349697149,310913,3592.068941733394
Israel,2021-04-12,8655541,10282062,5328344,4953718,21724,19150,118.79,61.56,57.23,2212,134049,1548.7073540521617,296006,3419.8440051292
Israel,2021-04-13,8655541,10292440,5333942,4958498,10378,17015,118.91,61.62,57.29,1966,119103,1376.0318390265843,276495,3194.4277082160434
Israel,2021-04-14,8655541,10300975,5337368,4963607,8535,14839,119.01,61.66,57.35,1714,103875,1200.0982954156188,257832,2978.8086036447635
Israel,2021-04-15,8655541,10301838,5337818,4964020,863,11262,119.02,61.67,57.35,1301,78831,910.7576291302878,232284,2683.6450777600153
Israel,2021-04-16,8655541,10311487,5341009,4970478,9649,11294,119.13,61.71,57.43,1305,79057,913.3686733157408,231201,2671.132861596982
Israel,2021-04-17,8655541,10314142,5341752,4972390,2655,10970,119.16,61.71,57.45,1267,76792,887.2004649969309,229639,2653.0866181559304
Israel,2021-04-18,8655541,10328457,5348716,4979741,14315,9731,119.33,61.8,57.53,1124,68119,786.9987560569582,211698,2445.808991026673
Israel,2021-04-19,8655541,10341630,5354920,4986710,13173,8510,119.48,61.87,57.61,983,59568,688.2065488454159,193617,2236.9139028975774
Israel,2021-04-20,8655541,10354359,5360964,4993395,12729,8846,119.63,61.94,57.69,1022,61919,715.3683403498407,181022,2091.400179376425
Israel,2021-04-21,8655541,10367409,5367114,5000295,13050,9491,119.78,62.01,57.77,1097,66434,767.5314575946206,170309,1967.6297530102395
Israel,2021-04-22,8655541,10380618,5372856,5007762,13209,11254,119.93,62.07,57.86,1300,78780,910.1684111946325,157611,1820.9260403249202
Israel,2021-04-23,8655541,10386434,5375440,5010994,5816,10707,120,62.1,57.89,1237,74947,865.8846396776355,154004,1779.2533129933763
Israel,2021-04-24,8655541,10388324,5376119,5012205,1890,10597,120.02,62.11,57.91,1224,74182,857.0463706428056,150974,1744.2468356397364
Israel,2021-04-25,8655541,10399865,5380835,5019030,11541,10201,120.15,62.17,57.99,1179,71408,824.9975362602985,139527,1611.9962923172568
Israel,2021-04-26,8655541,10412920,5386166,5026754,13055,10184,120.3,62.23,58.08,1177,71290,823.6342477032921,130858,1511.840796548708
Israel,2021-04-27,8655541,10423681,5390513,5033168,10761,9903,120.43,62.28,58.15,1144,69322,800.8973673627103,131241,1516.265707712551
Israel,2021-04-28,8655541,10435086,5394823,5040263,11405,9668,120.56,62.33,58.23,1117,67677,781.8922006146121,134111,1549.4236582092328
Israel,2021-04-29,8655541,10446361,5399014,5047347,11275,9392,120.69,62.38,58.31,1085,65743,759.5481322311339,144523,1669.7165434257663
Israel,2021-04-30,8655541,10451092,5400745,5050347,4731,9237,120.74,62.4,58.35,1067,64658,747.0128094823882,139605,1612.8974491600238
Israel,2021-05-01,8655541,10452294,5401127,5051167,1202,9139,120.76,62.4,58.36,1056,63970,739.0641439974694,138152,1596.1105146402751
Israel,2021-05-02,8655541,10461401,5404283,5057118,9107,8791,120.86,62.44,58.43,1016,61536,710.9434291859977,132944,1535.9409654462963
Israel,2021-05-03,8655541,10470430,5407681,5062749,9029,8216,120.97,62.48,58.49,949,57510,664.4298721477953,128800,1488.0641198510873
Israel,2021-05-04,8655541,10478340,5411063,5067277,7910,7808,121.06,62.52,58.54,902,54659,631.4914342153772,123981,1432.3888015780874
Israel,2021-05-05,8655541,10485313,5414171,5071142,6973,7175,121.14,62.55,58.59,829,50227,580.2872402776442,117904,1362.1794408922563
Israel,2021-05-06,8655541,10491671,5417607,5074064,6358,6473,121.21,62.59,58.62,748,45310,523.4796993047576,111053,1283.0278315358914
Israel,2021-05-07,8655541,10495614,5419268,5076346,3943,6360,121.26,62.61,58.65,735,44522,514.37570453424,109180,1261.3885140166283
Israel,2021-05-08,8655541,10496212,5419443,5076769,598,6274,121.27,62.61,58.65,725,43918,507.39751564922403,107888,1246.4616596466935
Israel,2021-05-09,8655541,10503601,5422207,5081394,7389,6029,121.35,62.64,58.71,697,42200,487.5489585226389,103736,1198.4923877086367
Israel,2021-05-10,8655541,10510886,5424972,5085914,7285,5779,121.44,62.68,58.76,668,40456,467.40001578179806,97966,1131.8298879295933
Israel,2021-05-11,8655541,10516939,5427386,5089553,6053,5514,121.51,62.7,58.8,637,38599,445.9455509482308,93258,1077.436985163608
Israel,2021-05-12,8655541,10521849,5429201,5092648,4910,5219,121.56,62.73,58.84,603,36536,422.1111077863302,86763,1002.3983480639744
Israel,2021-05-13,8655541,10527137,5431015,5096122,5288,5067,121.62,62.75,58.88,585,35466,409.74908443042443,80776,933.228783735182
Israel,2021-05-14,8655541,10529243,5431788,5097455,2106,4804,121.65,62.76,58.89,555,33629,388.52568545397685,78151,902.9013899882168
Israel,2021-05-15,8655541,10529549,5431921,5097628,306,4762,121.65,62.76,58.89,550,33337,385.15212394002873,77255,892.5496395892528
Israel,2021-05-16,8655541,10531108,5432345,5098763,1559,3930,121.67,62.76,58.91,454,27507,317.79642658962626,69707,805.3453851122651
Israel,2021-05-17,8655541,10532053,5432532,5099521,945,3024,121.68,62.76,58.92,349,21167,244.54854988267056,61623,711.9485656644687
Israel,2021-05-18,8655541,10538666,5434347,5104319,6613,3104,121.76,62.78,58.97,359,21727,251.0183938820231,60326,696.9639448302538
Israel,2021-05-19,8655541,10545571,5436377,5109194,6905,3389,121.84,62.81,59.03,392,23722,274.06721312971655,60258,696.1783209160468
Israel,2021-05-20,8655541,10551379,5438470,5112909,5808,3463,121.9,62.83,59.07,400,24242,280.07492541482964,59708,689.8240098452541
Israel,2021-05-21,8655541,10553609,5439477,5114132,2230,3481,121.93,62.84,59.09,402,24366,281.507533728972,57995,670.0332191829489
Israel,2021-05-22,8655541,10554071,5439616,5114455,462,3503,121.93,62.85,59.09,405,24522,283.30984741450595,57859,668.4619713545346
Israel,2021-05-23,8655541,10559388,5441811,5117577,5317,4040,122,62.87,59.12,467,28280,326.72712196730396,55787,644.5235485569302
Israel,2021-05-24,8655541,10564826,5443788,5121038,5438,4682,122.06,62.89,59.16,541,32773,378.63606676925224,53940,623.1846166519227
Israel,2021-05-25,8655541,10568912,5445437,5123475,4086,4321,122.11,62.91,59.19,499,30246,349.4408957221738,51973,600.4592896041969
Israel,2021-05-26,8655541,10572454,5446655,5125799,3542,3840,122.15,62.93,59.22,444,26883,310.58717184749054,50605,584.6543849772071
Israel,2021-05-27,8655541,10577030,5448289,5128741,4576,3664,122.2,62.95,59.25,423,25651,296.3535150489149,49893,576.4284404637446
Israel,2021-05-28,8655541,10578886,5448905,5129981,1856,3611,122.22,62.95,59.27,417,25277,292.0325835207759,49643,573.5401172497479
Israel,2021-05-29,8655541,10579151,5449009,5130142,265,3583,122.22,62.95,59.27,414,25080,289.7565848281465,49602,573.0664322426525
Israel,2021-05-30,8655541,10582543,5450555,5131988,3392,3308,122.26,62.97,59.29,382,23155,267.5164960803721,51435,594.2436180476761
Israel,2021-05-31,8655541,10586013,5452078,5133935,3470,3027,122.3,62.99,59.31,350,21187,244.77961573979027,53960,623.4156825090425
Israel,2021-06-01,8655541,10588854,5453255,5135599,2841,2849,122.34,63,59.33,329,19942,230.39576613408684,50188,579.8366618562607
Israel,2021-06-02,8655541,10591570,5454543,5137027,2716,2731,122.37,63.02,59.35,316,19116,220.85274623504182,45999,531.4399180825324
Israel,2021-06-03,8655541,10594363,5456046,5138317,2793,2476,122.4,63.04,59.36,286,17333,200.25322507281751,42984,496.60674012173246
Israel,2021-06-04,8655541,10595834,5456971,5138863,1471,2421,122.42,63.05,59.37,280,16948,195.80520732326264,42225,487.8377908440385
Israel,2021-06-05,8655541,10596003,5457074,5138929,169,2407,122.42,63.05,59.37,278,16852,194.6960912090879,41932,484.4526760372344
Israel,2021-06-06,8655541,10601055,5461253,5139802,5052,2645,122.48,63.1,59.38,306,18512,213.87455735002584,41667,481.39105343039796
Israel,2021-06-07,8655541,10605937,5465471,5140466,4882,2846,122.53,63.14,59.39,329,19924,230.18780686267908,41111,474.96742260246936
Israel,2021-06-08,8655541,10610506,5469022,5141484,4569,3093,122.59,63.19,59.4,357,21652,250.1518969178241,41594,480.54766305191094
Israel,2021-06-09,8655541,10615087,5472475,5142612,4581,3360,122.64,63.23,59.41,388,23517,271.6987880942393,42633,492.55153432928114
Israel,2021-06-10,8655541,10619395,5475661,5143734,4308,3576,122.69,63.26,59.43,413,25032,289.20202677105914,42365,489.4552518438767
Israel,2021-06-11,8655541,10621040,5476901,5144139,1645,3601,122.71,63.28,59.43,416,25206,291.21229972800086,42154,487.01750705126346
Israel,2021-06-12,8655541,10621267,5477039,5144228,227,3609,122.71,63.28,59.43,417,25264,291.8823907136481,42116,486.578481922736
Israel,2021-06-13,8655541,10625465,5480072,5145393,4198,3487,122.76,63.31,59.45,403,24410,282.0158786146354,42922,495.89043596466126
Israel,2021-06-14,8655541,10629694,5482953,5146741,4229,3394,122.81,63.35,59.46,392,23757,274.4715783796761,43681,504.6593852423552
Israel,2021-06-15,8655541,10633822,5485900,5147922,4128,3331,122.86,63.38,59.48,385,23316,269.37657623018595,44968,519.5284731480101
Israel,2021-06-16,8655541,10637212,5488461,5148751,3390,3161,122.89,63.41,59.49,365,22125,255.61660443870582,45642,527.3153925329451
Israel,2021-06-17,8655541,10640769,5491009,5149760,3557,3053,122.94,63.44,59.5,353,21374,246.9400815038598,46406,536.142108274919
Israel,2021-06-18,8655541,10642184,5492092,5150092,1415,3021,122.95,63.45,59.5,349,21144,244.28282414698285,46350,535.4951238749837
Israel,2021-06-19,8655541,10642403,5492233,5150170,219,3019,122.95,63.45,59.5,349,21136,244.19039780413496,46400,536.072788517783
Israel,2021-06-20,8655541,10646839,5495458,5151381,4436,3053,123.01,63.49,59.52,353,21374,246.9400815038598,45784,528.9559601184952
Israel,2021-06-21,8655541,10652925,5500490,5152435,6086,3319,123.08,63.55,59.53,383,23231,268.39454633742713,46988,542.8661247171032
Israel,2021-06-22,8655541,10660544,5507201,5153343,7619,3817,123.16,63.63,59.54,441,26722,308.7270916976767,50038,578.1036679278627
Israel,2021-06-23,8655541,10672215,5517772,5154443,11671,5000,123.3,63.75,59.55,578,35003,404.3999098381026,57128,660.0165142768084
Israel,2021-06-24,8655541,10685358,5529614,5155744,13143,6370,123.45,63.89,59.57,736,44589,515.1497751555911,65963,762.0898566594509
Israel,2021-06-25,8655541,10693039,5536528,5156511,7681,7265,123.54,63.97,59.57,839,50855,587.5427081912038,71999,831.8255323381867
Israel,2021-06-26,8655541,10695335,5538714,5156621,2296,7562,123.57,63.99,59.58,874,52932,611.5388974530882,74068,855.7292952572232
Israel,2021-06-27,8655541,10712138,5552225,5159913,16803,9328,123.76,64.15,59.61,1078,65299,754.4184702030757,86673,1001.3585517069355
Israel,2021-06-28,8655541,10729924,5566543,5163381,17786,11000,123.97,64.31,59.65,1271,76999,889.5919966181202,100230,1157.9865429555473
Israel,2021-06-29,8655541,10749936,5583041,5166895,20012,12770,124.2,64.5,59.69,1475,89392,1032.7719549823635,116114,1341.49904668004
Israel,2021-06-30,8655541,10769390,5599312,5170078,19454,13882,124.42,64.69,59.73,1604,97175,1122.691233280508,132178,1527.0911431186105
Israel,2021-07-01,8655541,10789244,5615980,5173264,19854,14841,124.65,64.88,59.77,1715,103886,1200.2253816370346,148475,1715.3751567926258
Israel,2021-07-02,8655541,10800297,5625635,5174662,11053,15323,124.78,64.99,59.78,1770,107258,1239.183085147422,158113,1826.7257933386256
Israel,2021-07-03,8655541,10803123,5628223,5174900,2826,15398,124.81,65.02,59.79,1779,107788,1245.3063303610948,160720,1856.8452278141829
Israel,2021-07-04,8655541,10823814,5645847,5177967,20691,15954,125.05,65.23,59.82,1843,111676,1290.2255329851712,176975,2044.6440031882469
Israel,2021-07-05,8655541,10844305,5663472,5180833,20491,16340,125.29,65.43,59.86,1888,114381,1321.477190160615,191380,2211.0691867787355
Israel,2021-07-06,8655541,10865192,5681169,5184023,20887,16465,125.53,65.64,59.89,1902,115256,1331.5863214096034,204648,2364.3582763919667
Israel,2021-07-07,8655541,10882959,5696442,5186517,17767,16224,125.73,65.81,59.92,1874,113569,1312.095916361554,210744,2434.7871496420616
Israel,2021-07-08,8655541,10901983,5712811,5189172,19024,16106,125.95,66,59.95,1861,112739,1302.506683291085,216625,2502.7320649281196
Israel,2021-07-09,8655541,10914277,5723802,5190475,12294,16283,126.1,66.13,59.97,1881,113980,1316.8443197253644,221238,2556.027404872786
Israel,2021-07-10,8655541,10919458,5728680,5190778,5181,16619,126.16,66.19,59.97,1920,116335,1344.0523244012131,224123,2589.358654762308
Israel,2021-07-11,8655541,10923599,5730066,5193533,4141,14255,126.2,66.2,60,1647,99785,1152.8453276346331,211461,2443.070860619804
Israel,2021-07-12,8655541,10929409,5732381,5197028,5810,12158,126.27,66.23,60.04,1405,85104,983.2314352158924,199485,2304.7086253765074
Israel,2021-07-13,8655541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7221,7221,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8654,8654,NA,1433,1433,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9673,9673,NA,1019,1226,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14408,14408,NA,4735,2396,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,39881,39881,NA,25473,8165,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50951,50951,NA,11070,8746,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89486,89486,NA,38535,13711,0.15,0.15,NA,227,NA,NA,NA,NA
