location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-01-16,8655541,2387485,2139198,248287,55338,71268,27.58,24.71,2.87,8234,498874,5763.637420237511,1254578,14494.507044678086
Israel,2021-01-17,8655541,2540173,2207440,332733,152688,86863,29.35,25.5,3.84,10036,608043,7024.898848032723,1257871,14532.55203805285
Israel,2021-01-18,8655541,2729885,2276959,452926,189712,108215,31.54,26.31,5.23,12502,757505,8751.677104874208,1295757,14970.260091194763
Israel,2021-01-19,8655541,2939962,2349533,590429,210077,129724,33.97,27.14,6.82,14987,908067,10491.163983857277,1380990,15954.981901189078
Israel,2021-01-20,8655541,3159862,2426057,733805,219900,145607,36.51,28.03,8.48,16822,1019247,11775.659083585879,1497829,17304.85708518971
Israel,2021-01-21,8655541,3393354,2495634,897720,233492,161099,39.2,28.83,10.37,18612,1127696,13028.602140524781,1615509,18664.448588482224
Israel,2021-01-22,8655541,3501979,2533349,968630,108625,167119,40.46,29.27,11.19,19308,1169832,13515.411688304637,1657844,19153.55724154042
Israel,2021-01-23,8655541,3595296,2573195,1022101,93317,172544,41.54,29.73,11.81,19935,1207811,13954.194197682156,1706685,19717.831617919666
Israel,2021-01-24,8655541,3804543,2642125,1162418,209247,180624,43.95,30.53,13.43,20868,1264370,14607.636888323908,1872413,21632.535736356633
Israel,2021-01-25,8655541,4024426,2722856,1301570,219883,184934,46.5,31.46,15.04,21366,1294541,14956.211287081884,2052046,23707.88839195609
Israel,2021-01-26,8655541,4228945,2801335,1427610,204519,184140,48.86,32.36,16.49,21274,1288983,14891.998085388308,2197050,25383.162069245587
Israel,2021-01-27,8655541,4431327,2879014,1552313,202382,181638,51.2,33.26,17.93,20985,1271465,14689.607501137134,2290712,26465.266584723013
Israel,2021-01-28,8655541,4641000,2958417,1682583,209673,178235,53.62,34.18,19.44,20592,1247646,14414.419618600386,2375342,27443.021759125168
Israel,2021-01-29,8655541,4742124,2994938,1747186,101124,177164,54.79,34.6,20.19,20468,1240145,14327.75836888763,2409977,27843.170057192267
Israel,2021-01-30,8655541,4819066,3029221,1789845,76942,174824,55.68,35,20.68,20198,1223770,14138.573198370848,2431581,28092.767396053005
Israel,2021-01-31,8655541,4951562,3102387,1849175,132496,163860,57.21,35.84,21.36,18931,1147019,13251.846418381012,2411389,27859.483306704922
Israel,2021-02-01,8655541,5069032,3184653,1884379,117470,149229,58.56,36.79,21.77,17241,1044606,12068.639037120845,2339147,27024.85032420273
Israel,2021-02-02,8655541,5169802,3254506,1915296,100770,134408,59.73,37.6,22.13,15529,940857,10869.996456605082,2229840,25761.99454199339
Israel,2021-02-03,8655541,5281120,3314567,1966553,111318,121399,61.01,38.29,22.72,14026,849793,9817.907395967508,2121258,24507.514897104644
Israel,2021-02-04,8655541,5411404,3386943,2024461,130284,110058,62.52,39.13,23.39,12715,770404,8900.703029423581,2018050,23315.122648023967
Israel,2021-02-05,8655541,5473822,3420712,2053110,62418,104528,63.24,39.52,23.72,12076,731698,8453.52127613976,1971843,22781.27964502739
Israel,2021-02-06,8655541,5517486,3442242,2075244,43664,99774,63.75,39.77,23.98,11527,698420,8069.050796478234,1922190,22207.62399484908
Israel,2021-02-07,8655541,5639956,3496185,2143771,122470,98342,65.16,40.39,24.77,11362,688394,7953.2174823041105,1835413,21205.063900685123
Israel,2021-02-08,8655541,5763624,3554660,2208964,123668,99227,66.59,41.07,25.52,11464,694592,8024.824791425516,1739198,20093.463828546362
Israel,2021-02-09,8655541,5896995,3620771,2276224,133371,103885,68.13,41.83,26.3,12002,727193,8401.47369182354,1668050,19271.47014842862
Israel,2021-02-10,8655541,6039249,3691095,2348154,142254,108304,69.77,42.64,27.13,12513,758129,8758.886359616343,1607922,18576.79375558385
Israel,2021-02-11,8655541,6191637,3771971,2419666,152388,111462,71.53,43.58,27.96,12878,780233,9014.260344905073,1550637,17914.963374328654
Israel,2021-02-12,8655541,6267971,3810901,2457070,76334,113450,72.42,44.03,28.39,13107,794149,9175.035968288985,1525847,17628.557244428743
Israel,2021-02-13,8655541,6325701,3838288,2487413,57730,115459,73.08,44.34,28.74,13339,808215,9337.544585601294,1506635,17406.595382079526
Israel,2021-02-14,8655541,6469273,3913012,2556261,143572,118474,74.74,45.21,29.53,13688,829317,9581.342171448325,1517711,17534.559653752436
Israel,2021-02-15,8655541,6626065,3994329,2631736,156792,123206,76.55,46.15,30.41,14234,862441,9964.033444010029,1557033,17988.858235435546
Israel,2021-02-16,8655541,6787397,4077643,2709754,161332,127200,78.42,47.11,31.31,14696,890402,10287.075065556273,1617595,18688.548757379813
Israel,2021-02-17,8655541,6924510,4139442,2785068,137113,126466,80,47.82,32.18,14611,885261,10227.679586983644,1643390,18986.56594659999
Israel,2021-02-18,8655541,7072955,4208411,2864544,148445,125903,81.72,48.62,33.09,14546,881318,10182.124953252489,1661551,19196.385298157562
Israel,2021-02-19,8655541,7150500,4247970,2902530,77545,126076,82.61,49.08,33.53,14566,882529,10196.11599090109,1676678,19371.151959190072
Israel,2021-02-20,8655541,7210722,4279554,2931168,60222,126432,83.31,49.44,33.86,14607,885021,10224.906796698207,1693236,19562.451382299503
Israel,2021-02-21,8655541,7368363,4358867,3009496,157641,128441,85.13,50.36,34.77,14839,899090,10387.450073889086,1728407,19968.79224533741
Israel,2021-02-22,8655541,7533579,4443747,3089832,165216,129645,87.04,51.34,35.7,14978,907514,10484.775012907918,1769955,20448.808456917945
Israel,2021-02-23,8655541,7680995,4520951,3160044,147416,127657,88.74,52.23,36.51,14749,893598,10323.999389524006,1784000,20611.074455080277
Israel,2021-02-24,8655541,7804717,4581823,3222894,123722,125744,90.17,52.94,37.24,14528,880207,10169.289244889489,1765468,20396.96883187313
Israel,2021-02-25,8655541,7920745,4633325,3287420,116028,121113,91.51,53.53,37.98,13993,847790,9794.766150376967,1729108,19976.891103629456
Israel,2021-02-26,8655541,7978427,4659127,3319300,57682,118275,92.18,53.83,38.35,13665,827927,9565.283094378503,1710456,19761.399085279594
Israel,2021-02-27,8655541,8017809,4677390,3340419,39382,115298,92.63,54.04,38.59,13321,807087,9324.51247125974,1692108,19549.41926795795
Israel,2021-02-28,8655541,8113831,4717725,3396106,96022,106495,93.74,54.51,39.24,12304,745468,8612.610118766695,1644558,19000.06019265578
Israel,2021-03-01,8655541,8220644,4763283,3457361,106813,98152,94.98,55.03,39.94,11340,687065,7937.863156098504,1594579,18422.638169006423
Israel,2021-03-02,8655541,8326184,4804320,3521864,105540,92170,96.19,55.51,40.69,10649,645189,7454.057464461205,1538787,17778.05685398521
Israel,2021-03-03,8655541,8434759,4846361,3588398,108575,90006,97.45,55.99,41.46,10399,630042,7279.059737571574,1510249,17448.348982461062
Israel,2021-03-04,8655541,8553125,4885904,3667221,118366,90340,98.82,56.45,42.37,10437,632380,7306.071336268871,1480170,17100.83748664584
Israel,2021-03-05,8655541,8610639,4903103,3707536,57514,90316,99.48,56.65,42.83,10434,632212,7304.130383069066,1460139,16869.413477447568
Israel,2021-03-06,8655541,8646603,4913796,3732807,35964,89828,99.9,56.77,43.13,10378,628794,7264.641228087303,1435881,16589.153699347044
Israel,2021-03-07,8655541,8750262,4944796,3805466,103659,90919,101.09,57.13,43.97,10504,636431,7352.873725628474,1381899,15965.483844395168
Israel,2021-03-08,8655541,8850576,4972095,3878481,100314,89990,102.25,57.44,44.81,10397,629932,7277.788875357416,1316997,15215.65203145592
Israel,2021-03-09,8655541,8953655,4998711,3954944,103079,89639,103.44,57.75,45.69,10356,627471,7249.356221638833,1272660,14703.413686100037
Israel,2021-03-10,8655541,9035263,5021826,4013437,81608,85786,104.39,58.02,46.37,9911,600504,6937.79857319144,1230546,14216.858310763013
Israel,2021-03-11,8655541,9127233,5044938,4082295,91970,82015,105.45,58.29,47.16,9475,574108,6632.837854964814,1206488,13938.909191233686
Israel,2021-03-12,8655541,9179630,5056055,4123575,52397,81284,106.05,58.41,47.64,9391,568991,6573.71965542073,1201203,13877.850038489796
Israel,2021-03-13,8655541,9212719,5063965,4148754,33089,80874,106.44,58.51,47.93,9344,566116,6540.5039384597685,1194910,13805.145166547072
Israel,2021-03-14,8655541,9307441,5084879,4222562,94722,79597,107.53,58.75,48.78,9196,557179,6437.252160205815,1193610,13790.125885834288
Israel,2021-03-15,8655541,9405436,5104857,4300579,97995,79266,108.66,58.98,49.69,9158,554860,6410.460074072782,1184792,13688.248949430199
Israel,2021-03-16,8655541,9495368,5123448,4371920,89932,77388,109.7,59.19,50.51,8941,541713,6258.568932895125,1169184,13507.925154533958
Israel,2021-03-17,8655541,9571749,5141010,4430739,76381,76641,110.59,59.4,51.19,8855,536486,6198.179871136883,1136990,13135.978444328322
Israel,2021-03-18,8655541,9645650,5156968,4488682,73901,74060,111.44,59.58,51.86,8556,518417,5989.423422522059,1092525,12622.261277486872
Israel,2021-03-19,8655541,9680258,5163720,4516538,34608,71518,111.84,59.66,52.18,8263,500628,5783.901895906912,1069619,12357.621551327642
Israel,2021-03-20,8655541,9700603,5168842,4531761,20345,69698,112.07,59.72,52.36,8052,487884,5636.666731750217,1054000,12177.170670209985
Israel,2021-03-21,8655541,9753971,5181857,4572114,53368,63790,112.69,59.87,52.82,7370,446530,5158.891858983743,1003709,11596.144019189558
Israel,2021-03-22,8655541,9807594,5195123,4612471,53623,57451,113.31,60.02,53.29,6637,402158,4646.2491483779,957018,11056.709222450683
Israel,2021-03-23,8655541,9817344,5197723,4619621,9750,45997,113.42,60.05,53.37,5314,321976,3719.883020599175,863689,9978.4519534943
Israel,2021-03-24,8655541,9874396,5208456,4665940,57052,43235,114.08,60.17,53.91,4995,302647,3496.5694229858077,839133,9694.74929412269
Israel,2021-03-25,8655541,9919601,5218431,4701170,45205,39136,114.6,60.29,54.31,4521,273951,3165.0361311904135,792368,9154.459553712471
Israel,2021-03-26,8655541,9936802,5222425,4714377,17201,36649,114.8,60.34,54.47,4234,256544,2963.927962446253,757172,8747.829858353163
Israel,2021-03-27,8655541,9942705,5224135,4718570,5903,34586,114.87,60.36,54.52,3996,242102,2797.0753070200926,729986,8433.74203877031
Israel,2021-03-28,8655541,9949289,5226173,4723116,6584,27903,114.95,60.38,54.57,3224,195318,2256.566054045611,641848,7415.457913029353
Israel,2021-03-29,8655541,9985833,5232904,4752929,36544,25463,115.37,60.46,54.91,2942,178239,2059.247365358214,580397,6705.496513736115
Israel,2021-03-30,8655541,10015684,5240541,4775143,29851,28334,115.71,60.55,55.17,3274,198340,2291.480105056403,520316,6011.363125655577
Israel,2021-03-31,8655541,10042872,5248486,4794386,27188,24068,116.03,60.64,55.39,2781,168476,1946.452567205216,471123,5443.021990191023
Israel,2021-04-01,8655541,10069273,5256449,4812824,26401,21382,116.33,60.73,55.6,2470,149672,1729.204448341242,423623,4894.240579531655
Israel,2021-04-02,8655541,10080000,5259216,4820784,10727,20457,116.46,60.76,55.7,2363,143198,1654.408430391584,399742,4618.336392837837
Israel,2021-04-03,8655541,10084210,5260552,4823658,4210,20215,116.51,60.78,55.73,2335,141505,1634.8487055863984,383607,4431.9240126064915
Israel,2021-04-04,8655541,10116435,5270074,4846361,32225,23878,116.88,60.89,55.99,2759,167146,1931.0866877067535,362464,4187.652741752365
Israel,2021-04-05,8655541,10147606,5280199,4867407,31171,23110,117.24,61,56.23,2670,161773,1869.0108451915369,340012,3928.258210549751
Israel,2021-04-06,8655541,10172847,5288927,4883920,25241,22452,117.53,61.1,56.43,2594,157163,1815.7501651254383,355503,4107.230270181841
Israel,2021-04-07,8655541,10196581,5297586,4898995,23734,21958,117.8,61.2,56.6,2537,153709,1775.84509160086,322185,3722.297658806076
Israel,2021-04-08,8655541,10222466,5306746,4915720,25885,21885,118.1,61.31,56.79,2528,153193,1769.883592487171,302865,3499.088040828413
Israel,2021-04-09,8655541,10231868,5310107,4921761,9402,21695,118.21,61.35,56.86,2506,151868,1754.5754794529887,295066,3408.9839098445727
Israel,2021-04-10,8655541,10236781,5311594,4925187,4913,21796,118.27,61.37,56.9,2518,152571,1762.6974443307472,294076,3397.5461499171456
Israel,2021-04-11,8655541,10259747,5320483,4939264,22966,20473,118.53,61.47,57.06,2365,143312,1655.7255057771665,310458,3586.81219348392
Israel,2021-04-12,8655541,10281379,5329114,4952265,21632,19110,118.78,61.57,57.21,2208,133773,1545.5186452239093,295546,3414.529490415446
Israel,2021-04-13,8655541,10291667,5334632,4957035,10288,16974,118.9,61.63,57.27,1961,118820,1372.76225714834,275983,3188.512422273778
Israel,2021-04-14,8655541,10300148,5338010,4962138,8481,14795,119,61.67,57.33,1709,103567,1196.539881215975,257276,2972.384972816835
Israel,2021-04-15,8655541,10300975,5338430,4962545,827,11216,119.01,61.68,57.33,1296,78509,907.0374688306601,231702,2676.921061317831
Israel,2021-04-16,8655541,10310605,5341611,4968994,9630,11248,119.12,61.71,57.41,1300,78737,909.6716196018251,230605,2664.2470990548136
Israel,2021-04-17,8655541,10313257,5342353,4970904,2652,10925,119.15,61.72,57.43,1262,76476,883.5496244544391,229047,2646.2470687851865
Israel,2021-04-18,8655541,10327562,5349312,4978250,14305,9688,119.32,61.8,57.52,1119,67815,783.4865550287383,211127,2439.212060805905
Israel,2021-04-19,8655541,10340716,5355506,4985210,13154,8477,119.47,61.87,57.6,979,59337,685.537738195683,193110,2231.0563834195923
Israel,2021-04-20,8655541,10353429,5361544,4991885,12713,8823,119.62,61.94,57.67,1019,61762,713.5544733714507,180582,2086.316730519791
Israel,2021-04-21,8655541,10366448,5367673,4998775,13019,9471,119.77,62.01,57.75,1094,66300,765.9833163519185,169867,1962.5231975678932
Israel,2021-04-22,8655541,10379630,5373393,5006237,13182,11236,119.92,62.08,57.84,1298,78655,908.7242495876342,157164,1815.7617184182943
Israel,2021-04-23,8655541,10385401,5375945,5009456,5771,10685,119.99,62.11,57.88,1234,74796,864.1400924563815,153533,1773.8117120582065
Israel,2021-04-24,8655541,10387288,5376622,5010666,1887,10576,120.01,62.12,57.89,1222,74031,855.3018234215516,150507,1738.8514478759907
Israel,2021-04-25,8655541,10398812,5381333,5017479,11524,10179,120.14,62.17,57.97,1176,71250,823.1721159890526,139065,1606.658671017791
Israel,2021-04-26,8655541,10411630,5386458,5025172,12818,10131,120.29,62.23,58.06,1170,70914,819.2902095894411,130251,1504.827947785124
Israel,2021-04-27,8655541,10422357,5390765,5031592,10727,9847,120.41,62.28,58.13,1138,68928,796.3453699774515,130690,1509.8998433489023
Israel,2021-04-28,8655541,10433708,5395034,5038674,11351,9609,120.54,62.33,58.21,1110,67260,777.0744774936657,133560,1543.057793845584
Israel,2021-04-29,8655541,10444925,5399178,5045747,11217,9328,120.67,62.38,58.29,1078,65295,754.3722570316518,143950,1663.096506619286
Israel,2021-04-30,8655541,10449646,5400913,5048733,4721,9178,120.73,62.4,58.33,1060,64245,742.2412995328658,139041,1606.3813919892473
Israel,2021-05-01,8655541,10450832,5401283,5049549,1186,9078,120.74,62.4,58.34,1049,63544,734.142441240819,137575,1589.4442646623706
Israel,2021-05-02,8655541,10459925,5404445,5055480,9093,8730,120.85,62.44,58.41,1009,61113,706.0563863079154,132363,1529.228502296968
Israel,2021-05-03,8655541,10468930,5407834,5061096,9005,8186,120.95,62.48,58.47,946,57300,662.0036806480381,128214,1481.2938902374792
Israel,2021-05-04,8655541,10476816,5411204,5065612,7886,7780,121.04,62.52,58.52,899,54459,629.1807756441799,123387,1425.5261456216313
Israel,2021-05-05,8655541,10483755,5414303,5069452,6939,7150,121.12,62.55,58.57,826,50047,578.2076475635665,117307,1355.2821250572322
Israel,2021-05-06,8655541,10490095,5417738,5072357,6340,6453,121.2,62.59,58.6,746,45170,521.8622383049194,110465,1276.2344953365712
Israel,2021-05-07,8655541,10494024,5419393,5074631,3929,6340,121.24,62.61,58.63,732,44378,512.7120303629779,108623,1254.9533298958436
Israel,2021-05-08,8655541,10494613,5419561,5075052,589,6254,121.25,62.61,58.63,723,43781,505.81471452795387,107325,1239.957155768773
Israel,2021-05-09,8655541,10501980,5422313,5079667,7367,6008,121.33,62.65,58.69,694,42055,485.87373105852083,103168,1191.9301173664362
Israel,2021-05-10,8655541,10509236,5425060,5084176,7256,5758,121.42,62.68,58.74,665,40306,465.66702185340006,97606,1127.6707025014382
Israel,2021-05-11,8655541,10515241,5427442,5087799,6005,5489,121.49,62.7,58.78,634,38425,443.93527799128907,92884,1073.116053635469
Israel,2021-05-12,8655541,10519998,5429136,5090862,4757,5178,121.54,62.72,58.82,598,36243,418.7259929795261,86290,996.9336405430927
Israel,2021-05-13,8655541,10525163,5430921,5094242,5165,5010,121.6,62.75,58.86,579,35068,405.1508738737417,80238,927.0131121786611
Israel,2021-05-14,8655541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7179,7179,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8605,8605,NA,1426,1426,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9614,9614,NA,1009,1218,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14342,14342,NA,4728,2388,0.02,0.02,NA,39,NA,NA,NA,NA
Italy,2020-12-31,60461828,39825,39825,NA,25483,8162,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50886,50886,NA,11061,8741,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89412,89412,NA,38526,13706,0.15,0.15,NA,227,NA,NA,NA,NA
Italy,2021-01-03,60461828,124579,124579,NA,35167,16771,0.21,0.21,NA,277,117400,194.17209813768778,NA,NA
Italy,2021-01-04,60461828,193369,193369,NA,68790,26395,0.32,0.32,NA,437,184764,305.5878495767611,NA,NA
Italy,2021-01-05,60461828,273186,273186,NA,79817,37653,0.45,0.45,NA,623,263572,435.9312457440089,NA,NA
Italy,2021-01-06,60461828,338380,338380,NA,65194,46291,0.56,0.56,NA,766,324038,535.938145965418,NA,NA
Italy,2021-01-07,60461828,430641,430641,NA,92261,55831,0.71,0.71,NA,923,390816,646.3846908499028,NA,NA
Italy,2021-01-08,60461828,526281,526281,NA,95640,67914,0.87,0.87,NA,1123,475395,786.272952250137,NA,NA
Italy,2021-01-09,60461828,613278,613278,NA,86997,74838,1.01,1.01,NA,1238,523866,866.4408889522824,NA,NA
Italy,2021-01-10,60461828,673645,673645,NA,60367,78438,1.11,1.11,NA,1297,549066,908.120078671786,666466,1102.2921768094739
Italy,2021-01-11,60461828,754627,754627,NA,80982,80180,1.25,1.25,NA,1326,561258,928.284867602746,746022,1233.872717179507
Italy,2021-01-12,60461828,836696,836696,NA,82069,80501,1.38,1.38,NA,1331,563510,932.0095316999016,827082,1367.9407774439105
Italy,2021-01-13,60461828,931257,931257,NA,94561,84697,1.54,1.54,NA,1401,592877,980.5806731480232,916915,1516.5188191134412
Italy,2021-01-14,60461828,1025036,1025036,NA,93779,84914,1.7,1.7,NA,1404,594395,983.0913481477933,985211,1629.4760389976962
Italy,2021-01-15,60461828,1114741,1114741,NA,89705,84066,1.84,1.84,NA,1390,588460,973.2752373944102,1063855,1759.5481896445472
Italy,2021-01-16,60461828,1179751,1179751,NA,65010,80925,1.95,1.95,NA,1338,566473,936.9101443641432,1090339,1803.3510333164256
Italy,2021-01-17,60461828,1216897,1213979,2918,37146,77607,2.01,2.01,0,1284,543252,898.5040941865005,1092318,1806.6241728582866
Italy,2021-01-18,60461828,1260791,1252926,7865,43894,72309,2.09,2.07,0.01,1196,506164,837.1629121104311,1067422,1765.447779713177
Italy,2021-01-19,60461828,1293694,1284129,9565,32903,65285,2.14,2.12,0.02,1080,456998,755.8454898187994,1020508,1687.855021518701
Italy,2021-01-20,60461828,1324396,1310320,14076,30702,56163,2.19,2.17,0.02,929,393139,650.226784410157,986016,1630.8074575581802
Italy,2021-01-21,60461828,1359934,1326260,33674,35538,47843,2.25,2.19,0.06,791,334898,553.8998920112041,929293,1536.9912401589975
Italy,2021-01-22,60461828,1386546,1338898,47648,26612,38829,2.29,2.21,0.08,642,271805,449.54810165514675,860265,1422.823339049557
Italy,2021-01-23,60461828,1425315,1344884,80431,38769,35081,2.36,2.22,0.13,580,245564,406.1471644555636,812037,1343.0573088197068
Italy,2021-01-24,60461828,1459191,1348131,111060,33876,34613,2.41,2.23,0.18,572,242294,400.738793408628,785546,1299.2428875951286
Italy,2021-01-25,60461828,1528239,1352946,175293,69048,38207,2.53,2.24,0.29,632,267448,442.3419020675326,773612,1279.5048141779637
Italy,2021-01-26,60461828,1608387,1357323,251064,80148,44956,2.66,2.24,0.42,744,314693,520.4821131111021,771691,1276.3276029299013
Italy,2021-01-27,60461828,1679252,1363548,315704,70865,50694,2.78,2.26,0.52,838,354856,586.9091486946111,747995,1237.1359331047681
Italy,2021-01-28,60461828,1772793,1368373,404420,93541,58980,2.93,2.26,0.67,975,412859,682.8424043017687,747757,1236.7422963129727
Italy,2021-01-29,60461828,1870685,1373249,497436,97892,69163,3.09,2.27,0.82,1144,484139,800.7349695083648,755944,1250.2830711635115
Italy,2021-01-30,60461828,1960992,1377571,583421,90307,76525,3.24,2.28,0.96,1266,535677,885.9755282291497,781241,1292.1226926847135
Italy,2021-01-31,60461828,2020559,1380220,640339,59567,80195,3.34,2.28,1.06,1326,561368,928.4668005737437,803662,1329.2055939823717
Italy,2021-02-01,60461828,2106167,1384532,721635,85608,82561,3.48,2.29,1.19,1366,577928,955.8559823894176,845376,1398.1978844569503
Italy,2021-02-02,60461828,2194042,1390945,803097,87875,83665,3.63,2.3,1.33,1384,585655,968.6359466339654,900348,1489.1180597450675
Italy,2021-02-03,60461828,2293692,1400224,893468,99650,87777,3.79,2.32,1.48,1452,614440,1016.2444972718985,969296,1603.1536459665097
Italy,2021-02-04,60461828,2401200,1413566,987634,107508,89772,3.97,2.34,1.63,1485,628407,1039.3450227803235,1041266,1722.1874270820922
Italy,2021-02-05,60461828,2508380,1431445,1076935,107180,91099,4.15,2.37,1.78,1507,637695,1054.7067812769405,1121834,1855.4417507853054
Italy,2021-02-06,60461828,2586099,1446097,1140002,77719,89301,4.28,2.39,1.89,1477,625107,1033.8870336503885,1160784,1919.8625618795381
Italy,2021-02-07,60461828,2627937,1455266,1172671,41838,86768,4.35,2.41,1.94,1435,607378,1004.5644005338376,1168746,1933.0312011075814
Italy,2021-02-08,60461828,2694745,1482091,1212654,66808,84083,4.46,2.45,2.01,1391,588578,973.4704018542079,1166506,1929.3263842436254
Italy,2021-02-09,60461828,2761557,1516679,1244878,66812,81074,4.57,2.51,2.06,1341,567515,938.6335457803227,1153170,1907.2694924142882
Italy,2021-02-10,60461828,2834271,1561632,1272639,72714,77226,4.69,2.58,2.1,1277,540579,894.0831229912532,1155019,1910.3276202631516
Italy,2021-02-11,60461828,2908914,1616961,1291953,74643,72531,4.81,2.67,2.14,1200,507714,839.7265130654005,1136121,1879.071535845724
Italy,2021-02-12,60461828,2982790,1675702,1307088,73876,67773,4.93,2.77,2.16,1121,474410,784.6438251916564,1112105,1839.3506064685969
Italy,2021-02-13,60461828,3035442,1721680,1313762,52652,64192,5.02,2.85,2.17,1062,449343,743.1846089734502,1074450,1777.0716426238384
Italy,2021-02-14,60461828,3065183,1748863,1316320,29741,62464,5.07,2.89,2.18,1033,437246,723.1769439719884,1044624,1727.741344505826
Italy,2021-02-15,60461828,3127869,1805622,1322247,62686,61875,5.17,2.99,2.19,1023,433124,716.3594193678696,1021702,1689.8298212220775
Italy,2021-02-16,60461828,3198905,1870553,1328352,71036,62478,5.29,3.09,2.2,1033,437348,723.3456454541864,1004863,1661.979191234509
Italy,2021-02-17,60461828,3279011,1941262,1337749,80106,63534,5.42,3.21,2.21,1051,444740,735.5715411052407,985319,1629.654664096494
Italy,2021-02-18,60461828,3368795,2023209,1345586,89784,65697,5.57,3.35,2.23,1087,459881,760.6137875950426,967595,1600.340300660443
Italy,2021-02-19,60461828,3461442,2109484,1351958,92647,68379,5.73,3.49,2.24,1131,478652,791.6598221277728,953062,1576.3036473194293
Italy,2021-02-20,60461828,3539697,2183397,1356300,78255,72036,5.85,3.61,2.24,1191,504255,834.0055480955687,953598,1577.1901570690188
Italy,2021-02-21,60461828,3590687,2232176,1358511,50990,75072,5.94,3.69,2.25,1242,525504,869.1500362840501,962750,1592.3269802560385
Italy,2021-02-22,60461828,3696155,2332418,1363737,105468,81184,6.11,3.86,2.26,1343,568286,939.9087305134075,1001410,1656.2681498812772
Italy,2021-02-23,60461828,3802611,2433634,1368977,106456,86244,6.29,4.03,2.26,1426,603706,998.4911471747099,1041054,1721.8367926288963
Italy,2021-02-24,60461828,3924632,2547753,1376879,122021,92232,6.49,4.21,2.28,1525,645621,1067.8158788053845,1090361,1803.387419910625
Italy,2021-02-25,60461828,4052755,2663986,1388769,128123,97709,6.7,4.41,2.3,1616,683960,1131.2261349425294,1143841,1891.839922537572
Italy,2021-02-26,60461828,4189182,2785666,1403516,136427,103963,6.93,4.61,2.32,1719,727740,1203.635457399667,1206392,1995.29527952744
Italy,2021-02-27,60461828,4315449,2900196,1415253,126267,110822,7.14,4.8,2.34,1833,775752,1283.0442374319214,1280007,2117.0497855274903
Italy,2021-02-28,60461828,4393519,2970129,1423390,78070,114690,7.27,4.91,2.35,1897,802832,1327.832827019388,1328336,2196.982863303438
Italy,2021-03-01,60461828,4529057,3081305,1447752,135538,118986,7.49,5.1,2.39,1968,832902,1377.566685545796,1401188,2317.4754160592033
Italy,2021-03-02,60461828,4689572,3211195,1478377,160515,126709,7.76,5.31,2.45,2096,886961,1466.9768171746312,1490667,2465.467964349341
Italy,2021-03-03,60461828,4875329,3355028,1520301,185757,135814,8.06,5.55,2.51,2246,950697,1572.3920884429758,1596318,2640.20796724836
Italy,2021-03-04,60461828,5071195,3503707,1567488,195866,145491,8.39,5.79,2.59,2406,1018440,1684.4346816639418,1702400,2815.660816606471
Italy,2021-03-05,60461828,5274382,3654832,1619550,203187,155029,8.72,6.04,2.68,2564,1085200,1794.8514556986268,1812940,2998.486913098294
Italy,2021-03-06,60461828,5450796,3792192,1658604,176414,162192,9.02,6.27,2.74,2683,1135347,1877.7913893043392,1911099,3160.8356267362606
Italy,2021-03-07,60461828,5551912,3873273,1678639,101116,165485,9.18,6.41,2.78,2737,1158393,1915.9080006644854,1961225,3243.7408276838732
Italy,2021-03-08,60461828,5730278,4004281,1725997,178366,171603,9.48,6.62,2.85,2838,1201221,1986.7427759544419,2034123,3364.309461500238
Italy,2021-03-09,60461828,5921448,4146080,1775368,191170,175982,9.79,6.86,2.94,2911,1231876,2037.444187099338,2118837,3504.421004273969
Italy,2021-03-10,60461828,6133230,4303146,1830084,211782,179700,10.14,7.12,3.03,2972,1257901,2080.4878741013254,2208598,3652.879962544301
