location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
United Kingdom,2021-04-25,68207114,46650008,33752885,12897123,340496,509360,68.39,49.49,18.91,7468,3565521,5227.491372820729,6803227,9974.365723786525
United Kingdom,2021-04-26,68207114,47045391,33843580,13201811,395383,512497,68.97,49.62,19.36,7514,3587481,5259.687427912578,6937514,10171.246946469542
United Kingdom,2021-04-27,68207114,47540984,33959908,13581076,495593,517918,69.7,49.79,19.91,7593,3625425,5315.317988677838,7044299,10327.806861905929
United Kingdom,2021-04-28,68207114,48138009,34094048,14043961,597025,526822,70.58,49.99,20.59,7724,3687757,5406.7043505168685,7179706,10526.33014204354
United Kingdom,2021-04-29,68207114,48752144,34216616,14535528,614135,534262,71.48,50.17,21.31,7833,3739836,5483.058556032733,7246376,10624.076544273667
United Kingdom,2021-04-30,68207114,49319518,34362205,14957313,567374,529487,72.31,50.38,21.93,7763,3706409,5434.050471626757,7178529,10524.60451559349
United Kingdom,2021-05-01,68207114,49834997,34505380,15329617,515479,503641,73.06,50.59,22.48,7384,3525485,5168.793683309926,7054928,10343.390280374566
United Kingdom,2021-05-02,68207114,50097812,34595304,15502508,262815,492543,73.45,50.72,22.73,7221,3447804,5054.903803729329,7013325,10282.395176550059
United Kingdom,2021-05-03,68207114,50297911,34667904,15630007,200099,464646,73.74,50.83,22.92,6812,3252520,4768.593493048247,6840001,10028.280920960826
United Kingdom,2021-05-04,68207114,50682567,34795074,15887493,384656,448798,74.31,51.01,23.29,6580,3141583,4605.946236048047,6767008,9921.264224725885
United Kingdom,2021-05-05,68207114,51225890,34934171,16291719,543323,441126,75.1,51.22,23.89,6467,3087881,4527.212513345748,6775638,9933.916863862616
United Kingdom,2021-05-06,68207114,51834361,35069641,16764720,608471,440317,76,51.42,24.58,6456,3082217,4518.908394218233,6822053,10001.966950250966
United Kingdom,2021-05-07,68207114,52433184,35202642,17230542,598823,444809,76.87,51.61,25.26,6521,3113666,4565.016487869579,6820075,9999.066959496336
United Kingdom,2021-05-08,68207114,53041048,35371669,17669379,607864,458007,77.76,51.86,25.91,6715,3206051,4700.4642360326225,6731536,9869.257919342548
United Kingdom,2021-05-09,68207114,53328845,35472295,17856550,287797,461576,78.19,52.01,26.18,6767,3231033,4737.090914006419,6678837,9791.994717735748
United Kingdom,2021-05-10,68207114,53675733,35587348,18088385,346888,482546,78.7,52.18,26.52,7075,3377822,4952.301603026335,6630342,9720.895096074582
United Kingdom,2021-05-11,68207114,54160993,35722461,18438532,485260,496918,79.41,52.37,27.03,7285,3478426,5099.799413885185,6620009,9705.745649933231
United Kingdom,2021-05-12,68207114,54797640,35906671,18890969,636647,510250,80.34,52.64,27.7,7481,3571750,5236.623851289178,6659631,9763.836364634926
United Kingdom,2021-05-13,68207114,55434965,36115955,19319010,637325,514372,81.27,52.95,28.32,7541,3600604,5278.927356463139,6682821,9797.835750681374
United Kingdom,2021-05-14,68207114,56048435,36336023,19712412,613470,516464,82.17,53.27,28.9,7572,3615251,5300.4016560501295,6728917,9865.41814391971
United Kingdom,2021-05-15,68207114,56677012,36573354,20103658,628577,519423,83.1,53.62,29.47,7615,3635964,5330.769456101016,6842015,10031.23369213364
United Kingdom,2021-05-16,68207114,56992075,36704672,20287403,315063,523319,83.56,53.81,29.74,7672,3663230,5370.744758384,6894263,10107.83567239042
United Kingdom,2021-05-17,68207114,57357857,36811405,20546452,365782,526018,84.09,53.97,30.12,7712,3682124,5398.4456811939,7059946,10350.747284220235
United Kingdom,2021-05-18,68207114,57855958,36985505,20870453,498101,527852,84.82,54.23,30.6,7739,3694965,5417.272163135359,7173391,10517.071577020544
United Kingdom,2021-05-19,68207114,58489834,37250363,21239471,633876,527456,85.75,54.61,31.14,7733,3692194,5413.209537057967,7263944,10649.833388347144
United Kingdom,2021-05-20,68207114,59178397,37518614,21659783,688563,534776,86.76,55.01,31.76,7840,3743432,5488.33073336016,7344036,10767.258089823299
United Kingdom,2021-05-21,68207114,59824737,37738271,22086466,646340,539472,87.71,55.33,32.38,7909,3776302,5536.52218740702,7391553,10836.92384345715
United Kingdom,2021-05-22,68207114,60587098,37943681,22643417,762361,558584,88.83,55.63,33.2,8190,3910086,5732.665950358199,7546050,11063.435406459215
United Kingdom,2021-05-23,68207114,60965594,38070038,22895556,378496,567646,89.38,55.82,33.57,8322,3973519,5825.666513320003,7636749,11196.411271704004
United Kingdom,2021-05-24,68207114,61420928,38192417,23228511,455334,580439,90.05,55.99,34.06,8510,4063071,5956.960735796562,7745195,11355.406416990461
United Kingdom,2021-05-25,68207114,61995062,38378564,23616498,574134,591301,90.89,56.27,34.62,8669,4139104,6068.4344451225425,7834069,11485.7066082579
United Kingdom,2021-05-26,68207114,62658639,38614683,24043956,663577,595544,91.87,56.61,35.25,8731,4168805,6111.97975624654,7860999,11525.189293304507
United Kingdom,2021-05-27,68207114,63349252,38871200,24478052,690613,595836,92.88,56.99,35.89,8736,4170855,6114.985307837537,7914287,11603.316041197697
United Kingdom,2021-05-28,68207114,63989645,39075642,24914003,640393,594987,93.82,57.29,36.53,8723,4164908,6106.2662759781915,7941210,11642.788463385212
United Kingdom,2021-05-29,68207114,64592019,39259168,25332851,602374,572132,94.7,57.56,37.14,8388,4004921,5871.705699203165,7915007,11604.371649561364
United Kingdom,2021-05-30,68207114,64923228,39384055,25539173,331209,565376,95.19,57.74,37.44,8289,3957634,5802.377153796597,7931153,11628.0436671166
United Kingdom,2021-05-31,68207114,65211877,39477158,25734719,288649,541564,95.61,57.88,37.73,7940,3790949,5557.99648699401,7854020,11514.957222790572
United Kingdom,2021-06-01,68207114,65658949,39585665,26073284,447072,523412,96.26,58.04,38.23,7674,3663887,5371.708001015847,7802991,11440.142446138389
United Kingdom,2021-06-02,68207114,66180731,39758428,26422303,521782,503156,97.03,58.29,38.74,7377,3522092,5163.819128896144,7690897,11275.798885142685
United Kingdom,2021-06-03,68207114,66749638,39949694,26799944,568907,485769,97.86,58.57,39.29,7122,3400386,4985.383196245482,7571241,11100.36850408302
United Kingdom,2021-06-04,68207114,67317593,40129618,27187975,567955,475421,98.7,58.83,39.86,6970,3327948,4879.1801981242015,7492856,10985.446474102393
United Kingdom,2021-06-05,68207114,67994584,40333231,27661353,676991,486081,99.69,59.13,40.55,7127,3402565,4988.577877668303,7407486,10860.283576871469
United Kingdom,2021-06-06,68207114,68381870,40460576,27921294,387286,494092,100.26,59.32,40.94,7244,3458642,5070.793641847975,7416276,10873.170795644572
United Kingdom,2021-06-07,68207114,68800879,40573517,28227362,419009,512715,100.87,59.49,41.38,7517,3589002,5261.9174005808245,7379951,10819.913887574836
United Kingdom,2021-06-08,68207114,69251163,40710319,28540844,450284,513173,101.53,59.69,41.84,7524,3592214,5266.6265867809625,7256101,10638.33458779681
United Kingdom,2021-06-09,68207114,69743980,40886878,28857102,492817,509036,102.25,59.95,42.31,7463,3563249,5224.160341984269,7085341,10387.979470880413
United Kingdom,2021-06-10,68207114,70253625,41088485,29165140,509645,500570,103,60.24,42.76,7339,3503987,5137.274976918096,6904373,10122.65817316358
United Kingdom,2021-06-11,68207114,70769348,41297016,29472332,515723,493108,103.76,60.55,43.21,7230,3451755,5060.696454624953,6779703,9939.876652749155
United Kingdom,2021-06-12,68207114,71343859,41551201,29792658,574511,478468,104.6,60.92,43.68,7015,3349275,4910.448197529659,6751840,9899.026075197962
United Kingdom,2021-06-13,68207114,71672208,41698429,29973779,328349,470048,105.08,61.14,43.95,6891,3290338,4824.039322349865,6748980,9894.83296419784
United Kingdom,2021-06-14,68207114,72040763,41831056,30209707,368555,462841,105.62,61.33,44.29,6786,3239884,4750.067566265889,6828886,10011.984966846712
United Kingdom,2021-06-15,68207114,72461462,42021089,30440373,420699,458614,106.24,61.61,44.63,6724,3210299,4706.692325378259,6802513,9973.31891215922
United Kingdom,2021-06-16,68207114,72891861,42216654,30675207,430399,449697,106.87,61.89,44.97,6593,3147881,4615.179876984679,6711130,9839.340218968948
United Kingdom,2021-06-17,68207114,73359099,42460632,30898467,467238,443639,107.55,62.25,45.3,6504,3105474,4553.00601048741,6609461,9690.280987405507
United Kingdom,2021-06-18,68207114,73787916,42683772,31104144,428817,431224,108.18,62.58,45.6,6322,3018568,4425.591148747329,6470323,9486.287603372282
United Kingdom,2021-06-19,68207114,74304520,42964013,31340507,516604,422952,108.94,62.99,45.95,6201,2960661,4340.692379976669,6309936,9251.140577506329
United Kingdom,2021-06-20,68207114,74577678,43127763,31449915,273158,415067,109.34,63.23,46.11,6085,2905470,4259.775600533399,6195808,9083.814922883264
United Kingdom,2021-06-21,68207114,74638083,43148843,31489240,60405,371046,109.43,63.26,46.17,5440,2597320,3807.989882111124,5837204,8558.057448377012
United Kingdom,2021-06-22,68207114,75188795,43448680,31740115,550712,389619,110.24,63.7,46.53,5712,2727333,3998.6048962575956,5937632,8705.297221635854
United Kingdom,2021-06-23,68207114,75564430,43656327,31908103,375635,381796,110.79,64.01,46.78,5598,2672569,3918.314151218889,5820450,8533.494028203568
United Kingdom,2021-06-24,68207114,75963777,43877861,32085916,399347,372097,111.37,64.33,47.04,5455,2604678,3818.7776131387113,5710152,8371.783623626121
United Kingdom,2021-06-25,68207114,76341044,44080358,32260686,377267,364733,111.93,64.63,47.3,5347,2553128,3743.198986545597,5571696,8168.790135292926
United Kingdom,2021-06-26,68207114,76774990,44314799,32460191,433946,352924,112.56,64.97,47.59,5174,2470470,3622.0122141511515,5431131,7962.70459412782
United Kingdom,2021-06-27,68207114,77038257,44454511,32583746,263267,351511,112.95,65.18,47.77,5154,2460579,3607.5107942552736,5366049,7867.286394788673
United Kingdom,2021-06-28,68207114,77303533,44581771,32721762,265276,380779,113.34,65.36,47.97,5583,2665450,3907.8768235231296,5262770,7715.866705634254
United Kingdom,2021-06-29,68207114,77592212,44719762,32872450,288679,343345,113.76,65.56,48.2,5034,2403417,3523.7042869164643,5130750,7522.30918317406
United Kingdom,2021-06-30,68207114,77909177,44860978,33048199,316965,334964,114.22,65.77,48.45,4911,2344747,3437.6868665048632,5017316,7356.001017723752
United Kingdom,2021-07-01,68207114,78254768,45013503,33241265,345591,327284,114.73,66,48.74,4798,2290991,3358.8739731752908,4895669,7177.651586314002
United Kingdom,2021-07-02,68207114,78555851,45137108,33418743,301083,316401,115.17,66.18,49,4639,2214807,3247.178879317486,4767935,6990.377865863083
United Kingdom,2021-07-03,68207114,78889449,45274497,33614952,333598,302066,115.66,66.38,49.28,4429,2114459,3100.056395876829,4584929,6722.06861002798
United Kingdom,2021-07-04,68207114,79078081,45351719,33726362,188632,291403,115.94,66.49,49.45,4272,2039824,2990.6323261236357,4500403,6598.143120378909
United Kingdom,2021-07-05,68207114,79302857,45428681,33874176,224776,285618,116.27,66.6,49.66,4188,1999324,2931.2543556673572,4664774,6839.131179190487
United Kingdom,2021-07-06,68207114,79541794,45514492,34027302,238937,278512,116.62,66.73,49.89,4083,1949582,2858.3264789652294,4352999,6382.030765881694
United Kingdom,2021-07-07,68207114,79800224,45601445,34198779,258430,270150,117,66.86,50.14,3961,1891047,2772.506985121816,4235794,6210.193851626679
United Kingdom,2021-07-08,68207114,80072121,45697875,34374246,271897,259622,117.4,67,50.4,3806,1817353,2664.4625368550264,4108344,6023.336510030317
United Kingdom,2021-07-09,68207114,80341023,45787958,34553065,268902,255025,117.79,67.13,50.66,3739,1785172,2617.281241367286,3999979,5864.460120684772
United Kingdom,2021-07-10,68207114,80646232,45881721,34764511,305209,250969,118.24,67.27,50.97,3680,1756783,2575.659483261526,3871242,5675.7158791383545
United Kingdom,2021-07-11,68207114,80795852,45923721,34872131,149620,245396,118.46,67.33,51.13,3598,1717771,2518.463103423493,3757595,5509.095429547129
United Kingdom,2021-07-12,68207114,80975508,45978017,34997491,179656,238950,118.72,67.41,51.31,3503,1672651,2452.3116459670173,3671975,5383.5660016343745
United Kingdom,2021-07-13,68207114,81192857,46037090,35155767,217349,235866,119.04,67.5,51.54,3458,1651063,2420.6609885297303,3600645,5278.98746749496
United Kingdom,2021-07-14,68207114,81438892,46097464,35341428,246035,234095,119.4,67.58,51.81,3432,1638668,2402.488397324654,3529715,5174.99538244647
United Kingdom,2021-07-15,68207114,81702466,46159145,35543321,263574,232906,119.79,67.67,52.11,3415,1630345,2390.285857865207,3447698,5054.748394720234
United Kingdom,2021-07-16,68207114,81974271,46228636,35745635,271805,233321,120.18,67.78,52.41,3421,1633248,2394.542012142604,3418420,5011.8232535098905
United Kingdom,2021-07-17,68207114,82266702,46295853,35970849,292431,231496,120.61,67.88,52.74,3394,1620470,2375.807895932967,3377253,4951.467379194492
United Kingdom,2021-07-18,68207114,82413766,46314039,36099727,147064,231131,120.83,67.9,52.93,3389,1617914,2372.060486241948,3335685,4890.523589665441
United Kingdom,2021-07-19,68207114,82592996,46349709,36243287,179230,231070,121.09,67.95,53.14,3388,1617488,2371.435917960112,3290139,4823.74756392713
United Kingdom,2021-07-20,68207114,82793310,46388744,36404566,200314,228636,121.39,68.01,53.37,3352,1600453,2346.460517300292,3251516,4767.121505830022
United Kingdom,2021-07-21,68207114,83021749,46433845,36587904,228439,226122,121.72,68.08,53.64,3315,1582857,2320.662621790448,3221525,4723.151019115103
United Kingdom,2021-07-22,68207114,83254082,46477881,36776201,232333,221659,122.06,68.14,53.92,3250,1551616,2274.8594816663845,3181961,4665.145339531592
United Kingdom,2021-07-23,68207114,83486397,46520855,36965542,232315,216018,122.4,68.21,54.2,3167,1512126,2216.9622951646948,3145374,4611.504307307299
United Kingdom,2021-07-24,68207114,83734088,46564660,37169428,247691,209627,122.76,68.27,54.49,3073,1467386,2151.367964344599,3087856,4527.175860277565
United Kingdom,2021-07-25,68207114,83876595,46589211,37287384,142507,208976,122.97,68.31,54.67,3064,1462829,2144.686843076222,3080743,4516.74732931817
United Kingdom,2021-07-26,68207114,84055550,46619230,37436320,178955,208936,123.24,68.35,54.89,3063,1462554,2144.2836593262105,3080042,4515.719577286322
United Kingdom,2021-07-27,68207114,84242602,46654632,37587970,187052,207042,123.51,68.4,55.11,3035,1449292,2124.839939716552,3049745,4471.300457016844
United Kingdom,2021-07-28,68207114,84457622,46698479,37759143,215020,205125,123.83,68.47,55.36,3007,1435873,2105.1660388387054,3018730,4425.828660629154
United Kingdom,2021-07-29,68207114,84679893,46740832,37939061,222271,203687,124.15,68.53,55.62,2986,1425811,2090.4139119564566,2977427,4365.2733936228415
United Kingdom,2021-07-30,68207114,84887713,46777556,38110157,207820,200188,124.46,68.58,55.87,2935,1401316,2054.501235750863,2913442,4271.463530915558
United Kingdom,2021-07-31,68207114,85138553,46816382,38322171,250840,200638,124.82,68.64,56.19,2942,1404465,2059.11805621918,2871851,4210.486020563779
United Kingdom,2021-08-01,68207114,85277829,46837614,38440215,139276,200176,125.03,68.67,56.36,2935,1401234,2054.3810136872235,2864063,4199.067856763446
United Kingdom,2021-08-02,68207114,85430113,46863706,38566407,152284,196366,125.25,68.71,56.54,2879,1374563,2015.2780544269913,2837117,4159.561713753202
United Kingdom,2021-08-03,68207114,85602164,46892996,38709168,172051,194223,125.5,68.75,56.75,2848,1359562,1993.2847473945312,2808854,4118.124687111083
United Kingdom,2021-08-04,68207114,85801167,46926330,38874837,199003,191935,125.8,68.8,57,2814,1343545,1969.8018596711188,2779418,4074.967898509824
United Kingdom,2021-08-05,68207114,86009359,46961830,39047529,208192,189924,126.1,68.85,57.25,2785,1329466,1949.1603177932436,2755277,4039.5742297497004
United Kingdom,2021-08-06,68207114,86214691,46998806,39215885,205332,189568,126.4,68.91,57.5,2779,1326978,1945.5126044476826,2728294,4000.013840198546
United Kingdom,2021-08-07,68207114,86466264,47036796,39429468,251573,189673,126.77,68.96,57.81,2781,1327711,1946.587272406805,2732176,4005.7053286259847
United Kingdom,2021-08-08,68207114,86611177,47059639,39551538,144913,190478,126.98,69,57.99,2793,1333348,1954.8518062206824,2734582,4009.2328199079057
United Kingdom,2021-08-09,68207114,86780455,47091889,39688566,169278,192906,127.23,69.04,58.19,2828,1350342,1979.7670958486822,2724905,3995.0451502756737
United Kingdom,2021-08-10,68207114,86969109,47129400,39839709,188654,195278,127.51,69.1,58.41,2863,1366945,2004.1091314903017,2726507,3997.393878884833
United Kingdom,2021-08-11,68207114,87184438,47170968,40013470,215329,197610,127.82,69.16,58.66,2897,1383271,2028.0450511364547,2726816,3997.8469108075733
United Kingdom,2021-08-12,68207114,87421381,47215352,40206029,236943,201717,128.17,69.22,58.95,2957,1412022,2070.197545669503,2741488,4019.3578634627465
United Kingdom,2021-08-13,68207114,87633456,47255842,40377614,212075,202681,128.48,69.28,59.2,2972,1418765,2080.0836112197917,2745743,4025.596215667474
United Kingdom,2021-08-14,68207114,87879643,47302445,40577198,246187,201911,128.84,69.35,59.49,2960,1413379,2072.18707421047,2741090,4018.774346617275
United Kingdom,2021-08-15,68207114,88037283,47333702,40703581,157640,203729,129.07,69.4,59.68,2987,1426106,2090.8464181610148,2759454,4045.698224381697
United Kingdom,2021-08-16,68207114,88211389,47369418,40841971,174106,204419,129.33,69.45,59.88,2997,1430934,2097.924858688494,2781276,4077.691954537176
United Kingdom,2021-08-17,68207114,88401088,47413242,40987846,189699,204568,129.61,69.51,60.09,2999,1431979,2099.4569569385385,2798924,4103.56608842884
United Kingdom,2021-08-18,68207114,88617595,47460526,41157069,216507,204737,129.92,69.58,60.34,3002,1433157,2101.1840495113165,2816428,4129.229100647771
United Kingdom,2021-08-19,68207114,88848633,47516505,41332128,231038,203893,130.26,69.67,60.6,2989,1427252,2092.5265948065185,2839274,4162.724140476022
United Kingdom,2021-08-20,68207114,89076910,47577390,41499520,228277,206208,130.6,69.75,60.84,3023,1443454,2116.280715234484,2862219,4196.364326454275
United Kingdom,2021-08-21,68207114,89344797,47650396,41694401,267887,209308,130.99,69.86,61.13,3069,1465154,2148.0955784172306,2878533,4220.282652627701
United Kingdom,2021-08-22,68207114,89501494,47690741,41810753,156697,209173,131.22,69.92,61.3,3067,1464211,2146.713024685372,2890317,4237.559442846386
United Kingdom,2021-08-23,68207114,89679178,47737142,41942036,177684,209684,131.48,69.99,61.49,3074,1467789,2151.9588118037072,2898723,4249.883670492201
United Kingdom,2021-08-24,68207114,89865264,47792552,42072712,186086,209168,131.75,70.07,61.68,3067,1464176,2146.661710389916,2896155,4246.118667328455
United Kingdom,2021-08-25,68207114,90095045,47860628,42234417,229781,211064,132.09,70.17,61.92,3094,1477450,2166.123023472302,2910607,4267.307072983619
United Kingdom,2021-08-26,68207114,90295121,47915768,42379353,200076,206641,132.38,70.25,62.13,3030,1446488,2120.7289315891594,2873740,4213.255526395677
United Kingdom,2021-08-27,68207114,90471514,47960705,42510809,176393,199229,132.64,70.32,62.33,2921,1394604,2044.6606200051215,2838058,4160.941335239606
United Kingdom,2021-08-28,68207114,90648473,48003976,42644497,176959,186239,132.9,70.38,62.52,2730,1303676,1911.3490126557765,2768830,4059.4445910730074
United Kingdom,2021-08-29,68207114,90752303,48028366,42723937,103830,178687,133.05,70.42,62.64,2620,1250809,1833.8395024307874,2715020,3980.5525271161596
United Kingdom,2021-08-30,68207114,90838594,48048009,42790585,86291,165631,133.18,70.44,62.74,2428,1159416,1699.846148013241,2627205,3851.804959816948
United Kingdom,2021-08-31,68207114,90997895,48087908,42909987,159301,161804,133.41,70.5,62.91,2372,1132631,1660.576050762095,2596807,3807.237761152011
United Kingdom,2021-09-01,68207114,91155368,48131996,43023372,157473,151475,133.64,70.57,63.08,2221,1060323,1554.563648595365,2537773,3720.686672067667
United Kingdom,2021-09-02,68207114,91314745,48171998,43142747,159377,145661,133.88,70.63,63.25,2136,1019624,1494.8939197163509,2466112,3615.6228513055103
United Kingdom,2021-09-03,68207114,91460601,48207264,43253337,145856,141298,134.09,70.68,63.41,2072,989087,1450.1229299923173,2383691,3494.7835499974385
United Kingdom,2021-09-04,68207114,91630208,48248318,43381890,169607,140248,134.34,70.74,63.6,2056,981735,1439.3439957010935,2285411,3350.69300835687
United Kingdom,2021-09-05,68207114,91725196,48270113,43455083,94988,138985,134.48,70.77,63.71,2038,972893,1426.3805385461699,2223702,3260.220040976957
United Kingdom,2021-09-06,68207114,91827909,48292811,43535098,102713,141331,134.63,70.8,63.83,2072,989315,1450.4572059741452,2148731,3150.303353987386
United Kingdom,2021-09-07,68207114,91940381,48319435,43620946,112472,134641,134.8,70.84,63.95,1974,942486,1381.8001447766871,2075117,3042.376195538782
United Kingdom,2021-09-08,68207114,92053472,48344566,43708906,113091,128301,134.96,70.88,64.08,1881,898104,1316.73068589297,1958427,2871.294334488335
United Kingdom,2021-09-09,68207114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
United States,2020-12-21,332915074,614117,614117,NA,57909,57909,0.18,0.18,NA,172,NA,NA,NA,NA
United States,2020-12-22,332915074,NA,NA,NA,NA,127432,NA,NA,NA,379,NA,NA,NA,NA
United States,2020-12-23,332915074,1008025,1008025,NA,NA,150606,0.3,0.3,NA,448,NA,NA,NA,NA
United States,2020-12-24,332915074,NA,NA,NA,NA,191001,NA,NA,NA,568,NA,NA,NA,NA
United States,2020-12-25,332915074,NA,NA,NA,NA,215238,NA,NA,NA,640,NA,NA,NA,NA
United States,2020-12-26,332915074,1944585,1944585,NA,NA,231396,0.58,0.58,NA,688,NA,NA,NA,NA
United States,2020-12-27,332915074,NA,NA,NA,NA,211379,NA,NA,NA,628,NA,NA,NA,NA
United States,2020-12-28,332915074,2127143,2127143,NA,NA,216147,0.63,0.63,NA,643,NA,NA,NA,NA
United States,2020-12-29,332915074,NA,NA,NA,NA,235685,NA,NA,NA,701,NA,NA,NA,NA
United States,2020-12-30,332915074,2794588,2794588,NA,NA,255223,0.83,0.83,NA,759,NA,NA,NA,NA
United States,2020-12-31,332915074,NA,NA,NA,NA,278776,NA,NA,NA,829,NA,NA,NA,NA
United States,2021-01-01,332915074,NA,NA,NA,NA,302329,NA,NA,NA,899,NA,NA,NA,NA
United States,2021-01-02,332915074,4225756,4225756,NA,NA,325882,1.26,1.26,NA,969,NA,NA,NA,NA
United States,2021-01-03,332915074,NA,NA,NA,NA,336949,NA,NA,NA,1002,NA,NA,NA,NA
United States,2021-01-04,332915074,4563260,4563260,NA,NA,348017,1.36,1.36,NA,1035,NA,NA,NA,NA
United States,2021-01-05,332915074,4836469,4836469,NA,273209,339372,1.44,1.44,NA,1009,NA,NA,NA,NA
United States,2021-01-06,332915074,5306797,5306797,NA,470328,358887,1.58,1.58,NA,1067,NA,NA,NA,NA
United States,2021-01-07,332915074,5919418,5919418,NA,612621,378253,1.76,1.76,NA,1125,NA,NA,NA,NA
United States,2021-01-08,332915074,6688231,6688231,NA,768813,419933,1.99,1.99,NA,1249,NA,NA,NA,NA
United States,2021-01-09,332915074,NA,NA,NA,NA,461263,NA,NA,NA,1371,NA,NA,NA,NA
United States,2021-01-10,332915074,NA,NA,NA,NA,546636,NA,NA,NA,1625,NA,NA,NA,NA
United States,2021-01-11,332915074,8987322,8987322,NA,NA,632009,2.67,2.67,NA,1879,NA,NA,NA,NA
United States,2021-01-12,332915074,9327138,9327138,NA,339816,641524,2.77,2.77,NA,1907,NA,NA,NA,NA
United States,2021-01-13,332915074,10278462,NA,NA,951324,710238,3.06,NA,NA,2112,NA,NA,NA,NA
United States,2021-01-14,332915074,11148991,9690757,1342086,870529,747082,3.31,2.88,0.4,2221,NA,NA,NA,NA
United States,2021-01-15,332915074,12279180,10595866,1610524,1130189,798707,3.65,3.15,0.48,2375,NA,NA,NA,NA
United States,2021-01-16,332915074,NA,NA,NA,NA,811670,NA,NA,NA,2413,NA,NA,NA,NA
United States,2021-01-17,332915074,NA,NA,NA,NA,824632,NA,NA,NA,2452,NA,NA,NA,NA
United States,2021-01-18,332915074,NA,NA,NA,NA,837595,NA,NA,NA,2490,NA,NA,NA,NA
United States,2021-01-19,332915074,15707588,13595803,2023124,NA,911493,4.67,4.04,0.6,2710,NA,NA,NA,NA
United States,2021-01-20,332915074,16525281,14270441,2161419,817693,892403,4.91,4.24,0.64,2653,NA,NA,NA,NA
United States,2021-01-21,332915074,17546374,15053257,2394961,1021093,913912,5.22,4.48,0.71,2717,NA,NA,NA,NA
United States,2021-01-22,332915074,19107959,16243093,2756953,1561585,975540,5.68,4.83,0.82,2901,NA,NA,NA,NA
United States,2021-01-23,332915074,20537990,17390345,3027865,1430031,1057387,6.11,5.17,0.9,3144,NA,NA,NA,NA
United States,2021-01-24,332915074,21848655,18502131,3216836,1310665,1122182,6.5,5.5,0.96,3337,NA,NA,NA,NA
United States,2021-01-25,332915074,22734243,19252279,3346390,885588,1126251,6.76,5.72,0.99,3349,NA,NA,NA,NA
United States,2021-01-26,332915074,23540994,19902237,3481921,806751,1119058,7,5.92,1.04,3327,7833406,2352.9742603364366,NA,NA
United States,2021-01-27,332915074,24652634,20687970,3801053,1111640,1161050,7.33,6.15,1.13,3452,8127353,2441.2691508225307,NA,NA
United States,2021-01-28,332915074,26193682,21698606,4263056,1541048,1235330,7.79,6.45,1.27,3673,8647308,2597.451625155309,NA,NA
United States,2021-01-29,332915074,27884661,22858318,4780888,1690979,1253815,8.29,6.8,1.42,3728,8776702,2636.3185945734617,NA,NA
United States,2021-01-30,332915074,29577902,24064165,5259693,1693241,1291416,8.79,7.16,1.56,3840,9039912,2715.3808000895747,NA,NA
United States,2021-01-31,332915074,31123299,25201143,5657142,1545397,1324949,9.25,7.49,1.68,3939,9274644,2785.888872067115,NA,NA
United States,2021-02-01,332915074,32222402,26023153,5927847,1099103,1355451,9.58,7.74,1.76,4030,9488159,2850.0238472229707,NA,NA
United States,2021-02-02,332915074,32780860,26440836,6064792,558458,1319981,9.75,7.86,1.8,3925,9239866,2775.4423640186387,17073272,5128.416624355075
United States,2021-02-03,332915074,33878254,27154956,6436931,1097394,1317946,10.07,8.07,1.91,3919,9225620,2771.1631946110074,17352973,5212.432345433538
United States,2021-02-04,332915074,35203710,27905197,6926050,1325456,1287147,10.47,8.3,2.06,3827,9010028,2706.404336620696,17657336,5303.855961776006
United States,2021-02-05,332915074,36819212,28909497,7503864,1615502,1276364,10.95,8.6,2.23,3795,8934551,2683.7327888613418,17711253,5320.051383434804
United States,2021-02-06,332915074,39037964,30250964,8317180,2218752,1351437,11.61,8.99,2.47,4018,9460062,2841.5841572857107,18499974,5556.964957375285
United States,2021-02-07,332915074,41210937,31579100,9147185,2172973,1441091,12.25,9.39,2.72,4285,10087638,3030.093494655036,19362282,5815.982366722151
United States,2021-02-08,332915074,42417617,32340146,9518015,1206680,1456459,12.61,9.62,2.83,4331,10195215,3062.407141107705,19683374,5912.430988330675
United States,2021-02-09,332915074,43206190,32867213,9840429,788573,1489333,12.85,9.77,2.93,4428,10425330,3131.5283729087014,19665196,5906.97073692734
United States,2021-02-10,332915074,44769970,33783384,10469514,1563780,1555959,13.31,10.04,3.11,4626,10891716,3271.619956746086,20117336,6042.783151357094
United States,2021-02-11,332915074,46390270,34723964,11188782,1620300,1598080,13.79,10.32,3.33,4752,11186560,3360.1842853171615,20196588,6066.588621937858
United States,2021-02-12,332915074,48410558,35834855,12085830,2020288,1655907,14.39,10.65,3.59,4924,11591346,3481.7726517243855,20525897,6165.505440585727
United States,2021-02-13,332915074,50641884,37056122,13082172,2231326,1657703,15.06,11.02,3.89,4929,11603920,3485.5495909446263,21063982,6327.133748230337
United States,2021-02-14,332915074,52884356,38292270,14077440,2242472,1667631,15.72,11.39,4.19,4958,11673419,3506.4254855579175,21761057,6536.5189802129535
